start_ms,end_ms,label
9530,15050,interviewer_speaking
15050,16220,pause_question
16220,17870,interviewer_speaking
17870,18810,pause_question
18810,22277,interviewer_speaking
22277,22777,interviewee_speaking
22777,23305,pause_answered
23305,24845,interviewer_speaking
24845,25205,interviewee_speaking
25205,27350,interviewer_speaking
27350,28280,pause_question
28280,29500,interviewee_speaking
29500,30250,pause_narrative
30250,33200,interviewee_speaking
33200,33850,pause_narrative
33850,35380,interviewee_speaking
35380,36257,pause_answered
36257,37450,interviewer_speaking
37450,39085,pause_question
39085,39960,interviewee_speaking
39960,42790,pause_narrative
42790,43290,interviewee_speaking
43290,44370,pause_narrative
44370,45500,interviewee_speaking
45500,46840,pause_narrative
46840,49000,interviewee_speaking
49000,50450,pause_narrative
50450,55420,interviewee_speaking
55420,57470,pause_narrative
57470,59270,interviewee_speaking
59270,64330,pause_narrative
64330,71850,interviewee_speaking
71850,72370,pause_narrative
72370,74110,interviewee_speaking
74110,74680,pause_narrative
74680,76220,interviewee_speaking
76220,77400,pause_narrative
77400,79430,interviewee_speaking
79430,80350,pause_narrative
80350,81515,interviewee_speaking
81515,82360,pause_narrative
82360,83970,interviewee_speaking
83970,84860,pause_narrative
84860,87640,interviewee_speaking
87640,88930,pause_narrative
88930,89650,interviewee_speaking
89650,90460,pause_narrative
90460,93440,interviewee_speaking
93440,95480,pause_narrative
95480,97470,interviewee_speaking
97470,100170,pause_narrative
100170,106480,interviewee_speaking
106480,107190,pause_narrative
107190,108600,interviewee_speaking
108600,109210,pause_narrative
109210,114380,interviewee_speaking
114380,116590,pause_narrative
116590,117090,interviewee_speaking
117090,118870,pause_narrative
118870,119870,interviewee_speaking
119870,121530,pause_narrative
121530,124850,interviewee_speaking
124850,125740,pause_narrative
125740,127940,interviewee_speaking
127940,129890,pause_narrative
129890,132070,interviewee_speaking
132070,133140,pause_narrative
133140,134840,interviewee_speaking
134840,135920,pause_narrative
135920,136420,interviewee_speaking
136420,137040,pause_narrative
137040,140120,interviewee_speaking
140120,140870,pause_narrative
140870,141370,interviewee_speaking
141370,142700,pause_narrative
142700,144980,interviewee_speaking
144980,145700,pause_narrative
145700,148700,interviewee_speaking
148700,149270,pause_narrative
149270,150750,interviewee_speaking
150750,153030,pause_narrative
153030,156320,interviewee_speaking
156320,157960,pause_narrative
157960,161110,interviewee_speaking
161110,162280,pause_narrative
162280,163740,interviewee_speaking
163740,164800,pause_narrative
164800,168810,interviewee_speaking
168810,170150,pause_narrative
170150,171360,interviewee_speaking
171360,171930,pause_narrative
171930,173250,interviewee_speaking
173250,174300,pause_narrative
174300,177500,interviewee_speaking
177500,178020,pause_narrative
178020,179680,interviewee_speaking
179680,180590,pause_narrative
180590,183980,interviewee_speaking
183980,185470,pause_narrative
185470,189100,interviewee_speaking
189100,191240,pause_narrative
191240,194360,interviewee_speaking
194360,194960,pause_narrative
194960,197050,interviewee_speaking
197050,197710,pause_narrative
197710,198540,interviewee_speaking
198540,199120,pause_narrative
199120,200800,interviewee_speaking
200800,202370,pause_narrative
202370,203150,interviewee_speaking
203150,203850,pause_narrative
203850,206210,interviewee_speaking
206210,207110,pause_narrative
207110,208000,interviewee_speaking
208000,208660,pause_narrative
208660,209900,interviewee_speaking
209900,210839,pause_answered
210839,213146,interviewer_speaking
213146,215670,pause_question
215670,217970,interviewee_speaking
217970,219560,pause_narrative
219560,222680,interviewee_speaking
222680,223420,pause_narrative
223420,227820,interviewee_speaking
227820,228460,pause_narrative
228460,232480,interviewee_speaking
232480,234930,pause_answered
234930,241745,interviewer_speaking
241745,242192,interviewee_speaking
242192,243850,interviewer_speaking
243850,244555,interviewee_speaking
244555,247100,interviewer_speaking
247100,247755,pause_question
247755,248387,interviewee_speaking
248387,249980,interviewer_speaking
249980,250660,pause_question
250660,254660,interviewer_speaking
254660,255330,pause_question
255330,256090,interviewer_speaking
256090,256625,pause_question
256625,256895,interviewee_speaking
256895,258080,interviewer_speaking
258080,258700,pause_question
258700,259720,interviewee_speaking
259720,260300,pause_answered
260300,261590,interviewer_speaking
261590,262566,pause_question
262566,264790,interviewee_speaking
264790,267639,pause_answered
267639,274090,interviewer_speaking
274090,274705,interviewee_speaking
274705,275737,interviewer_speaking
275737,276230,interviewee_speaking
276230,277275,interviewer_speaking
277275,278050,interviewee_speaking
278050,278780,pause_narrative
278780,279850,interviewee_speaking
279850,280930,pause_narrative
280930,282060,interviewee_speaking
282060,282840,pause_answered
282840,283530,interviewer_speaking
283530,284370,pause_question
284370,287520,interviewee_speaking
287520,288390,pause_narrative
288390,289430,interviewee_speaking
289430,290490,pause_narrative
290490,292040,interviewee_speaking
292040,292655,pause_answered
292655,294820,interviewer_speaking
294820,295320,interviewee_speaking
295320,296130,pause_answered
296130,299100,interviewer_speaking
299100,299985,pause_question
299985,300590,interviewee_speaking
300590,301850,pause_narrative
301850,307290,interviewee_speaking
307290,307970,pause_narrative
307970,309050,interviewee_speaking
309050,309990,pause_narrative
309990,312140,interviewee_speaking
312140,314100,pause_narrative
314100,314600,interviewee_speaking
314600,316100,pause_narrative
316100,319250,interviewee_speaking
319250,320010,pause_answered
320010,320960,interviewer_speaking
320960,323165,pause_question
323165,324550,interviewee_speaking
324550,326245,pause_answered
326245,328080,interviewer_speaking
328080,328910,pause_question
328910,330470,interviewee_speaking
330470,331739,pause_answered
331739,332596,interviewer_speaking
332596,333170,pause_question
333170,334800,interviewee_speaking
334800,335640,pause_narrative
335640,340370,interviewee_speaking
340370,341470,pause_narrative
341470,343680,interviewee_speaking
343680,344780,pause_narrative
344780,345280,interviewee_speaking
345280,346270,pause_narrative
346270,347000,interviewee_speaking
347000,348840,pause_narrative
348840,351010,interviewee_speaking
351010,351690,pause_narrative
351690,352760,interviewee_speaking
352760,353410,pause_narrative
353410,354230,interviewee_speaking
354230,355620,pause_narrative
355620,358350,interviewee_speaking
358350,360020,pause_narrative
360020,363050,interviewee_speaking
363050,364920,pause_narrative
364920,367900,interviewee_speaking
367900,370090,pause_narrative
370090,372060,interviewee_speaking
372060,373880,pause_narrative
373880,378120,interviewee_speaking
378120,378850,pause_narrative
378850,379910,interviewee_speaking
379910,381150,pause_narrative
381150,382760,interviewee_speaking
382760,384510,interviewer_speaking
384510,385050,pause_question
385050,385550,interviewee_speaking
385550,386645,pause_answered
386645,387862,interviewer_speaking
387862,388970,interviewee_speaking
388970,391580,pause_narrative
391580,392080,interviewee_speaking
392080,393250,pause_narrative
393250,395730,interviewee_speaking
395730,397290,pause_narrative
397290,399160,interviewee_speaking
399160,400230,pause_narrative
400230,401250,interviewee_speaking
401250,402705,pause_answered
402705,404680,interviewer_speaking
404680,405180,interviewee_speaking
405180,407060,pause_narrative
407060,407560,interviewee_speaking
407560,409530,pause_narrative
409530,412330,interviewee_speaking
412330,414650,pause_narrative
414650,416310,interviewee_speaking
416310,417410,pause_narrative
417410,417910,interviewee_speaking
417910,419810,pause_narrative
419810,421950,interviewee_speaking
421950,422520,pause_narrative
422520,423440,interviewee_speaking
423440,424700,pause_narrative
424700,425910,interviewee_speaking
425910,427240,pause_narrative
427240,432080,interviewee_speaking
432080,434550,pause_narrative
434550,437470,interviewee_speaking
437470,438090,pause_narrative
438090,440060,interviewee_speaking
440060,440700,pause_narrative
440700,446830,interviewee_speaking
446830,447670,pause_answered
447670,448470,interviewer_speaking
448470,449115,pause_question
449115,453440,interviewee_speaking
453440,455140,pause_narrative
455140,455640,interviewee_speaking
455640,456860,pause_narrative
456860,458160,interviewee_speaking
458160,459440,pause_narrative
459440,459940,interviewee_speaking
459940,460560,pause_narrative
460560,462500,interviewee_speaking
462500,463540,pause_narrative
463540,464410,interviewee_speaking
464410,465280,pause_narrative
465280,466250,interviewee_speaking
466250,467130,pause_narrative
467130,469980,interviewee_speaking
469980,471180,pause_narrative
471180,473270,interviewee_speaking
473270,473790,pause_narrative
473790,475130,interviewee_speaking
475130,476520,pause_narrative
476520,478425,interviewee_speaking
478425,480070,pause_narrative
480070,481940,interviewee_speaking
481940,482650,pause_narrative
482650,484230,interviewee_speaking
484230,484970,pause_narrative
484970,486630,interviewee_speaking
486630,487860,pause_narrative
487860,488830,interviewee_speaking
488830,489600,pause_narrative
489600,493230,interviewee_speaking
493230,494290,pause_narrative
494290,497500,interviewee_speaking
497500,498540,pause_narrative
498540,501960,interviewee_speaking
501960,502550,pause_narrative
502550,503610,interviewee_speaking
503610,504950,pause_narrative
504950,506690,interviewee_speaking
506690,507530,pause_narrative
507530,509050,interviewee_speaking
509050,510290,pause_narrative
510290,511680,interviewee_speaking
511680,512260,pause_narrative
512260,514910,interviewee_speaking
514910,516300,pause_narrative
516300,519969,interviewee_speaking
519969,520910,pause_narrative
520910,522260,interviewee_speaking
522260,523099,pause_narrative
523099,529670,interviewee_speaking
529670,530420,pause_narrative
530420,531320,interviewee_speaking
531320,532280,pause_narrative
532280,533130,interviewee_speaking
533130,533850,pause_narrative
533850,534680,interviewee_speaking
534680,535885,pause_answered
535885,537885,interviewer_speaking
537885,539580,interviewee_speaking
539580,540511,pause_answered
540511,542372,interviewer_speaking
542372,542872,interviewee_speaking
542872,545520,pause_narrative
545520,546340,interviewee_speaking
546340,547490,pause_narrative
547490,550030,interviewee_speaking
550030,552060,pause_narrative
552060,555120,interviewee_speaking
555120,557410,pause_narrative
557410,557910,interviewee_speaking
557910,559380,pause_narrative
559380,560650,interviewee_speaking
560650,562920,pause_narrative
562920,563580,interviewee_speaking
563580,564610,pause_narrative
564610,565110,interviewee_speaking
565110,566160,pause_narrative
566160,567730,interviewee_speaking
567730,569892,pause_answered
569892,570392,interviewer_speaking
570392,571375,pause_question
571375,573440,interviewee_speaking
573440,575150,pause_narrative
575150,577370,interviewee_speaking
577370,579540,pause_narrative
579540,581110,interviewee_speaking
581110,582330,pause_narrative
582330,586520,interviewee_speaking
586520,587920,pause_narrative
587920,591890,interviewee_speaking
591890,592880,pause_narrative
592880,594090,interviewee_speaking
594090,594900,pause_narrative
594900,600680,interviewee_speaking
600680,601730,pause_narrative
601730,602230,interviewee_speaking
602230,604150,pause_narrative
604150,606800,interviewee_speaking
606800,607410,pause_narrative
607410,609900,interviewee_speaking
609900,611460,pause_narrative
611460,615640,interviewee_speaking
615640,616310,pause_narrative
616310,617640,interviewee_speaking
617640,618820,pause_narrative
618820,622500,interviewee_speaking
622500,623690,pause_narrative
623690,625200,interviewee_speaking
625200,626430,pause_narrative
626430,628350,interviewee_speaking
628350,629230,pause_narrative
629230,632210,interviewee_speaking
632210,633490,pause_narrative
633490,634950,interviewee_speaking
634950,636320,pause_narrative
636320,640250,interviewee_speaking
640250,640780,pause_narrative
640780,641630,interviewee_speaking
641630,642470,pause_narrative
642470,649770,interviewee_speaking
649770,650320,pause_narrative
650320,652390,interviewee_speaking
652390,652936,pause_answered
652936,654915,interviewer_speaking
654915,655940,interviewee_speaking
655940,656495,pause_answered
656495,657050,interviewer_speaking
657050,657966,interviewee_speaking
657966,660300,interviewer_speaking
660300,661533,pause_question
661533,662220,interviewee_speaking
662220,663110,pause_narrative
663110,666450,interviewee_speaking
666450,667560,pause_narrative
667560,669620,interviewee_speaking
669620,671460,pause_narrative
671460,671960,interviewee_speaking
671960,672940,pause_narrative
672940,675100,interviewee_speaking
675100,676070,pause_narrative
676070,678990,interviewee_speaking
678990,679882,pause_narrative
679882,683210,interviewee_speaking
683210,684160,pause_narrative
684160,691650,interviewee_speaking
691650,693110,pause_narrative
693110,695620,interviewee_speaking
695620,696580,pause_narrative
696580,704190,interviewee_speaking
704190,705250,pause_narrative
705250,706640,interviewee_speaking
706640,707710,pause_narrative
707710,708900,interviewee_speaking
708900,710480,pause_narrative
710480,710980,interviewee_speaking
710980,711730,pause_narrative
711730,716750,interviewee_speaking
716750,717520,pause_narrative
717520,721490,interviewee_speaking
721490,722010,pause_narrative
722010,722860,interviewee_speaking
722860,723910,pause_narrative
723910,724720,interviewee_speaking
724720,726360,pause_narrative
726360,726860,interviewee_speaking
726860,727790,pause_narrative
727790,730430,interviewee_speaking
730430,732985,pause_answered
732985,735318,interviewer_speaking
735318,735818,interviewee_speaking
735818,736800,pause_answered
736800,737540,interviewer_speaking
737540,739225,pause_question
739225,741870,interviewee_speaking
741870,744290,pause_narrative
744290,744790,interviewee_speaking
744790,746000,pause_narrative
746000,747570,interviewee_speaking
747570,748220,pause_narrative
748220,750220,interviewee_speaking
750220,754060,pause_narrative
754060,754560,interviewee_speaking
754560,755880,pause_narrative
755880,756940,interviewee_speaking
756940,757610,pause_narrative
757610,760740,interviewee_speaking
760740,762400,pause_narrative
762400,764100,interviewee_speaking
764100,765780,pause_narrative
765780,767220,interviewee_speaking
767220,768550,pause_narrative
768550,770330,interviewee_speaking
770330,772690,pause_narrative
772690,774260,interviewee_speaking
774260,775430,pause_narrative
775430,776080,interviewee_speaking
776080,776690,pause_narrative
776690,779920,interviewee_speaking
779920,781360,pause_narrative
781360,783110,interviewee_speaking
783110,784006,pause_narrative
784006,784930,interviewee_speaking
784930,785450,pause_narrative
785450,786090,interviewee_speaking
786090,786610,pause_narrative
786610,790200,interviewee_speaking
790200,791135,pause_answered
791135,792010,interviewer_speaking
792010,793625,pause_question
793625,794125,interviewee_speaking
794125,795180,pause_answered
795180,795950,interviewer_speaking
795950,796695,pause_question
796695,797640,interviewee_speaking
797640,799860,pause_narrative
799860,801226,interviewee_speaking
801226,801726,interviewer_speaking
801726,802575,pause_question
802575,803320,interviewee_speaking
803320,804530,pause_narrative
804530,805030,interviewee_speaking
805030,806708,pause_narrative
806708,809980,interviewee_speaking
809980,811510,pause_narrative
811510,812400,interviewee_speaking
812400,812950,pause_narrative
812950,816510,interviewee_speaking
816510,818960,pause_narrative
818960,819460,interviewee_speaking
819460,820890,pause_answered
820890,823010,interviewer_speaking
823010,824040,pause_question
824040,825790,interviewee_speaking
825790,826630,pause_narrative
826630,827985,interviewee_speaking
827985,830735,interviewer_speaking
830735,835320,interviewee_speaking
835320,836430,pause_narrative
836430,839460,interviewee_speaking
839460,840660,pause_narrative
840660,845700,interviewee_speaking
845700,846430,pause_narrative
846430,846930,interviewee_speaking
846930,848120,pause_narrative
848120,848620,interviewee_speaking
848620,850190,pause_narrative
850190,850690,interviewee_speaking
850690,851410,pause_narrative
851410,852790,interviewee_speaking
852790,854590,pause_narrative
854590,855620,interviewee_speaking
855620,856790,pause_narrative
856790,859590,interviewee_speaking
859590,860580,pause_narrative
860580,861260,interviewee_speaking
861260,862690,pause_narrative
862690,863600,interviewee_speaking
863600,864200,pause_narrative
864200,865960,interviewee_speaking
865960,866810,pause_narrative
866810,867780,interviewee_speaking
867780,869420,pause_narrative
869420,871030,interviewee_speaking
871030,872020,pause_narrative
872020,873260,interviewee_speaking
873260,873910,pause_narrative
873910,876400,interviewee_speaking
876400,878630,pause_narrative
878630,880930,interviewee_speaking
880930,881560,pause_narrative
881560,884090,interviewee_speaking
884090,885420,pause_narrative
885420,887790,interviewee_speaking
887790,888380,pause_narrative
888380,888880,interviewee_speaking
888880,890870,pause_narrative
890870,891370,interviewee_speaking
891370,892486,pause_narrative
892486,896340,interviewee_speaking
896340,897760,pause_narrative
897760,899510,interviewee_speaking
899510,901440,pause_narrative
901440,906600,interviewee_speaking
906600,907300,pause_narrative
907300,909822,interviewee_speaking
909822,912000,pause_narrative
912000,912500,interviewee_speaking
912500,913320,pause_narrative
913320,914380,interviewee_speaking
914380,914910,pause_narrative
914910,922650,interviewee_speaking
922650,923530,pause_narrative
923530,924790,interviewee_speaking
924790,926360,pause_narrative
926360,928630,interviewee_speaking
928630,929660,pause_narrative
929660,930800,interviewee_speaking
930800,932220,pause_narrative
932220,933420,interviewee_speaking
933420,935000,pause_narrative
935000,936100,interviewee_speaking
936100,936695,pause_narrative
936695,939880,interviewee_speaking
939880,940480,pause_narrative
940480,941730,interviewee_speaking
941730,942480,pause_narrative
942480,943250,interviewee_speaking
943250,944800,pause_narrative
944800,945920,interviewee_speaking
945920,946500,pause_narrative
946500,948070,interviewee_speaking
948070,949140,pause_narrative
949140,950540,interviewee_speaking
950540,951420,pause_narrative
951420,954160,interviewee_speaking
954160,954695,pause_answered
954695,957160,interviewer_speaking
957160,958390,interviewee_speaking
958390,959160,pause_narrative
959160,959660,interviewee_speaking
959660,960900,pause_narrative
960900,961930,interviewee_speaking
961930,963030,pause_narrative
963030,963870,interviewee_speaking
963870,965050,pause_narrative
965050,966950,interviewee_speaking
966950,967900,pause_narrative
967900,969060,interviewee_speaking
969060,969590,pause_narrative
969590,970090,interviewee_speaking
970090,971216,pause_answered
971216,974160,interviewer_speaking
974160,975630,pause_question
975630,980700,interviewee_speaking
980700,981467,pause_answered
981467,982340,interviewer_speaking
982340,984400,interviewee_speaking
984400,985800,pause_narrative
985800,989610,interviewee_speaking
989610,990760,pause_narrative
990760,993660,interviewee_speaking
993660,995360,pause_narrative
995360,998500,interviewee_speaking
998500,999580,pause_narrative
999580,1002270,interviewee_speaking
1002270,1003490,pause_narrative
1003490,1006080,interviewee_speaking
1006080,1007280,pause_narrative
1007280,1010470,interviewee_speaking
1010470,1011270,pause_narrative
1011270,1016660,interviewee_speaking
1016660,1018390,pause_narrative
