start_ms,end_ms,label
9275,12609,interviewer_speaking
12609,14780,pause_question
14780,16340,interviewer_speaking
16340,17060,pause_question
17060,18010,interviewee_speaking
18010,20240,pause_narrative
20240,20740,interviewee_speaking
20740,21350,pause_narrative
21350,22900,interviewee_speaking
22900,23510,pause_narrative
23510,25330,interviewee_speaking
25330,26020,pause_narrative
26020,29440,interviewee_speaking
29440,30230,pause_narrative
30230,32420,interviewee_speaking
32420,33800,pause_narrative
33800,34630,interviewee_speaking
34630,35150,pause_narrative
35150,36220,interviewee_speaking
36220,38120,pause_narrative
38120,39250,interviewee_speaking
39250,40070,pause_narrative
40070,42040,interviewee_speaking
42040,43340,pause_narrative
43340,43840,interviewee_speaking
43840,45200,pause_narrative
45200,49750,interviewee_speaking
49750,50480,pause_narrative
50480,51340,interviewee_speaking
51340,55820,pause_narrative
55820,58510,interviewee_speaking
58510,59090,pause_narrative
59090,59980,interviewee_speaking
59980,61370,pause_narrative
61370,62970,interviewee_speaking
62970,63720,pause_narrative
63720,66460,interviewee_speaking
66460,67340,pause_narrative
67340,67960,interviewee_speaking
67960,69020,pause_narrative
69020,72400,interviewee_speaking
72400,75200,pause_narrative
75200,76510,interviewee_speaking
76510,77330,pause_narrative
77330,79720,interviewee_speaking
79720,80930,pause_narrative
80930,82720,interviewee_speaking
82720,83480,pause_narrative
83480,85770,interviewee_speaking
85770,86540,pause_narrative
86540,91410,interviewee_speaking
91410,91920,pause_narrative
91920,99310,interviewee_speaking
99310,100490,pause_narrative
100490,106030,interviewee_speaking
106030,106610,pause_narrative
106610,108710,interviewee_speaking
108710,109690,pause_narrative
109690,113950,interviewee_speaking
113950,115070,pause_narrative
115070,117400,interviewee_speaking
117400,118170,pause_narrative
118170,119470,interviewee_speaking
119470,121050,pause_narrative
121050,128690,interviewee_speaking
128690,129850,pause_narrative
129850,132190,interviewee_speaking
132190,132740,pause_narrative
132740,133240,interviewee_speaking
133240,134060,pause_narrative
134060,134560,interviewee_speaking
134560,135740,pause_narrative
135740,139210,interviewee_speaking
