start_ms,end_ms,label
11443,18730,interviewer_speaking
18730,19635,pause_question
19635,21680,interviewee_speaking
21680,22860,pause_narrative
22860,24920,interviewee_speaking
24920,25590,pause_narrative
25590,26450,interviewee_speaking
26450,27140,pause_narrative
27140,28930,interviewee_speaking
28930,30400,pause_narrative
30400,32040,interviewee_speaking
32040,32910,pause_narrative
32910,34310,interviewee_speaking
34310,35200,pause_narrative
35200,37720,interviewee_speaking
37720,39240,pause_narrative
39240,39740,interviewee_speaking
39740,41126,pause_answered
41126,42195,interviewer_speaking
42195,43310,interviewee_speaking
43310,43950,pause_narrative
43950,45825,interviewee_speaking
45825,47620,pause_narrative
47620,54560,interviewee_speaking
54560,56460,pause_narrative
56460,60170,interviewee_speaking
60170,62440,pause_narrative
62440,64470,interviewee_speaking
64470,65150,pause_narrative
65150,67980,interviewee_speaking
67980,70120,pause_answered
70120,73954,interviewer_speaking
73954,75750,interviewee_speaking
75750,78360,pause_narrative
78360,78860,interviewee_speaking
78860,79460,pause_narrative
79460,82210,interviewee_speaking
82210,83100,pause_narrative
83100,83600,interviewee_speaking
83600,84610,pause_narrative
84610,88440,interviewee_speaking
88440,91030,pause_narrative
91030,92210,interviewee_speaking
92210,93980,pause_narrative
93980,95990,interviewee_speaking
95990,96966,pause_narrative
96966,97466,interviewee_speaking
97466,101400,pause_narrative
101400,103990,interviewee_speaking
103990,104930,pause_narrative
104930,106930,interviewee_speaking
106930,108295,pause_narrative
108295,109280,interviewee_speaking
109280,110185,interviewer_speaking
110185,111465,interviewee_speaking
111465,113846,interviewer_speaking
113846,115137,pause_question
115137,116670,interviewee_speaking
116670,117700,pause_narrative
117700,123770,interviewee_speaking
123770,124280,pause_narrative
124280,126640,interviewee_speaking
126640,127620,pause_narrative
127620,128440,interviewee_speaking
128440,129600,pause_narrative
129600,131830,interviewee_speaking
131830,132330,interviewer_speaking
132330,134308,pause_question
134308,134808,interviewer_speaking
134808,136835,pause_question
136835,138430,interviewee_speaking
138430,139567,pause_answered
139567,140452,interviewer_speaking
140452,141772,interviewee_speaking
141772,143690,interviewer_speaking
143690,145295,pause_question
145295,146940,interviewer_speaking
146940,147560,pause_question
147560,148830,interviewee_speaking
148830,149790,pause_narrative
149790,153650,interviewee_speaking
153650,154540,pause_narrative
154540,155040,interviewee_speaking
155040,156130,pause_narrative
156130,162150,interviewee_speaking
162150,165720,pause_narrative
165720,167200,interviewee_speaking
167200,168756,pause_narrative
168756,171070,interviewee_speaking
171070,171930,pause_narrative
171930,174970,interviewee_speaking
174970,176350,pause_narrative
176350,177090,interviewee_speaking
177090,177827,pause_answered
177827,178327,interviewer_speaking
178327,198530,pause_question
198530,201495,interviewer_speaking
201495,204610,interviewee_speaking
204610,206970,pause_narrative
206970,209130,interviewee_speaking
209130,209950,pause_narrative
209950,210770,interviewee_speaking
210770,212280,pause_narrative
212280,214100,interviewee_speaking
214100,214600,interviewer_speaking
214600,215370,pause_question
215370,216650,interviewer_speaking
216650,217250,pause_question
217250,218525,interviewer_speaking
218525,219236,interviewee_speaking
219236,219990,interviewer_speaking
219990,221472,interviewee_speaking
221472,222210,interviewer_speaking
222210,224125,interviewee_speaking
224125,224830,pause_narrative
224830,228770,interviewee_speaking
228770,229950,pause_narrative
229950,230450,interviewee_speaking
230450,231190,pause_narrative
231190,232410,interviewee_speaking
232410,234170,pause_answered
234170,234670,interviewer_speaking
234670,235380,pause_question
235380,236690,interviewer_speaking
236690,237250,pause_question
237250,238840,interviewee_speaking
238840,239600,pause_narrative
239600,240100,interviewee_speaking
240100,242080,pause_narrative
242080,242580,interviewee_speaking
242580,243430,pause_narrative
243430,244590,interviewee_speaking
244590,248004,pause_answered
248004,248504,interviewer_speaking
248504,249290,pause_question
249290,251460,interviewee_speaking
251460,253940,pause_answered
253940,255366,interviewer_speaking
255366,258140,interviewee_speaking
258140,259565,pause_answered
259565,261026,interviewer_speaking
261026,261790,interviewee_speaking
261790,262035,interviewer_speaking
262035,264035,interviewee_speaking
264035,265690,interviewer_speaking
265690,270660,interviewee_speaking
270660,272008,pause_narrative
272008,273486,interviewee_speaking
273486,277057,pause_answered
277057,278610,interviewer_speaking
278610,279485,pause_question
279485,281380,interviewee_speaking
281380,283770,pause_narrative
283770,285860,interviewee_speaking
285860,286930,pause_narrative
286930,287430,interviewee_speaking
287430,288115,pause_narrative
288115,289110,interviewee_speaking
289110,290320,pause_narrative
290320,294170,interviewee_speaking
294170,294790,pause_narrative
294790,296650,interviewee_speaking
296650,298150,pause_narrative
298150,301045,interviewee_speaking
301045,304527,interviewer_speaking
304527,306290,interviewee_speaking
306290,306810,pause_narrative
306810,308340,interviewee_speaking
308340,308980,pause_narrative
308980,312502,interviewee_speaking
312502,313002,interviewer_speaking
313002,315556,pause_question
315556,317560,interviewee_speaking
317560,319383,pause_answered
319383,320350,interviewer_speaking
320350,320940,pause_question
320940,321583,interviewer_speaking
321583,322980,interviewee_speaking
322980,323620,pause_narrative
323620,324120,interviewee_speaking
324120,324720,pause_narrative
324720,326370,interviewee_speaking
326370,327110,pause_narrative
327110,327610,interviewee_speaking
327610,328370,pause_narrative
328370,329870,interviewee_speaking
329870,331030,pause_narrative
331030,337190,interviewee_speaking
337190,337900,pause_narrative
337900,338550,interviewee_speaking
338550,339410,pause_narrative
339410,340950,interviewee_speaking
340950,342460,pause_narrative
342460,343030,interviewee_speaking
343030,345150,pause_narrative
345150,347066,interviewee_speaking
347066,349953,pause_answered
349953,351700,interviewer_speaking
351700,352500,pause_question
352500,353465,interviewer_speaking
353465,354080,interviewee_speaking
354080,355630,pause_narrative
355630,356825,interviewee_speaking
356825,357325,interviewer_speaking
357325,358660,pause_question
358660,359160,interviewer_speaking
359160,361054,pause_question
361054,362850,interviewer_speaking
362850,364393,pause_question
364393,370190,interviewee_speaking
370190,371660,pause_narrative
371660,373090,interviewee_speaking
373090,375040,pause_narrative
375040,376080,interviewee_speaking
376080,376640,pause_narrative
376640,378610,interviewee_speaking
378610,379320,pause_narrative
379320,380870,interviewee_speaking
380870,381680,pause_narrative
381680,383182,interviewee_speaking
383182,384560,pause_narrative
384560,386240,interviewee_speaking
386240,387910,pause_narrative
387910,391100,interviewee_speaking
391100,392210,pause_narrative
392210,394610,interviewee_speaking
394610,395680,pause_narrative
395680,397280,interviewee_speaking
397280,398970,pause_narrative
398970,407780,interviewee_speaking
407780,409390,pause_narrative
409390,409890,interviewee_speaking
409890,413485,pause_answered
413485,414390,interviewer_speaking
414390,415140,pause_question
415140,416900,interviewee_speaking
416900,417460,interviewer_speaking
417460,417954,interviewee_speaking
417954,418454,interviewer_speaking
418454,419906,pause_question
419906,422350,interviewee_speaking
422350,423710,pause_narrative
423710,425830,interviewee_speaking
425830,426350,pause_narrative
426350,426850,interviewee_speaking
426850,427640,pause_narrative
427640,429180,interviewee_speaking
429180,429682,pause_answered
429682,430182,interviewer_speaking
430182,431698,pause_question
431698,432198,interviewer_speaking
432198,433540,pause_question
433540,435550,interviewer_speaking
435550,437820,pause_question
437820,438320,interviewer_speaking
438320,438950,pause_question
438950,442900,interviewer_speaking
442900,443540,pause_question
443540,445480,interviewer_speaking
445480,446520,pause_question
446520,450340,interviewee_speaking
450340,451620,pause_narrative
451620,453590,interviewee_speaking
453590,454890,pause_narrative
454890,458210,interviewee_speaking
458210,459100,pause_narrative
459100,460690,interviewee_speaking
460690,463150,pause_narrative
463150,467530,interviewee_speaking
467530,468430,pause_narrative
468430,470500,interviewee_speaking
470500,471160,pause_narrative
471160,474070,interviewee_speaking
474070,474630,pause_narrative
474630,478840,interviewee_speaking
478840,481207,pause_answered
481207,481707,interviewer_speaking
481707,484010,pause_question
484010,486450,interviewee_speaking
486450,487230,pause_narrative
487230,497340,interviewee_speaking
497340,498150,pause_narrative
498150,505810,interviewee_speaking
505810,506390,pause_narrative
506390,507940,interviewee_speaking
507940,509790,pause_narrative
509790,512360,interviewee_speaking
512360,513310,pause_narrative
513310,515440,interviewee_speaking
515440,516100,pause_narrative
516100,516820,interviewee_speaking
516820,517730,pause_narrative
517730,523590,interviewee_speaking
523590,524649,pause_narrative
524649,535730,interviewee_speaking
535730,536290,pause_narrative
536290,538071,interviewee_speaking
538071,543150,pause_answered
543150,543650,interviewer_speaking
543650,562093,pause_question
562093,563880,interviewer_speaking
563880,564690,pause_question
564690,566584,interviewee_speaking
566584,567270,pause_narrative
567270,568900,interviewee_speaking
568900,570475,pause_answered
570475,571370,interviewer_speaking
571370,579320,interviewee_speaking
579320,579860,pause_narrative
579860,582990,interviewee_speaking
582990,583560,pause_narrative
583560,586070,interviewee_speaking
586070,586700,pause_narrative
586700,587620,interviewee_speaking
587620,588320,pause_answered
588320,589390,interviewer_speaking
589390,590960,interviewee_speaking
590960,591920,pause_narrative
591920,595085,interviewee_speaking
595085,598026,interviewer_speaking
598026,600670,interviewee_speaking
600670,601820,pause_narrative
601820,608380,interviewee_speaking
608380,609120,pause_narrative
609120,610540,interviewee_speaking
610540,611270,pause_narrative
611270,611770,interviewee_speaking
611770,613190,pause_narrative
613190,614200,interviewee_speaking
614200,614840,pause_narrative
614840,626010,interviewee_speaking
626010,626880,pause_narrative
626880,628830,interviewee_speaking
628830,629756,pause_answered
629756,630422,interviewer_speaking
630422,631200,pause_question
631200,631700,interviewee_speaking
631700,632210,pause_narrative
632210,634959,interviewee_speaking
634959,636450,interviewer_speaking
636450,638202,pause_question
638202,642470,interviewee_speaking
642470,643130,pause_narrative
643130,647890,interviewee_speaking
647890,648400,pause_narrative
648400,650940,interviewee_speaking
650940,652930,pause_narrative
652930,653780,interviewee_speaking
653780,659010,pause_answered
659010,660540,interviewer_speaking
660540,661610,pause_question
661610,666610,interviewee_speaking
666610,667260,pause_narrative
667260,671415,interviewee_speaking
671415,672070,pause_narrative
672070,674780,interviewee_speaking
674780,675690,pause_narrative
675690,681150,interviewee_speaking
681150,681820,pause_narrative
681820,682540,interviewee_speaking
682540,683950,pause_narrative
683950,685650,interviewee_speaking
685650,686270,pause_narrative
686270,687060,interviewee_speaking
687060,687980,pause_narrative
687980,691490,interviewee_speaking
691490,693440,pause_narrative
693440,694910,interviewee_speaking
694910,695640,pause_narrative
695640,699060,interviewee_speaking
699060,700210,pause_narrative
700210,704910,interviewee_speaking
704910,706350,pause_narrative
706350,707900,interviewee_speaking
707900,710170,pause_narrative
710170,715510,interviewee_speaking
715510,716970,pause_narrative
716970,718880,interviewee_speaking
718880,719470,pause_narrative
719470,720280,interviewee_speaking
720280,720900,pause_narrative
720900,723430,interviewee_speaking
723430,726850,pause_narrative
726850,728889,interviewee_speaking
728889,735479,pause_answered
735479,737790,interviewer_speaking
737790,739265,pause_question
739265,756690,interviewee_speaking
756690,758350,pause_narrative
758350,760930,interviewee_speaking
760930,761590,pause_narrative
761590,765680,interviewee_speaking
765680,766240,pause_narrative
766240,769060,interviewee_speaking
769060,769790,pause_narrative
769790,770690,interviewee_speaking
770690,771230,pause_narrative
771230,776760,interviewee_speaking
776760,777470,pause_narrative
777470,780850,interviewee_speaking
780850,782390,pause_narrative
782390,782890,interviewee_speaking
782890,784140,pause_narrative
784140,785051,interviewee_speaking
785051,785551,interviewer_speaking
785551,786095,pause_question
786095,787310,interviewee_speaking
787310,787880,pause_narrative
787880,788590,interviewee_speaking
788590,789180,pause_narrative
789180,791540,interviewee_speaking
791540,792240,pause_narrative
792240,792740,interviewee_speaking
792740,793530,pause_narrative
793530,794030,interviewee_speaking
