start_ms,end_ms,label
39485,46210,interviewer_speaking
46210,46935,pause_question
46935,48750,interviewee_speaking
48750,49720,pause_narrative
49720,51410,interviewee_speaking
51410,52250,pause_narrative
52250,54210,interviewee_speaking
54210,55640,pause_narrative
55640,58240,interviewee_speaking
58240,59120,pause_narrative
59120,60660,interviewee_speaking
60660,62016,pause_narrative
62016,62516,interviewee_speaking
62516,63410,pause_narrative
63410,67620,interviewee_speaking
67620,68540,pause_narrative
68540,70070,interviewee_speaking
70070,70876,pause_narrative
70876,73660,interviewee_speaking
73660,74580,pause_narrative
74580,77900,interviewee_speaking
77900,79035,pause_narrative
79035,80380,interviewee_speaking
80380,81038,pause_narrative
81038,82394,interviewee_speaking
82394,83696,pause_narrative
83696,85340,interviewee_speaking
85340,88220,pause_narrative
88220,90410,interviewee_speaking
90410,91150,pause_narrative
91150,93050,interviewee_speaking
93050,93634,pause_narrative
93634,94910,interviewee_speaking
94910,96520,pause_narrative
96520,99160,interviewee_speaking
99160,99970,pause_narrative
99970,100640,interviewee_speaking
100640,101190,pause_narrative
101190,101840,interviewee_speaking
101840,103530,pause_narrative
103530,104740,interviewee_speaking
104740,105470,pause_narrative
105470,106880,interviewee_speaking
106880,107670,pause_narrative
107670,111610,interviewee_speaking
111610,112376,pause_narrative
112376,113582,interviewee_speaking
113582,115420,interviewer_speaking
115420,116060,pause_question
116060,118350,interviewee_speaking
118350,118891,pause_answered
118891,122410,interviewer_speaking
122410,125000,pause_question
125000,126170,interviewee_speaking
126170,126710,pause_narrative
126710,127210,interviewee_speaking
127210,128169,pause_narrative
128169,130660,interviewee_speaking
130660,133140,pause_narrative
133140,133730,interviewee_speaking
133730,136170,pause_narrative
136170,137690,interviewee_speaking
137690,138210,pause_narrative
138210,140510,interviewee_speaking
140510,141115,pause_narrative
141115,142610,interviewee_speaking
142610,143540,pause_narrative
143540,146490,interviewee_speaking
146490,147250,pause_narrative
147250,150380,interviewee_speaking
150380,151070,pause_narrative
151070,153530,interviewee_speaking
153530,155344,pause_narrative
155344,159080,interviewee_speaking
159080,160252,pause_narrative
160252,167640,interviewee_speaking
167640,168890,pause_narrative
168890,170000,interviewee_speaking
170000,170530,pause_narrative
170530,177430,interviewee_speaking
177430,178530,pause_narrative
178530,181060,interviewee_speaking
181060,181660,pause_narrative
181660,182160,interviewee_speaking
182160,182710,pause_narrative
182710,185190,interviewee_speaking
185190,185970,pause_narrative
185970,188040,interviewee_speaking
188040,189350,pause_narrative
189350,196030,interviewee_speaking
196030,196580,pause_narrative
196580,197980,interviewee_speaking
197980,199670,pause_narrative
199670,200290,interviewee_speaking
200290,200856,pause_narrative
200856,203720,interviewee_speaking
203720,204590,pause_narrative
204590,205090,interviewee_speaking
205090,206660,pause_narrative
206660,208780,interviewee_speaking
208780,209570,pause_narrative
209570,210870,interviewee_speaking
210870,212990,pause_narrative
212990,213490,interviewee_speaking
213490,214030,pause_narrative
214030,214640,interviewee_speaking
214640,215980,pause_narrative
215980,217450,interviewee_speaking
217450,219530,pause_narrative
219530,220140,interviewee_speaking
220140,220650,pause_narrative
220650,221390,interviewee_speaking
221390,222230,pause_narrative
222230,222730,interviewee_speaking
222730,225160,pause_narrative
225160,229120,interviewee_speaking
229120,230040,pause_narrative
230040,232980,interviewee_speaking
232980,233540,pause_narrative
233540,234620,interviewee_speaking
234620,236040,pause_narrative
236040,238670,interviewee_speaking
238670,239790,pause_narrative
239790,242482,interviewee_speaking
242482,243590,pause_narrative
243590,244090,interviewee_speaking
244090,245220,pause_narrative
245220,247040,interviewee_speaking
247040,248420,pause_narrative
248420,248920,interviewee_speaking
248920,249740,pause_narrative
249740,250770,interviewee_speaking
250770,251540,pause_narrative
251540,253980,interviewee_speaking
253980,254910,pause_narrative
254910,257250,interviewee_speaking
257250,257859,pause_narrative
257859,259372,interviewee_speaking
259372,259940,pause_narrative
259940,261287,interviewee_speaking
261287,262280,pause_narrative
262280,263900,interviewee_speaking
263900,265129,pause_narrative
265129,265629,interviewee_speaking
265629,266400,pause_narrative
266400,271000,interviewee_speaking
271000,272240,pause_narrative
272240,273290,interviewee_speaking
273290,274418,pause_narrative
274418,275480,interviewee_speaking
275480,276110,pause_narrative
276110,281880,interviewee_speaking
281880,282720,pause_narrative
282720,284017,interviewee_speaking
284017,286363,interviewer_speaking
286363,287510,interviewee_speaking
287510,290360,interviewer_speaking
290360,291777,pause_question
291777,292277,interviewee_speaking
292277,294100,pause_narrative
294100,298450,interviewee_speaking
298450,299800,pause_narrative
299800,301600,interviewee_speaking
301600,302560,pause_narrative
302560,306360,interviewee_speaking
306360,307110,pause_narrative
307110,309550,interviewee_speaking
309550,310320,pause_narrative
310320,311840,interviewee_speaking
311840,312970,pause_narrative
312970,314280,interviewee_speaking
314280,314990,pause_narrative
314990,317360,interviewee_speaking
317360,317930,pause_narrative
317930,319090,interviewee_speaking
319090,320850,pause_narrative
320850,322140,interviewee_speaking
322140,322780,pause_narrative
322780,325650,interviewee_speaking
325650,326280,pause_narrative
326280,329920,interviewee_speaking
329920,330750,pause_narrative
330750,333010,interviewee_speaking
333010,334040,pause_narrative
334040,335290,interviewee_speaking
335290,336240,pause_narrative
336240,336740,interviewee_speaking
336740,337380,pause_narrative
337380,341920,interviewee_speaking
341920,342700,pause_narrative
342700,348070,interviewee_speaking
348070,350240,pause_narrative
350240,350740,interviewee_speaking
350740,351420,pause_narrative
351420,355600,interviewee_speaking
355600,356450,pause_narrative
356450,358600,interviewee_speaking
358600,359730,pause_narrative
359730,360520,interviewee_speaking
360520,362520,pause_narrative
362520,363895,interviewee_speaking
363895,364663,pause_narrative
364663,369080,interviewee_speaking
369080,369744,pause_narrative
369744,371726,interviewee_speaking
371726,373700,pause_narrative
373700,375560,interviewee_speaking
375560,377160,pause_narrative
377160,379940,interviewee_speaking
379940,380475,pause_narrative
380475,381870,interviewee_speaking
381870,382675,interviewer_speaking
382675,383460,pause_question
383460,383960,interviewer_speaking
383960,384530,pause_question
384530,385120,interviewee_speaking
385120,385910,pause_narrative
385910,387270,interviewee_speaking
387270,389400,pause_narrative
389400,392450,interviewee_speaking
392450,394650,pause_narrative
394650,395330,interviewee_speaking
395330,395890,pause_narrative
395890,398325,interviewee_speaking
398325,400172,pause_narrative
400172,402850,interviewee_speaking
402850,403700,pause_narrative
403700,404580,interviewee_speaking
404580,405910,pause_narrative
405910,413620,interviewee_speaking
413620,414400,pause_answered
414400,417970,interviewer_speaking
417970,418890,pause_question
418890,421600,interviewer_speaking
421600,422190,pause_question
422190,424080,interviewer_speaking
424080,424965,pause_question
424965,428034,interviewee_speaking
428034,428610,pause_narrative
428610,429700,interviewee_speaking
429700,430230,pause_narrative
430230,431330,interviewee_speaking
431330,431880,pause_narrative
431880,432380,interviewee_speaking
432380,432900,pause_narrative
432900,433400,interviewee_speaking
433400,434920,pause_narrative
434920,438620,interviewee_speaking
438620,439350,pause_narrative
439350,440340,interviewee_speaking
440340,441970,pause_narrative
441970,443560,interviewee_speaking
443560,444330,pause_narrative
444330,447006,interviewee_speaking
