start_ms,end_ms,label
10374,13005,interviewer_speaking
13005,14015,pause_question
14015,18015,interviewer_speaking
18015,18605,pause_question
18605,19415,interviewer_speaking
19415,21255,pause_question
21255,23765,interviewer_speaking
23765,27420,pause_question
27420,27920,interviewee_speaking
27920,29135,pause_narrative
29135,29635,interviewee_speaking
29635,30335,pause_narrative
30335,32595,interviewee_speaking
32595,33855,pause_narrative
33855,38055,interviewee_speaking
38055,39005,pause_narrative
39005,40675,interviewee_speaking
40675,41395,pause_narrative
41395,42845,interviewee_speaking
42845,45365,pause_narrative
45365,46485,interviewee_speaking
46485,47575,pause_narrative
47575,50225,interviewee_speaking
50225,51085,pause_narrative
51085,52205,interviewee_speaking
52205,53515,pause_narrative
53515,57005,interviewee_speaking
57005,57895,pause_narrative
57895,58395,interviewee_speaking
58395,61175,pause_narrative
61175,65335,interviewee_speaking
65335,65925,pause_narrative
65925,70275,interviewee_speaking
70275,72055,pause_narrative
72055,72695,interviewee_speaking
72695,73355,pause_narrative
73355,81925,interviewee_speaking
81925,83345,pause_narrative
83345,85535,interviewee_speaking
85535,87065,pause_narrative
87065,89255,interviewee_speaking
89255,90205,pause_narrative
90205,96845,interviewee_speaking
96845,97375,pause_narrative
97375,106135,interviewee_speaking
106135,107335,pause_narrative
107335,108345,interviewee_speaking
108345,110095,pause_narrative
110095,112515,interviewee_speaking
112515,113135,pause_narrative
113135,114865,interviewee_speaking
114865,115505,pause_narrative
115505,116465,interviewee_speaking
116465,117235,pause_narrative
117235,124525,interviewee_speaking
124525,125215,pause_narrative
125215,127745,interviewee_speaking
127745,128685,pause_narrative
128685,129185,interviewee_speaking
129185,129785,pause_narrative
129785,137325,interviewee_speaking
137325,138155,pause_narrative
138155,145185,interviewee_speaking
145185,146235,pause_narrative
146235,150315,interviewee_speaking
150315,151025,pause_narrative
151025,152735,interviewee_speaking
152735,154105,pause_narrative
154105,154605,interviewee_speaking
154605,156529,pause_narrative
156529,159355,interviewee_speaking
159355,159990,pause_narrative
159990,162905,interviewee_speaking
162905,163805,pause_narrative
163805,165925,interviewee_speaking
165925,166545,pause_narrative
166545,168465,interviewee_speaking
168465,169075,pause_narrative
169075,169575,interviewee_speaking
169575,170125,pause_narrative
170125,174115,interviewee_speaking
174115,174735,pause_narrative
174735,179245,interviewee_speaking
179245,179915,pause_narrative
179915,181515,interviewee_speaking
181515,182135,pause_narrative
182135,184485,interviewee_speaking
184485,185025,pause_narrative
185025,188635,interviewee_speaking
188635,189275,pause_narrative
189275,192025,interviewee_speaking
192025,192555,pause_narrative
192555,195025,interviewee_speaking
195025,195845,pause_narrative
195845,201045,interviewee_speaking
201045,201555,pause_narrative
201555,207495,interviewee_speaking
207495,208395,pause_narrative
208395,218675,interviewee_speaking
218675,219525,pause_narrative
219525,226565,interviewee_speaking
226565,227095,pause_narrative
227095,241445,interviewee_speaking
241445,242865,pause_narrative
242865,244655,interviewee_speaking
244655,245195,pause_narrative
245195,249295,interviewee_speaking
249295,250031,pause_narrative
250031,254275,interviewee_speaking
254275,255699,pause_narrative
255699,259765,interviewee_speaking
259765,261570,pause_narrative
261570,263955,interviewee_speaking
263955,265265,pause_narrative
265265,277315,interviewee_speaking
277315,277925,pause_narrative
277925,278425,interviewee_speaking
278425,279685,pause_narrative
279685,282085,interviewee_speaking
282085,282725,pause_narrative
282725,284600,interviewee_speaking
284600,285865,pause_narrative
285865,300625,interviewee_speaking
300625,301275,pause_narrative
301275,301775,interviewee_speaking
301775,302705,pause_narrative
302705,307385,interviewee_speaking
307385,308775,pause_narrative
308775,310515,interviewee_speaking
310515,311225,pause_narrative
311225,312435,interviewee_speaking
312435,313975,pause_narrative
313975,315085,interviewee_speaking
315085,317035,pause_narrative
317035,318825,interviewee_speaking
318825,320005,pause_narrative
320005,324565,interviewee_speaking
324565,325935,pause_narrative
325935,334835,interviewee_speaking
334835,335625,pause_narrative
335625,347655,interviewee_speaking
347655,348900,pause_answered
348900,349955,interviewer_speaking
349955,350715,pause_question
350715,353615,interviewer_speaking
353615,354607,pause_question
354607,361695,interviewee_speaking
361695,363275,pause_narrative
363275,365995,interviewee_speaking
365995,366775,pause_narrative
366775,367965,interviewee_speaking
367965,369175,pause_narrative
369175,377955,interviewee_speaking
377955,378465,pause_narrative
378465,380615,interviewee_speaking
380615,382265,pause_narrative
382265,388445,interviewee_speaking
388445,389895,pause_narrative
389895,394945,interviewee_speaking
394945,395745,pause_narrative
395745,397212,interviewee_speaking
397212,399665,pause_narrative
399665,401055,interviewee_speaking
401055,401565,pause_narrative
401565,404265,interviewee_speaking
404265,405165,pause_narrative
405165,411945,interviewee_speaking
411945,412755,pause_narrative
412755,413255,interviewee_speaking
413255,414145,pause_narrative
414145,428995,interviewee_speaking
428995,429575,pause_narrative
429575,431865,interviewee_speaking
431865,432665,pause_narrative
432665,435295,interviewee_speaking
435295,436145,pause_narrative
436145,437445,interviewee_speaking
437445,439855,pause_narrative
439855,441545,interviewee_speaking
441545,442115,pause_narrative
442115,445565,interviewee_speaking
445565,446125,pause_narrative
446125,447435,interviewee_speaking
447435,448535,pause_narrative
448535,452935,interviewee_speaking
452935,453525,pause_narrative
453525,455685,interviewee_speaking
455685,457165,pause_narrative
457165,461515,interviewee_speaking
461515,462095,pause_narrative
462095,465605,interviewee_speaking
465605,467355,pause_narrative
467355,470205,interviewee_speaking
470205,471135,pause_narrative
471135,474365,interviewee_speaking
474365,475315,pause_narrative
475315,478890,interviewee_speaking
478890,479505,pause_narrative
479505,485505,interviewee_speaking
485505,486655,pause_narrative
486655,489425,interviewee_speaking
489425,490605,pause_narrative
490605,491105,interviewee_speaking
491105,491965,pause_narrative
491965,494655,interviewee_speaking
494655,495425,pause_narrative
495425,497555,interviewee_speaking
497555,500835,pause_narrative
500835,502345,interviewee_speaking
502345,503335,pause_narrative
503335,505435,interviewee_speaking
505435,506120,pause_narrative
506120,508035,interviewee_speaking
508035,508885,pause_narrative
508885,521104,interviewee_speaking
521104,521840,pause_narrative
521840,523795,interviewee_speaking
523795,524354,pause_narrative
524354,527265,interviewee_speaking
527265,528474,pause_answered
528474,529964,interviewer_speaking
529964,531954,pause_question
531954,535825,interviewer_speaking
535825,536535,pause_question
536535,542225,interviewer_speaking
542225,542735,pause_question
542735,557425,interviewer_speaking
557425,557935,pause_question
557935,559865,interviewer_speaking
559865,560830,pause_question
560830,563780,interviewer_speaking
563780,565685,interviewee_speaking
565685,566525,pause_narrative
566525,567025,interviewee_speaking
567025,568467,pause_narrative
568467,569889,interviewee_speaking
569889,570775,pause_narrative
570775,575885,interviewee_speaking
575885,577445,pause_narrative
577445,579235,interviewee_speaking
579235,580405,pause_narrative
580405,581415,interviewee_speaking
581415,582025,pause_narrative
582025,582525,interviewee_speaking
582525,583945,pause_narrative
583945,584445,interviewee_speaking
584445,585125,pause_narrative
585125,594335,interviewee_speaking
594335,595045,pause_narrative
595045,596005,interviewee_speaking
596005,596765,pause_narrative
596765,607275,interviewee_speaking
607275,607785,pause_narrative
607785,611415,interviewee_speaking
611415,612635,pause_narrative
612635,616585,interviewee_speaking
616585,617315,pause_narrative
617315,617815,interviewee_speaking
617815,618405,pause_narrative
618405,622075,interviewee_speaking
622075,622695,pause_narrative
622695,623195,interviewee_speaking
623195,623805,pause_narrative
623805,627865,interviewee_speaking
627865,628415,pause_narrative
628415,628915,interviewee_speaking
628915,630510,pause_narrative
630510,633215,interviewee_speaking
633215,633765,pause_narrative
633765,638495,interviewee_speaking
638495,640380,pause_answered
640380,643025,interviewer_speaking
643025,644220,pause_question
644220,644720,interviewee_speaking
644720,645625,pause_narrative
645625,653665,interviewee_speaking
653665,655075,pause_narrative
655075,658315,interviewee_speaking
658315,659235,pause_narrative
659235,660185,interviewee_speaking
660185,661155,pause_narrative
661155,665565,interviewee_speaking
665565,667295,pause_narrative
667295,680105,interviewee_speaking
680105,680961,pause_narrative
680961,681461,interviewee_speaking
681461,682180,pause_narrative
682180,683545,interviewee_speaking
683545,684345,pause_narrative
684345,685715,interviewee_speaking
685715,686465,pause_narrative
686465,686965,interviewee_speaking
686965,687960,pause_answered
687960,689425,interviewer_speaking
689425,711685,interviewee_speaking
711685,712315,pause_narrative
712315,713525,interviewee_speaking
713525,714145,pause_narrative
714145,718415,interviewee_speaking
718415,719225,pause_narrative
719225,727905,interviewee_speaking
727905,728455,pause_narrative
728455,731045,interviewee_speaking
731045,732195,pause_answered
732195,735115,interviewer_speaking
735115,736485,pause_question
736485,737945,interviewee_speaking
737945,739075,pause_narrative
739075,743315,interviewee_speaking
743315,744435,pause_narrative
744435,756575,interviewee_speaking
756575,757735,pause_narrative
757735,758235,interviewee_speaking
758235,759725,pause_narrative
759725,762365,interviewee_speaking
762365,763085,pause_narrative
763085,768085,interviewee_speaking
768085,769285,pause_narrative
769285,781285,interviewee_speaking
781285,782240,pause_narrative
782240,783710,interviewee_speaking
783710,785125,pause_narrative
785125,787365,interviewee_speaking
787365,788775,pause_narrative
788775,793145,interviewee_speaking
793145,793695,pause_narrative
793695,798935,interviewee_speaking
798935,799590,pause_narrative
799590,806385,interviewee_speaking
806385,806925,pause_answered
806925,809710,interviewer_speaking
809710,813925,interviewee_speaking
813925,815465,pause_narrative
815465,818675,interviewee_speaking
818675,819271,pause_narrative
819271,826375,interviewee_speaking
826375,827035,pause_narrative
827035,835465,interviewee_speaking
835465,836465,pause_narrative
836465,850335,interviewee_speaking
