start_ms,end_ms,label
9020,9760,interviewer_speaking
9760,11070,pause_question
11070,12790,interviewer_speaking
12790,13300,pause_question
13300,15860,interviewer_speaking
15860,16392,pause_question
16392,19080,interviewee_speaking
19080,20800,pause_narrative
20800,26870,interviewee_speaking
26870,27930,pause_narrative
27930,30130,interviewee_speaking
30130,31750,pause_narrative
31750,32670,interviewee_speaking
32670,35380,pause_narrative
35380,42195,interviewee_speaking
42195,44230,pause_narrative
44230,48650,interviewee_speaking
48650,49280,pause_narrative
49280,51580,interviewee_speaking
51580,52470,pause_narrative
52470,56150,interviewee_speaking
56150,56840,pause_narrative
56840,65960,interviewee_speaking
65960,67470,pause_narrative
67470,72280,interviewee_speaking
72280,73060,pause_narrative
73060,73560,interviewee_speaking
73560,74540,pause_narrative
74540,75040,interviewee_speaking
75040,76500,pause_narrative
76500,77770,interviewee_speaking
77770,78410,pause_narrative
78410,79190,interviewee_speaking
79190,80090,pause_narrative
80090,86880,interviewee_speaking
86880,87490,pause_narrative
87490,89030,interviewee_speaking
89030,89730,pause_narrative
89730,93590,interviewee_speaking
93590,94280,pause_narrative
94280,94780,interviewee_speaking
94780,95500,pause_narrative
95500,101010,interviewee_speaking
101010,101570,pause_narrative
101570,102490,interviewee_speaking
102490,105140,pause_narrative
105140,106770,interviewee_speaking
106770,108460,pause_narrative
108460,110600,interviewee_speaking
110600,112080,pause_narrative
112080,113360,interviewee_speaking
113360,114610,pause_narrative
114610,120460,interviewee_speaking
120460,121580,pause_narrative
121580,124930,interviewee_speaking
124930,125480,pause_narrative
125480,126590,interviewee_speaking
126590,127190,pause_narrative
127190,128045,interviewee_speaking
128045,129380,pause_narrative
129380,136460,interviewee_speaking
136460,137599,pause_narrative
137599,138259,interviewee_speaking
138259,139240,pause_narrative
139240,143200,interviewee_speaking
143200,144430,pause_narrative
144430,146930,interviewee_speaking
146930,147470,pause_narrative
147470,155510,interviewee_speaking
155510,156260,pause_narrative
156260,158560,interviewee_speaking
158560,159100,pause_narrative
159100,166700,interviewee_speaking
166700,167630,pause_narrative
167630,169010,interviewee_speaking
169010,169530,pause_narrative
169530,170970,interviewee_speaking
170970,171590,pause_narrative
171590,175050,interviewee_speaking
175050,175800,pause_narrative
175800,178470,interviewee_speaking
178470,179260,pause_narrative
179260,181030,interviewee_speaking
181030,181810,pause_narrative
181810,182310,interviewee_speaking
182310,183200,pause_narrative
183200,185380,interviewee_speaking
185380,186100,pause_narrative
186100,187630,interviewee_speaking
187630,188970,pause_narrative
188970,189470,interviewee_speaking
189470,192260,pause_narrative
192260,200700,interviewee_speaking
200700,201790,pause_narrative
201790,203910,interviewee_speaking
203910,204510,pause_narrative
204510,217140,interviewee_speaking
217140,217790,pause_narrative
217790,221670,interviewee_speaking
221670,222260,pause_narrative
222260,227550,interviewee_speaking
227550,228320,pause_narrative
228320,231000,interviewee_speaking
231000,231890,pause_narrative
231890,232390,interviewee_speaking
232390,233040,pause_narrative
233040,239150,interviewee_speaking
239150,239790,pause_narrative
239790,252750,interviewee_speaking
252750,253840,pause_narrative
253840,256240,interviewee_speaking
256240,257150,pause_narrative
257150,257650,interviewee_speaking
257650,258410,pause_narrative
258410,259050,interviewee_speaking
259050,260690,pause_narrative
260690,262320,interviewee_speaking
262320,263070,pause_narrative
263070,264190,interviewee_speaking
264190,264970,pause_narrative
264970,266399,interviewee_speaking
266399,267339,pause_narrative
267339,267839,interviewee_speaking
267839,268780,pause_narrative
268780,269619,interviewee_speaking
269619,271090,pause_narrative
271090,280550,interviewee_speaking
280550,281140,pause_narrative
281140,283470,interviewee_speaking
283470,284000,pause_narrative
284000,284500,interviewee_speaking
284500,286010,pause_narrative
286010,286510,interviewee_speaking
286510,287290,pause_narrative
287290,287790,interviewee_speaking
287790,288960,pause_narrative
288960,294390,interviewee_speaking
294390,295180,pause_narrative
295180,295680,interviewee_speaking
295680,298710,pause_narrative
298710,299610,interviewee_speaking
299610,300910,pause_narrative
300910,301410,interviewee_speaking
301410,301930,pause_narrative
301930,303510,interviewee_speaking
303510,304910,pause_narrative
304910,306290,interviewee_speaking
306290,306800,pause_narrative
306800,307570,interviewee_speaking
307570,308370,pause_narrative
308370,319330,interviewee_speaking
319330,320160,pause_narrative
320160,326690,interviewee_speaking
326690,327430,pause_narrative
327430,328850,interviewee_speaking
328850,329620,pause_narrative
329620,335920,interviewee_speaking
335920,336520,pause_narrative
336520,338870,interviewee_speaking
338870,339390,pause_narrative
339390,340310,interviewee_speaking
340310,340980,pause_narrative
340980,344730,interviewee_speaking
344730,345440,pause_narrative
345440,345940,interviewee_speaking
345940,348070,pause_narrative
348070,353200,interviewee_speaking
353200,353710,pause_narrative
353710,354210,interviewee_speaking
354210,354770,pause_narrative
354770,355790,interviewee_speaking
355790,356590,pause_narrative
356590,360730,interviewee_speaking
360730,361800,pause_narrative
361800,362950,interviewee_speaking
362950,365120,pause_narrative
365120,366860,interviewee_speaking
366860,369300,pause_narrative
369300,370240,interviewee_speaking
370240,370860,pause_narrative
370860,375340,interviewee_speaking
375340,376150,pause_narrative
376150,382100,interviewee_speaking
382100,382740,pause_narrative
382740,383240,interviewee_speaking
383240,383980,pause_narrative
383980,386940,interviewee_speaking
386940,387880,pause_narrative
387880,390280,interviewee_speaking
390280,390800,pause_narrative
390800,391300,interviewee_speaking
391300,392690,pause_narrative
392690,402920,interviewee_speaking
402920,403550,pause_narrative
403550,414160,interviewee_speaking
414160,415300,pause_narrative
415300,417610,interviewee_speaking
417610,418400,pause_narrative
418400,422900,interviewee_speaking
422900,423430,pause_narrative
423430,427460,interviewee_speaking
427460,427970,pause_narrative
427970,429390,interviewee_speaking
429390,430320,pause_narrative
430320,435880,interviewee_speaking
435880,436440,pause_narrative
436440,436940,interviewee_speaking
436940,437570,pause_narrative
437570,441350,interviewee_speaking
441350,442110,pause_narrative
442110,446120,interviewee_speaking
446120,446970,pause_narrative
446970,452290,interviewee_speaking
452290,453200,pause_narrative
453200,455590,interviewee_speaking
455590,456160,pause_narrative
456160,463310,interviewee_speaking
463310,464040,pause_narrative
464040,468460,interviewee_speaking
468460,469740,pause_narrative
469740,470240,interviewee_speaking
470240,471210,pause_narrative
471210,473250,interviewee_speaking
473250,474140,pause_narrative
474140,474640,interviewee_speaking
474640,475770,pause_narrative
475770,478005,interviewee_speaking
478005,479420,pause_narrative
479420,479920,interviewee_speaking
479920,481570,pause_narrative
481570,484620,interviewee_speaking
484620,485150,pause_narrative
485150,488930,interviewee_speaking
488930,489450,pause_narrative
489450,489950,interviewee_speaking
489950,490610,pause_narrative
490610,494760,interviewee_speaking
494760,495950,pause_narrative
495950,497040,interviewee_speaking
497040,497660,pause_narrative
