start_ms,end_ms,label
195,940,interviewer_speaking
940,1530,pause_question
1530,2030,interviewer_speaking
2030,3272,pause_question
3272,3840,interviewee_speaking
3840,6200,interviewer_speaking
6200,7305,pause_question
7305,8650,interviewee_speaking
8650,9170,pause_narrative
9170,10140,interviewee_speaking
10140,11020,pause_narrative
11020,11520,interviewee_speaking
11520,12540,pause_narrative
12540,14500,interviewee_speaking
14500,16500,pause_narrative
16500,17890,interviewee_speaking
17890,18560,pause_narrative
18560,19810,interviewee_speaking
19810,20370,pause_narrative
20370,24767,interviewee_speaking
24767,25720,interviewer_speaking
25720,26860,interviewee_speaking
26860,27650,pause_narrative
27650,36620,interviewee_speaking
36620,37280,pause_narrative
37280,41260,interviewee_speaking
41260,42070,pause_narrative
42070,46370,interviewee_speaking
46370,48240,pause_narrative
48240,48740,interviewee_speaking
48740,50520,pause_narrative
50520,51020,interviewee_speaking
51020,52070,pause_narrative
52070,53000,interviewee_speaking
53000,53560,pause_narrative
53560,64570,interviewee_speaking
64570,65960,pause_narrative
65960,68510,interviewee_speaking
68510,69180,pause_narrative
69180,70220,interviewee_speaking
70220,71410,pause_narrative
71410,80170,interviewee_speaking
80170,81390,pause_narrative
81390,83705,interviewee_speaking
83705,84285,interviewer_speaking
84285,84810,interviewee_speaking
84810,86550,pause_narrative
86550,88710,interviewee_speaking
88710,90190,pause_narrative
90190,97150,interviewee_speaking
97150,98440,pause_narrative
98440,101570,interviewee_speaking
101570,102290,pause_narrative
102290,103660,interviewee_speaking
103660,104450,pause_narrative
104450,105720,interviewee_speaking
105720,107110,pause_narrative
107110,108380,interviewee_speaking
108380,109010,pause_narrative
109010,111940,interviewee_speaking
111940,113090,pause_narrative
113090,114410,interviewee_speaking
114410,115300,pause_narrative
115300,119010,interviewee_speaking
119010,119750,pause_narrative
119750,123150,interviewee_speaking
123150,124550,pause_narrative
124550,128160,interviewee_speaking
128160,129030,pause_narrative
129030,129810,interviewee_speaking
129810,130910,pause_narrative
130910,134850,interviewee_speaking
134850,135470,pause_narrative
135470,136130,interviewee_speaking
136130,138200,pause_narrative
138200,139530,interviewee_speaking
139530,140050,pause_narrative
140050,140970,interviewee_speaking
140970,141580,pause_narrative
141580,143276,interviewee_speaking
143276,143880,pause_narrative
143880,145760,interviewee_speaking
145760,147140,pause_narrative
147140,150230,interviewee_speaking
150230,150960,pause_answered
150960,152050,interviewer_speaking
152050,155040,pause_question
155040,156790,interviewee_speaking
