start_ms,end_ms,label
25611,30925,interviewer_speaking
30925,31073,interviewee_speaking
31073,32735,interviewer_speaking
32735,32995,interviewee_speaking
32995,36175,interviewer_speaking
36175,37307,interviewee_speaking
37307,38120,pause_narrative
38120,38620,interviewee_speaking
38620,41100,pause_narrative
41100,43810,interviewee_speaking
43810,44330,pause_narrative
44330,47540,interviewee_speaking
47540,48470,pause_narrative
48470,49510,interviewee_speaking
49510,50200,pause_narrative
50200,51160,interviewee_speaking
51160,52950,pause_narrative
52950,53450,interviewee_speaking
53450,55165,pause_answered
55165,57692,interviewer_speaking
57692,64380,interviewee_speaking
64380,64910,pause_narrative
64910,69288,interviewee_speaking
69288,70426,pause_answered
70426,72470,interviewer_speaking
72470,73486,pause_question
73486,85887,interviewer_speaking
85887,86527,interviewee_speaking
86527,88230,interviewer_speaking
88230,90400,interviewee_speaking
90400,91730,pause_narrative
91730,93450,interviewee_speaking
93450,95540,pause_narrative
95540,97080,interviewee_speaking
97080,98053,pause_narrative
98053,99044,interviewee_speaking
99044,100017,pause_narrative
100017,102030,interviewee_speaking
102030,103618,pause_answered
103618,104118,interviewer_speaking
104118,104975,pause_question
104975,106555,interviewee_speaking
106555,107440,pause_narrative
107440,108430,interviewee_speaking
108430,109030,pause_answered
109030,118110,interviewer_speaking
118110,119722,pause_question
119722,125540,interviewee_speaking
125540,126520,pause_narrative
126520,128230,interviewee_speaking
128230,128910,pause_narrative
128910,132490,interviewee_speaking
132490,133342,pause_narrative
133342,133842,interviewee_speaking
133842,134680,pause_narrative
134680,135240,interviewee_speaking
135240,136888,pause_narrative
136888,137388,interviewee_speaking
137388,138900,pause_narrative
138900,147590,interviewee_speaking
147590,152180,pause_narrative
152180,152680,interviewee_speaking
152680,153868,pause_answered
153868,156430,interviewer_speaking
156430,162580,interviewee_speaking
162580,163130,pause_narrative
163130,164410,interviewee_speaking
164410,166260,pause_narrative
166260,176115,interviewee_speaking
176115,177746,pause_narrative
177746,178705,interviewee_speaking
178705,180500,pause_narrative
180500,183930,interviewee_speaking
183930,185050,pause_narrative
185050,186160,interviewee_speaking
186160,187210,pause_narrative
187210,187710,interviewee_speaking
187710,188310,pause_narrative
188310,191330,interviewee_speaking
191330,192050,pause_narrative
192050,193260,interviewee_speaking
193260,194560,pause_narrative
194560,198180,interviewee_speaking
198180,199080,pause_narrative
199080,199900,interviewee_speaking
199900,200970,pause_narrative
200970,204690,interviewee_speaking
204690,206820,pause_narrative
206820,209090,interviewee_speaking
209090,210020,pause_narrative
210020,210520,interviewee_speaking
