start_ms,end_ms,label
29016,32470,interviewer_speaking
32470,33410,pause_question
33410,35810,interviewer_speaking
35810,36510,pause_question
36510,39910,interviewer_speaking
39910,41305,pause_question
41305,42710,interviewee_speaking
42710,44070,pause_narrative
44070,48550,interviewee_speaking
48550,49950,pause_narrative
49950,51320,interviewee_speaking
51320,51980,pause_narrative
51980,53230,interviewee_speaking
53230,53910,pause_narrative
53910,54730,interviewee_speaking
54730,55510,pause_narrative
55510,58250,interviewee_speaking
58250,59250,pause_narrative
59250,60040,interviewee_speaking
60040,60710,pause_narrative
60710,61880,interviewee_speaking
61880,62700,pause_narrative
62700,63870,interviewee_speaking
63870,64580,pause_narrative
64580,65560,interviewee_speaking
65560,66470,pause_narrative
66470,67730,interviewee_speaking
67730,69740,pause_narrative
69740,70710,interviewee_speaking
70710,71310,pause_narrative
71310,71950,interviewee_speaking
71950,72580,pause_narrative
72580,76570,interviewee_speaking
76570,77380,pause_narrative
77380,78270,interviewee_speaking
78270,79080,pause_narrative
79080,81740,interviewee_speaking
81740,82500,pause_narrative
82500,83350,interviewee_speaking
83350,84130,pause_narrative
84130,87670,interviewee_speaking
87670,89260,pause_narrative
89260,92400,interviewee_speaking
92400,93610,pause_narrative
93610,94780,interviewee_speaking
94780,95850,pause_narrative
95850,97020,interviewee_speaking
97020,98060,pause_narrative
98060,100720,interviewee_speaking
100720,101550,pause_narrative
101550,104370,interviewee_speaking
104370,105230,pause_narrative
105230,107710,interviewee_speaking
107710,108480,pause_narrative
108480,112240,interviewee_speaking
112240,115082,pause_narrative
115082,116020,interviewee_speaking
116020,116740,pause_narrative
116740,123880,interviewee_speaking
123880,125290,pause_narrative
125290,126920,interviewee_speaking
126920,127860,pause_narrative
127860,128570,interviewee_speaking
128570,129389,pause_narrative
129389,130039,interviewee_speaking
130039,130550,pause_narrative
130550,131910,interviewee_speaking
131910,132870,pause_narrative
132870,134280,interviewee_speaking
134280,135720,pause_narrative
135720,136650,interviewee_speaking
136650,137940,pause_narrative
137940,139510,interviewee_speaking
139510,140674,pause_narrative
140674,144020,interviewee_speaking
144020,144620,pause_narrative
144620,145490,interviewee_speaking
145490,147280,pause_narrative
147280,148400,interviewee_speaking
148400,149610,pause_narrative
149610,154330,interviewee_speaking
154330,156430,pause_narrative
156430,157370,interviewee_speaking
157370,158190,pause_narrative
158190,158820,interviewee_speaking
158820,159390,pause_narrative
159390,161100,interviewee_speaking
161100,167350,pause_narrative
167350,168840,interviewee_speaking
168840,170420,pause_narrative
170420,171180,interviewee_speaking
171180,172010,pause_narrative
172010,178030,interviewee_speaking
178030,178850,pause_narrative
178850,180990,interviewee_speaking
180990,182900,pause_narrative
182900,183960,interviewee_speaking
183960,184840,pause_narrative
184840,186270,interviewee_speaking
186270,187850,pause_narrative
187850,191540,interviewee_speaking
191540,192790,pause_narrative
192790,197090,interviewee_speaking
197090,199320,pause_narrative
199320,200320,interviewee_speaking
200320,202440,pause_narrative
202440,204260,interviewee_speaking
204260,205890,pause_narrative
205890,208360,interviewee_speaking
208360,209000,pause_narrative
209000,212220,interviewee_speaking
212220,212962,pause_narrative
212962,214340,interviewee_speaking
214340,214870,pause_narrative
214870,217310,interviewee_speaking
217310,218930,pause_narrative
218930,221150,interviewee_speaking
221150,221720,pause_narrative
221720,222440,interviewee_speaking
222440,225180,pause_narrative
225180,230220,interviewee_speaking
230220,231310,pause_narrative
231310,238245,interviewee_speaking
238245,241311,interviewer_speaking
241311,242277,interviewee_speaking
242277,242777,interviewer_speaking
242777,244990,pause_question
244990,247200,interviewee_speaking
247200,247890,pause_narrative
247890,248390,interviewee_speaking
248390,249180,pause_narrative
249180,250450,interviewee_speaking
250450,251610,pause_narrative
251610,253490,interviewee_speaking
253490,254460,pause_narrative
254460,257720,interviewee_speaking
257720,258870,pause_narrative
258870,260839,interviewee_speaking
260839,261860,pause_narrative
261860,264090,interviewee_speaking
264090,265450,pause_narrative
265450,268590,interviewee_speaking
268590,270610,pause_narrative
270610,274460,interviewee_speaking
274460,275510,pause_narrative
275510,276560,interviewee_speaking
276560,277100,pause_narrative
277100,279700,interviewee_speaking
279700,281530,pause_narrative
281530,285360,interviewee_speaking
285360,286246,pause_narrative
286246,288220,interviewee_speaking
288220,289775,pause_narrative
289775,291760,interviewee_speaking
291760,293975,pause_narrative
293975,301300,interviewee_speaking
301300,302700,pause_narrative
302700,307580,interviewee_speaking
307580,308330,pause_narrative
308330,308830,interviewee_speaking
308830,310680,pause_narrative
310680,313780,interviewee_speaking
313780,315940,pause_narrative
315940,317850,interviewee_speaking
317850,318795,pause_narrative
318795,324010,interviewee_speaking
324010,324580,pause_narrative
324580,325080,interviewee_speaking
325080,327370,pause_narrative
327370,328820,interviewee_speaking
328820,329325,pause_narrative
329325,330250,interviewee_speaking
330250,331010,pause_narrative
331010,332630,interviewee_speaking
332630,334130,pause_narrative
334130,335870,interviewee_speaking
335870,337000,pause_narrative
337000,338810,interviewee_speaking
338810,339660,pause_narrative
339660,341370,interviewee_speaking
341370,342140,pause_narrative
342140,343910,interviewee_speaking
343910,345195,pause_narrative
345195,347510,interviewee_speaking
347510,348315,pause_narrative
348315,349460,interviewee_speaking
349460,351110,pause_answered
351110,351610,interviewer_speaking
351610,354760,pause_question
354760,355990,interviewee_speaking
355990,356590,pause_narrative
356590,357230,interviewee_speaking
357230,357940,pause_narrative
357940,358600,interviewee_speaking
358600,359110,pause_narrative
359110,363360,interviewee_speaking
363360,364300,pause_narrative
364300,365190,interviewee_speaking
365190,366020,pause_narrative
366020,366855,interviewee_speaking
366855,369555,pause_narrative
369555,370530,interviewee_speaking
370530,371945,pause_narrative
371945,374220,interviewee_speaking
374220,375560,pause_narrative
375560,376060,interviewee_speaking
376060,376580,pause_narrative
376580,379540,interviewee_speaking
379540,380100,pause_narrative
380100,381410,interviewee_speaking
381410,406680,pause_narrative
406680,407870,interviewee_speaking
407870,409400,pause_narrative
409400,413750,interviewee_speaking
413750,414970,pause_narrative
414970,415470,interviewee_speaking
415470,417200,pause_narrative
417200,418035,interviewee_speaking
418035,419550,pause_narrative
419550,424810,interviewee_speaking
424810,426540,pause_narrative
426540,428710,interviewee_speaking
428710,430220,pause_narrative
430220,431330,interviewee_speaking
431330,432860,pause_narrative
432860,435732,interviewee_speaking
435732,441800,pause_narrative
441800,443520,interviewee_speaking
443520,444510,pause_narrative
444510,445140,interviewee_speaking
445140,445850,pause_narrative
445850,446350,interviewee_speaking
446350,447980,pause_narrative
447980,450170,interviewee_speaking
450170,451100,pause_narrative
451100,452820,interviewee_speaking
452820,454060,pause_narrative
454060,457750,interviewee_speaking
457750,458280,pause_narrative
458280,461290,interviewee_speaking
461290,461990,pause_narrative
461990,462810,interviewee_speaking
462810,463330,pause_narrative
463330,464470,interviewee_speaking
464470,465960,pause_narrative
465960,466620,interviewee_speaking
466620,468100,pause_narrative
468100,475510,interviewee_speaking
475510,476116,pause_narrative
476116,477760,interviewee_speaking
477760,478290,pause_narrative
478290,480990,interviewee_speaking
480990,483010,pause_narrative
483010,483780,interviewee_speaking
483780,485140,pause_narrative
485140,486200,interviewee_speaking
486200,488610,pause_narrative
488610,490030,interviewee_speaking
490030,491230,pause_narrative
491230,491730,interviewee_speaking
491730,493680,pause_narrative
493680,494280,interviewee_speaking
494280,495240,pause_narrative
495240,495740,interviewee_speaking
495740,498820,pause_narrative
498820,500040,interviewee_speaking
500040,504930,pause_narrative
504930,507490,interviewee_speaking
507490,508700,pause_narrative
508700,510660,interviewee_speaking
510660,512240,pause_narrative
512240,512980,interviewee_speaking
512980,513669,pause_narrative
513669,516320,interviewee_speaking
516320,516890,pause_narrative
516890,517630,interviewee_speaking
517630,518700,pause_narrative
518700,521919,interviewee_speaking
521919,523090,pause_narrative
523090,523780,interviewee_speaking
523780,526150,pause_narrative
526150,528520,interviewee_speaking
528520,529480,pause_narrative
529480,530240,interviewee_speaking
530240,531110,pause_narrative
531110,533430,interviewee_speaking
533430,534820,pause_narrative
534820,535390,interviewee_speaking
535390,536380,pause_narrative
536380,538090,interviewee_speaking
538090,540060,pause_narrative
540060,542110,interviewee_speaking
542110,543370,pause_narrative
543370,544380,interviewee_speaking
544380,545350,pause_narrative
545350,545850,interviewee_speaking
545850,546370,pause_narrative
546370,547130,interviewee_speaking
547130,548270,pause_narrative
548270,550740,interviewee_speaking
550740,552340,pause_narrative
552340,553846,interviewee_speaking
553846,554615,pause_narrative
554615,556810,interviewee_speaking
556810,557960,pause_narrative
557960,559510,interviewee_speaking
559510,560310,pause_narrative
560310,561320,interviewee_speaking
561320,562240,pause_narrative
562240,563640,interviewee_speaking
563640,564640,pause_narrative
564640,565330,interviewee_speaking
565330,565890,pause_narrative
565890,567100,interviewee_speaking
567100,568170,pause_narrative
568170,571460,interviewee_speaking
571460,572290,pause_narrative
572290,574550,interviewee_speaking
574550,580700,pause_narrative
580700,582970,interviewee_speaking
582970,584880,pause_narrative
584880,586210,interviewee_speaking
586210,587970,pause_narrative
587970,588650,interviewee_speaking
588650,589630,pause_narrative
589630,591870,interviewee_speaking
591870,594312,pause_narrative
594312,596844,interviewee_speaking
596844,607706,pause_narrative
607706,609280,interviewee_speaking
609280,617290,pause_narrative
617290,619670,interviewee_speaking
619670,620571,pause_narrative
620571,624380,interviewee_speaking
624380,625748,pause_narrative
625748,627140,interviewee_speaking
627140,627970,pause_narrative
627970,628470,interviewee_speaking
628470,631152,pause_narrative
631152,633010,interviewee_speaking
633010,645850,pause_narrative
645850,647650,interviewee_speaking
647650,648396,pause_narrative
648396,650370,interviewee_speaking
650370,651140,pause_narrative
651140,652450,interviewee_speaking
652450,653730,pause_narrative
653730,654230,interviewee_speaking
654230,655080,pause_narrative
655080,655850,interviewee_speaking
655850,656445,pause_narrative
656445,657570,interviewee_speaking
657570,658750,pause_narrative
658750,660580,interviewee_speaking
660580,661384,pause_narrative
661384,661884,interviewee_speaking
661884,679530,pause_narrative
679530,681820,interviewee_speaking
681820,682650,pause_narrative
682650,683150,interviewee_speaking
683150,683700,pause_narrative
683700,684520,interviewee_speaking
684520,685250,pause_narrative
685250,686210,interviewee_speaking
686210,688025,pause_narrative
688025,688525,interviewee_speaking
688525,690760,pause_narrative
690760,691480,interviewee_speaking
691480,692340,pause_narrative
692340,693870,interviewee_speaking
693870,694750,pause_narrative
694750,696670,interviewee_speaking
696670,698200,pause_narrative
698200,699300,interviewee_speaking
699300,701300,pause_narrative
701300,704990,interviewee_speaking
704990,705830,pause_narrative
705830,706930,interviewee_speaking
706930,707520,pause_narrative
707520,709430,interviewee_speaking
