start_ms,end_ms,label
34795,47510,interviewer_speaking
47510,49150,pause_question
49150,52610,interviewer_speaking
52610,53620,pause_question
53620,60050,interviewer_speaking
60050,62130,pause_question
62130,64900,interviewer_speaking
64900,66970,interviewee_speaking
66970,67730,pause_narrative
67730,68230,interviewee_speaking
68230,69518,pause_narrative
69518,70018,interviewee_speaking
70018,73305,pause_answered
73305,74630,interviewer_speaking
74630,75185,pause_question
75185,77050,interviewee_speaking
77050,77750,pause_narrative
77750,78250,interviewee_speaking
78250,80040,pause_narrative
80040,80540,interviewee_speaking
80540,81265,pause_answered
81265,83000,interviewer_speaking
83000,83545,pause_question
83545,84260,interviewee_speaking
84260,85086,interviewer_speaking
85086,86570,interviewee_speaking
86570,87250,pause_narrative
87250,87750,interviewee_speaking
87750,88840,pause_answered
88840,89610,interviewer_speaking
89610,92260,interviewee_speaking
92260,93925,interviewer_speaking
93925,94425,interviewee_speaking
94425,96290,pause_narrative
96290,97400,interviewee_speaking
97400,101394,pause_answered
101394,102055,interviewer_speaking
102055,103330,interviewee_speaking
103330,104500,pause_narrative
104500,105000,interviewee_speaking
105000,106090,pause_answered
106090,107910,interviewer_speaking
107910,108515,pause_question
108515,112970,interviewee_speaking
112970,113790,pause_narrative
113790,115655,interviewee_speaking
115655,117930,pause_narrative
117930,121410,interviewee_speaking
121410,122200,pause_narrative
122200,125500,interviewee_speaking
125500,126790,pause_narrative
126790,129400,interviewee_speaking
129400,130300,pause_narrative
130300,131220,interviewee_speaking
131220,132260,pause_narrative
132260,135800,interviewee_speaking
135800,136419,pause_narrative
136419,141150,interviewee_speaking
141150,142330,pause_narrative
142330,143390,interviewee_speaking
143390,143970,pause_narrative
143970,144820,interviewee_speaking
144820,146565,pause_answered
146565,150345,interviewer_speaking
150345,154140,interviewee_speaking
154140,154780,pause_narrative
154780,155280,interviewee_speaking
155280,157710,pause_narrative
157710,158210,interviewee_speaking
158210,159150,pause_narrative
159150,161000,interviewee_speaking
161000,162325,pause_narrative
162325,162825,interviewee_speaking
162825,166370,pause_narrative
166370,167530,interviewee_speaking
167530,168205,pause_narrative
168205,169370,interviewee_speaking
169370,170580,pause_narrative
170580,171380,interviewee_speaking
171380,173145,pause_answered
173145,177715,interviewer_speaking
177715,182266,interviewee_speaking
182266,183390,interviewer_speaking
183390,184605,pause_question
184605,188400,interviewee_speaking
188400,189625,pause_answered
189625,192370,interviewer_speaking
192370,193260,pause_question
193260,195540,interviewee_speaking
195540,196360,pause_narrative
196360,196860,interviewee_speaking
196860,200290,pause_narrative
200290,200790,interviewee_speaking
200790,201590,pause_narrative
201590,205000,interviewee_speaking
205000,206770,pause_narrative
206770,209910,interviewee_speaking
209910,211190,pause_narrative
211190,212110,interviewee_speaking
212110,213085,pause_answered
213085,217865,interviewer_speaking
217865,222940,interviewee_speaking
222940,224770,interviewer_speaking
224770,226590,pause_question
226590,234060,interviewee_speaking
234060,234600,pause_narrative
