start_ms,end_ms,label
15300,18170,interviewer_speaking
18170,19020,pause_question
19020,20330,interviewer_speaking
20330,22845,pause_question
22845,23345,interviewer_speaking
23345,24315,pause_question
24315,25280,interviewer_speaking
25280,26810,pause_question
26810,29410,interviewer_speaking
29410,30145,pause_question
30145,30645,interviewee_speaking
30645,31560,pause_narrative
31560,32650,interviewee_speaking
32650,33310,pause_narrative
33310,37980,interviewee_speaking
37980,40110,pause_narrative
40110,42000,interviewee_speaking
42000,42890,pause_narrative
42890,43850,interviewee_speaking
43850,45060,pause_narrative
45060,46520,interviewee_speaking
46520,47900,pause_narrative
47900,48400,interviewee_speaking
48400,50240,pause_narrative
50240,50740,interviewee_speaking
50740,51900,pause_narrative
51900,52690,interviewee_speaking
52690,53350,pause_narrative
53350,55910,interviewee_speaking
55910,56670,pause_narrative
56670,58450,interviewee_speaking
58450,59890,pause_narrative
59890,61590,interviewee_speaking
61590,62990,pause_narrative
62990,65150,interviewee_speaking
65150,65670,pause_narrative
65670,69590,interviewee_speaking
69590,70660,pause_narrative
70660,74480,interviewee_speaking
74480,76540,pause_narrative
76540,77480,interviewee_speaking
77480,78900,pause_narrative
78900,80760,interviewee_speaking
80760,81310,pause_narrative
81310,82510,interviewee_speaking
82510,83250,pause_narrative
83250,84350,interviewee_speaking
84350,85360,pause_narrative
85360,91010,interviewee_speaking
91010,92090,pause_narrative
92090,94660,interviewee_speaking
94660,95960,pause_narrative
95960,97230,interviewee_speaking
97230,98530,pause_narrative
98530,99450,interviewee_speaking
99450,101120,pause_narrative
101120,101620,interviewee_speaking
101620,104100,pause_narrative
104100,105760,interviewee_speaking
105760,106930,pause_narrative
106930,108350,interviewee_speaking
108350,110180,pause_narrative
110180,112840,interviewee_speaking
112840,113800,pause_narrative
113800,116780,interviewee_speaking
116780,117330,pause_narrative
117330,118240,interviewee_speaking
118240,118930,pause_narrative
118930,120020,interviewee_speaking
120020,120540,pause_narrative
120540,123140,interviewee_speaking
123140,125730,pause_narrative
125730,128920,interviewee_speaking
128920,129630,pause_narrative
129630,133010,interviewee_speaking
133010,133710,pause_narrative
133710,134210,interviewee_speaking
134210,135780,pause_narrative
135780,144715,interviewee_speaking
144715,146423,interviewer_speaking
146423,147100,pause_question
147100,150220,interviewee_speaking
150220,150850,pause_narrative
150850,151830,interviewee_speaking
151830,152870,pause_narrative
152870,153860,interviewee_speaking
153860,154430,pause_narrative
154430,155790,interviewee_speaking
155790,157280,pause_narrative
157280,158400,interviewee_speaking
158400,159220,pause_narrative
159220,160150,interviewee_speaking
160150,161160,pause_narrative
161160,162410,interviewee_speaking
162410,163060,pause_narrative
163060,164060,interviewee_speaking
164060,165890,pause_narrative
165890,168030,interviewee_speaking
168030,168870,pause_narrative
168870,170410,interviewee_speaking
170410,171240,pause_narrative
171240,172410,interviewee_speaking
172410,173090,pause_narrative
173090,177140,interviewee_speaking
177140,177890,pause_narrative
177890,182860,interviewee_speaking
182860,183560,pause_narrative
183560,187080,interviewee_speaking
187080,188240,pause_narrative
188240,189420,interviewee_speaking
189420,191180,pause_narrative
191180,194440,interviewee_speaking
194440,195200,pause_narrative
195200,196430,interviewee_speaking
196430,197410,pause_narrative
197410,198710,interviewee_speaking
198710,199290,pause_narrative
199290,201160,interviewee_speaking
201160,202550,pause_narrative
202550,203050,interviewee_speaking
203050,204000,pause_narrative
204000,209200,interviewee_speaking
209200,209980,pause_narrative
209980,211830,interviewee_speaking
211830,213850,pause_narrative
213850,214350,interviewee_speaking
214350,216400,pause_narrative
216400,218390,interviewee_speaking
218390,219730,pause_narrative
219730,224380,interviewee_speaking
224380,225200,pause_narrative
225200,226160,interviewee_speaking
226160,227330,pause_narrative
227330,228750,interviewee_speaking
228750,229900,pause_narrative
229900,233120,interviewee_speaking
233120,235110,pause_narrative
235110,235610,interviewee_speaking
235610,237780,pause_narrative
237780,238840,interviewee_speaking
238840,239600,pause_narrative
239600,242340,interviewee_speaking
242340,243520,pause_narrative
243520,249870,interviewee_speaking
249870,250450,pause_narrative
250450,254510,interviewee_speaking
254510,255840,pause_narrative
255840,256680,interviewee_speaking
256680,257310,pause_narrative
257310,257810,interviewee_speaking
257810,258940,pause_narrative
258940,259640,interviewee_speaking
259640,260830,pause_narrative
260830,269040,interviewee_speaking
269040,269700,pause_narrative
269700,272930,interviewee_speaking
272930,273449,pause_narrative
273449,273949,interviewee_speaking
273949,275259,pause_narrative
275259,279030,interviewee_speaking
279030,279990,pause_narrative
279990,281300,interviewee_speaking
281300,281900,pause_narrative
281900,283080,interviewee_speaking
283080,283700,pause_narrative
283700,287045,interviewee_speaking
287045,288430,pause_narrative
288430,289820,interviewee_speaking
289820,290400,pause_narrative
290400,300990,interviewee_speaking
300990,302120,pause_narrative
302120,306260,interviewee_speaking
306260,307190,pause_narrative
307190,309590,interviewee_speaking
309590,310810,pause_narrative
310810,316670,interviewee_speaking
316670,317360,pause_narrative
317360,322310,interviewee_speaking
322310,323030,pause_narrative
323030,323940,interviewee_speaking
323940,324990,pause_narrative
324990,325490,interviewee_speaking
325490,327810,pause_narrative
327810,328790,interviewee_speaking
328790,330452,pause_narrative
330452,333590,interviewee_speaking
333590,334900,pause_narrative
334900,336060,interviewee_speaking
336060,337980,pause_narrative
337980,339780,interviewee_speaking
339780,340720,pause_narrative
340720,342370,interviewee_speaking
342370,343050,pause_narrative
343050,344250,interviewee_speaking
344250,345760,pause_narrative
345760,347930,interviewee_speaking
347930,348670,pause_narrative
348670,353230,interviewee_speaking
353230,354170,pause_narrative
354170,356400,interviewee_speaking
356400,357010,pause_narrative
357010,359270,interviewee_speaking
359270,360140,pause_narrative
360140,360980,interviewee_speaking
360980,361700,pause_narrative
361700,363070,interviewee_speaking
363070,363990,pause_narrative
363990,368970,interviewee_speaking
368970,369580,pause_narrative
369580,370690,interviewee_speaking
370690,371590,pause_narrative
371590,383170,interviewee_speaking
383170,384030,pause_narrative
384030,386410,interviewee_speaking
386410,387500,pause_narrative
387500,388610,interviewee_speaking
388610,389330,pause_narrative
389330,392570,interviewee_speaking
392570,393090,pause_narrative
393090,399800,interviewee_speaking
399800,400700,pause_narrative
400700,402330,interviewee_speaking
402330,402870,pause_narrative
402870,404820,interviewee_speaking
404820,405710,pause_narrative
405710,406570,interviewee_speaking
406570,407970,pause_narrative
407970,412820,interviewee_speaking
412820,414320,pause_narrative
414320,420750,interviewee_speaking
420750,421430,pause_narrative
421430,423590,interviewee_speaking
423590,424760,pause_narrative
424760,437550,interviewee_speaking
437550,439110,pause_narrative
439110,439610,interviewee_speaking
439610,440380,pause_narrative
440380,441530,interviewee_speaking
441530,442730,pause_narrative
442730,448740,interviewee_speaking
448740,449300,pause_narrative
449300,453460,interviewee_speaking
453460,454120,pause_narrative
454120,454900,interviewee_speaking
454900,455600,pause_narrative
455600,457850,interviewee_speaking
457850,458520,pause_narrative
458520,462620,interviewee_speaking
462620,463890,pause_narrative
463890,468300,interviewee_speaking
468300,468820,pause_narrative
468820,473070,interviewee_speaking
473070,473650,pause_narrative
473650,475610,interviewee_speaking
475610,476190,pause_narrative
476190,480530,interviewee_speaking
480530,481210,pause_narrative
481210,483370,interviewee_speaking
483370,484430,pause_narrative
484430,486650,interviewee_speaking
486650,487210,pause_narrative
487210,493080,interviewee_speaking
