start_ms,end_ms,label
8160,8660,interviewee_speaking
8660,38905,pause_filler
38905,41190,interviewer_speaking
41190,42500,pause_question
42500,44110,interviewer_speaking
44110,45200,pause_question
45200,52710,interviewer_speaking
52710,57240,pause_question
57240,59900,interviewer_speaking
59900,60450,pause_question
60450,61240,interviewer_speaking
61240,61790,pause_question
61790,64080,interviewer_speaking
64080,65530,pause_question
65530,68730,interviewer_speaking
68730,84626,pause_question
84626,85866,interviewer_speaking
85866,86395,pause_question
86395,87060,interviewee_speaking
87060,88000,interviewer_speaking
88000,89830,pause_question
89830,96535,interviewer_speaking
96535,97035,interviewee_speaking
97035,98886,pause_narrative
98886,101520,interviewee_speaking
101520,102330,pause_narrative
102330,105070,interviewee_speaking
105070,106045,pause_narrative
106045,106545,interviewee_speaking
106545,107500,pause_narrative
107500,109380,interviewee_speaking
109380,109900,pause_narrative
109900,110400,interviewee_speaking
110400,110940,pause_narrative
110940,112310,interviewee_speaking
112310,113730,pause_narrative
113730,119965,interviewee_speaking
119965,121380,pause_narrative
121380,126570,interviewee_speaking
126570,129134,pause_narrative
129134,129634,interviewee_speaking
129634,130230,pause_narrative
130230,130730,interviewee_speaking
130730,131840,pause_narrative
131840,132340,interviewee_speaking
132340,138470,pause_answered
138470,139120,interviewer_speaking
139120,139690,pause_question
139690,141780,interviewer_speaking
141780,142415,pause_question
142415,144300,interviewee_speaking
144300,145000,pause_narrative
145000,145500,interviewee_speaking
145500,146150,pause_narrative
146150,147860,interviewee_speaking
147860,149900,pause_narrative
149900,151430,interviewee_speaking
151430,152630,interviewer_speaking
152630,153200,pause_question
153200,157520,interviewer_speaking
157520,158505,pause_question
158505,161240,interviewee_speaking
161240,163635,pause_narrative
163635,166040,interviewee_speaking
166040,166700,pause_narrative
166700,170320,interviewee_speaking
170320,170880,pause_narrative
170880,172050,interviewee_speaking
172050,172720,pause_narrative
172720,173220,interviewee_speaking
173220,174090,pause_narrative
174090,175250,interviewee_speaking
175250,178166,pause_narrative
178166,183520,interviewee_speaking
183520,184820,pause_narrative
184820,187820,interviewee_speaking
187820,188650,pause_narrative
188650,193810,interviewee_speaking
193810,194900,pause_narrative
194900,200480,interviewee_speaking
200480,201470,pause_narrative
201470,201970,interviewee_speaking
201970,202710,pause_narrative
202710,203580,interviewee_speaking
203580,204320,pause_narrative
204320,204820,interviewee_speaking
204820,205350,pause_narrative
205350,205850,interviewee_speaking
205850,206370,pause_narrative
206370,211590,interviewee_speaking
211590,212662,pause_answered
212662,216640,interviewer_speaking
216640,217990,pause_question
217990,219970,interviewer_speaking
219970,220780,pause_question
220780,221280,interviewer_speaking
221280,221970,pause_question
221970,226670,interviewer_speaking
226670,227685,pause_question
227685,228400,interviewee_speaking
228400,230260,pause_narrative
230260,231930,interviewee_speaking
231930,232460,pause_narrative
232460,235880,interviewee_speaking
235880,236630,pause_narrative
236630,240620,interviewee_speaking
240620,241520,pause_narrative
241520,243010,interviewee_speaking
243010,244240,pause_narrative
244240,244920,interviewee_speaking
244920,245970,pause_narrative
245970,248720,interviewee_speaking
248720,249320,pause_narrative
249320,251130,interviewee_speaking
251130,252088,pause_narrative
252088,258390,interviewee_speaking
258390,259170,pause_narrative
259170,262290,interviewee_speaking
262290,263120,pause_narrative
263120,267360,interviewee_speaking
267360,267910,pause_narrative
267910,268600,interviewee_speaking
268600,269119,pause_narrative
269119,274620,interviewee_speaking
274620,275540,pause_narrative
275540,276640,interviewee_speaking
276640,277160,pause_narrative
277160,279660,interviewee_speaking
279660,280230,pause_narrative
280230,282923,interviewee_speaking
282923,283840,pause_narrative
283840,286080,interviewee_speaking
286080,288254,pause_narrative
288254,289420,interviewee_speaking
289420,290740,pause_narrative
290740,294600,interviewee_speaking
294600,295160,pause_narrative
295160,296650,interviewee_speaking
296650,297810,pause_narrative
297810,299640,interviewee_speaking
299640,300380,pause_narrative
300380,301820,interviewee_speaking
301820,302480,pause_narrative
302480,304240,interviewee_speaking
304240,305210,pause_narrative
305210,305710,interviewee_speaking
305710,307060,pause_narrative
307060,307850,interviewee_speaking
307850,308800,pause_narrative
308800,311510,interviewee_speaking
311510,312980,pause_narrative
312980,315280,interviewee_speaking
315280,316590,pause_narrative
316590,317310,interviewee_speaking
317310,318290,pause_narrative
318290,321840,interviewee_speaking
321840,323480,pause_narrative
323480,323980,interviewee_speaking
323980,324730,pause_narrative
324730,325810,interviewee_speaking
325810,326450,pause_narrative
326450,327530,interviewee_speaking
327530,329190,pause_narrative
329190,330890,interviewee_speaking
330890,331470,pause_narrative
331470,335400,interviewee_speaking
335400,336360,pause_narrative
336360,343970,interviewee_speaking
343970,345150,pause_narrative
345150,349380,interviewee_speaking
349380,350470,pause_narrative
350470,354290,interviewee_speaking
354290,354870,pause_narrative
354870,356540,interviewee_speaking
356540,357140,pause_narrative
357140,362070,interviewee_speaking
362070,362800,pause_narrative
362800,365810,interviewee_speaking
365810,366520,pause_narrative
366520,374970,interviewee_speaking
374970,376130,pause_narrative
376130,378180,interviewee_speaking
378180,379920,pause_narrative
