start_ms,end_ms,label
15366,18856,interviewer_speaking
18856,19415,pause_question
19415,30639,interviewer_speaking
30639,36297,pause_question
36297,37844,interviewer_speaking
37844,38712,pause_question
38712,43595,interviewer_speaking
43595,44345,pause_question
44345,47305,interviewer_speaking
47305,48289,pause_question
48289,50155,interviewer_speaking
50155,51202,pause_question
51202,52676,interviewer_speaking
52676,54375,pause_question
54375,57035,interviewer_speaking
57035,58035,pause_question
58035,59765,interviewer_speaking
59765,60505,pause_question
60505,62905,interviewer_speaking
62905,64460,pause_question
64460,68715,interviewee_speaking
68715,69255,pause_narrative
69255,70625,interviewee_speaking
70625,71205,pause_narrative
71205,77125,interviewee_speaking
77125,78715,pause_narrative
78715,83665,interviewee_speaking
83665,84875,pause_narrative
84875,90595,interviewee_speaking
90595,91175,pause_narrative
91175,91795,interviewee_speaking
91795,92385,pause_narrative
92385,98125,interviewee_speaking
98125,98805,pause_narrative
98805,100695,interviewee_speaking
100695,102175,pause_narrative
102175,102985,interviewee_speaking
102985,104095,pause_narrative
104095,104595,interviewee_speaking
104595,106035,pause_narrative
106035,107155,interviewee_speaking
107155,108415,pause_narrative
108415,117925,interviewee_speaking
117925,118885,pause_narrative
118885,125675,interviewee_speaking
125675,126425,pause_narrative
126425,129015,interviewee_speaking
129015,129705,pause_narrative
129705,133425,interviewee_speaking
133425,134015,pause_narrative
134015,134515,interviewee_speaking
134515,135035,pause_narrative
135035,139385,interviewee_speaking
139385,140835,pause_narrative
140835,148425,interviewee_speaking
148425,149015,pause_narrative
149015,154135,interviewee_speaking
154135,155045,pause_narrative
155045,155855,interviewee_speaking
155855,157395,pause_narrative
157395,164555,interviewee_speaking
164555,168095,pause_narrative
168095,172195,interviewee_speaking
172195,173175,pause_narrative
173175,173675,interviewee_speaking
173675,175305,pause_narrative
175305,180055,interviewee_speaking
180055,180685,pause_narrative
180685,182035,interviewee_speaking
182035,182595,pause_narrative
182595,184275,interviewee_speaking
184275,186255,pause_narrative
186255,187815,interviewee_speaking
187815,188755,pause_narrative
188755,189745,interviewee_speaking
189745,192005,pause_narrative
192005,193005,interviewee_speaking
193005,195085,pause_narrative
195085,198685,interviewee_speaking
198685,199495,pause_narrative
199495,200375,interviewee_speaking
200375,201395,pause_narrative
201395,202365,interviewee_speaking
202365,203305,pause_narrative
203305,206915,interviewee_speaking
206915,208815,pause_narrative
208815,210945,interviewee_speaking
210945,211745,pause_narrative
211745,213745,interviewee_speaking
213745,215595,pause_narrative
215595,216255,interviewee_speaking
216255,216835,pause_narrative
216835,217905,interviewee_speaking
217905,218825,pause_narrative
218825,220885,interviewee_speaking
220885,221405,pause_narrative
221405,227725,interviewee_speaking
227725,228285,pause_narrative
228285,228785,interviewee_speaking
228785,229575,pause_narrative
229575,233305,interviewee_speaking
233305,234415,pause_narrative
234415,235785,interviewee_speaking
235785,236295,pause_narrative
236295,237595,interviewee_speaking
237595,239845,pause_narrative
239845,241065,interviewee_speaking
241065,241685,pause_narrative
241685,244175,interviewee_speaking
244175,245445,pause_narrative
245445,247445,interviewee_speaking
247445,250225,pause_narrative
250225,256005,interviewee_speaking
256005,256965,pause_narrative
256965,260825,interviewee_speaking
260825,262665,pause_narrative
262665,263395,interviewee_speaking
263395,264240,pause_narrative
264240,265045,interviewee_speaking
265045,265565,pause_narrative
265565,267285,interviewee_speaking
267285,269175,pause_narrative
269175,269675,interviewee_speaking
269675,270545,pause_narrative
270545,273175,interviewee_speaking
273175,273915,pause_narrative
273915,277885,interviewee_speaking
277885,278645,pause_narrative
278645,280645,interviewee_speaking
280645,283085,pause_narrative
283085,288275,interviewee_speaking
288275,289055,pause_narrative
289055,291555,interviewee_speaking
291555,292375,pause_narrative
292375,296975,interviewee_speaking
296975,298335,pause_narrative
298335,300095,interviewee_speaking
300095,300735,pause_narrative
300735,304295,interviewee_speaking
304295,306365,pause_narrative
306365,307895,interviewee_speaking
307895,309455,pause_narrative
309455,310745,interviewee_speaking
310745,311655,pause_narrative
311655,312155,interviewee_speaking
312155,313145,pause_narrative
313145,317115,interviewee_speaking
317115,318175,pause_narrative
318175,320415,interviewee_speaking
320415,321065,pause_narrative
321065,321815,interviewee_speaking
321815,322705,pause_narrative
322705,324135,interviewee_speaking
324135,325155,pause_narrative
325155,325655,interviewee_speaking
325655,327445,pause_narrative
327445,332435,interviewee_speaking
332435,333045,pause_narrative
333045,334045,interviewee_speaking
334045,335925,pause_narrative
335925,336425,interviewee_speaking
336425,337805,pause_narrative
337805,339325,interviewee_speaking
339325,340405,pause_narrative
340405,345475,interviewee_speaking
345475,346135,pause_narrative
346135,348395,interviewee_speaking
348395,348995,pause_narrative
348995,350255,interviewee_speaking
350255,351235,pause_narrative
351235,353400,interviewee_speaking
353400,360015,interviewer_speaking
360015,361155,pause_question
361155,362065,interviewer_speaking
362065,362715,pause_question
362715,365075,interviewer_speaking
365075,366365,pause_question
366365,368835,interviewer_speaking
368835,370010,pause_question
370010,370510,interviewee_speaking
370510,371585,pause_narrative
371585,372085,interviewee_speaking
372085,373695,pause_narrative
373695,381115,interviewee_speaking
381115,381755,pause_narrative
381755,384545,interviewee_speaking
384545,386455,pause_narrative
386455,387655,interviewee_speaking
387655,389297,pause_narrative
389297,390385,interviewee_speaking
390385,391175,pause_narrative
391175,392912,interviewee_speaking
392912,393287,interviewer_speaking
393287,397665,interviewee_speaking
397665,398435,pause_narrative
398435,401455,interviewee_speaking
401455,402075,pause_narrative
402075,412895,interviewee_speaking
412895,414085,pause_narrative
414085,414890,interviewee_speaking
414890,415485,pause_narrative
415485,417275,interviewee_speaking
417275,417925,pause_narrative
417925,420215,interviewee_speaking
420215,421045,pause_narrative
421045,425545,interviewee_speaking
425545,427101,pause_narrative
427101,428535,interviewee_speaking
428535,429600,pause_narrative
429600,430788,interviewee_speaking
430788,431307,interviewer_speaking
431307,438375,interviewee_speaking
438375,439475,pause_narrative
439475,441725,interviewee_speaking
441725,442795,pause_narrative
442795,454365,interviewee_speaking
454365,455925,pause_narrative
455925,458455,interviewee_speaking
458455,461275,pause_narrative
461275,463725,interviewee_speaking
463725,465965,pause_narrative
465965,467095,interviewee_speaking
467095,467685,pause_narrative
467685,469685,interviewee_speaking
469685,470205,pause_narrative
470205,475095,interviewee_speaking
475095,476165,pause_narrative
476165,477125,interviewee_speaking
477125,478015,pause_narrative
478015,481395,interviewee_speaking
481395,483305,pause_answered
483305,484005,interviewer_speaking
484005,484545,pause_question
484545,486215,interviewer_speaking
486215,486745,pause_question
486745,487245,interviewer_speaking
487245,487885,pause_question
487885,492415,interviewer_speaking
492415,495305,pause_question
495305,496975,interviewer_speaking
496975,499295,pause_question
499295,500615,interviewee_speaking
500615,501345,pause_narrative
501345,509165,interviewee_speaking
509165,510045,pause_narrative
510045,512705,interviewee_speaking
512705,513285,pause_narrative
513285,518115,interviewee_speaking
518115,518795,pause_narrative
518795,524565,interviewee_speaking
524565,525335,pause_narrative
525335,541095,interviewee_speaking
541095,541715,pause_narrative
541715,550105,interviewee_speaking
550105,550925,pause_narrative
550925,556085,interviewee_speaking
556085,558335,pause_narrative
558335,558835,interviewee_speaking
558835,559935,pause_narrative
559935,566065,interviewee_speaking
566065,567265,pause_narrative
567265,569025,interviewee_speaking
569025,581525,pause_narrative
581525,583405,interviewee_speaking
583405,584135,pause_answered
584135,588585,interviewer_speaking
588585,590355,pause_question
590355,592932,interviewee_speaking
592932,593635,interviewer_speaking
593635,594250,pause_question
594250,595190,interviewee_speaking
595190,597085,pause_narrative
597085,597585,interviewee_speaking
597585,598425,pause_narrative
598425,600458,interviewee_speaking
600458,602798,pause_narrative
602798,603298,interviewee_speaking
603298,604395,pause_narrative
604395,604895,interviewee_speaking
604895,605815,pause_narrative
605815,609845,interviewee_speaking
609845,610355,pause_narrative
610355,610855,interviewee_speaking
610855,612495,pause_narrative
612495,614105,interviewee_speaking
614105,616565,pause_narrative
616565,629095,interviewee_speaking
629095,630075,pause_narrative
630075,636015,interviewee_speaking
636015,636605,pause_answered
636605,637580,interviewer_speaking
637580,638215,pause_question
638215,640107,interviewer_speaking
640107,641430,pause_question
641430,643650,interviewee_speaking
643650,644940,pause_answered
644940,645615,interviewer_speaking
645615,646145,pause_question
646145,648110,interviewer_speaking
648110,648745,interviewee_speaking
648745,650615,pause_narrative
650615,654165,interviewee_speaking
654165,655525,pause_narrative
655525,659695,interviewee_speaking
659695,660305,pause_narrative
660305,664165,interviewee_speaking
664165,664765,pause_narrative
664765,673875,interviewee_speaking
673875,674395,pause_narrative
674395,679785,interviewee_speaking
679785,680625,pause_narrative
680625,681125,interviewee_speaking
681125,681905,pause_narrative
681905,684735,interviewee_speaking
684735,685665,pause_narrative
685665,688075,interviewee_speaking
688075,689695,pause_narrative
689695,694165,interviewee_speaking
694165,696265,pause_narrative
696265,700665,interviewee_speaking
700665,701185,pause_narrative
701185,705366,interviewee_speaking
705366,707755,pause_narrative
707755,708505,interviewee_speaking
708505,710485,pause_narrative
710485,719195,interviewee_speaking
719195,719835,pause_narrative
719835,721945,interviewee_speaking
721945,723545,pause_narrative
723545,727315,interviewee_speaking
727315,727885,pause_narrative
727885,729435,interviewee_speaking
729435,730045,pause_narrative
730045,733100,interviewee_speaking
733100,735595,pause_narrative
735595,749485,interviewee_speaking
749485,751685,pause_narrative
751685,753475,interviewee_speaking
753475,754805,pause_narrative
754805,755875,interviewee_speaking
755875,757485,pause_narrative
757485,763945,interviewee_speaking
763945,764825,pause_narrative
764825,767405,interviewee_speaking
767405,769025,pause_narrative
769025,772565,interviewee_speaking
772565,774265,pause_narrative
774265,777595,interviewee_speaking
777595,778835,pause_narrative
778835,785235,interviewee_speaking
785235,787775,pause_narrative
787775,796325,interviewee_speaking
796325,797815,pause_narrative
797815,799335,interviewee_speaking
799335,800345,pause_narrative
800345,802235,interviewee_speaking
802235,804125,pause_narrative
804125,807175,interviewee_speaking
807175,808465,pause_narrative
808465,809445,interviewee_speaking
809445,811765,pause_narrative
811765,817625,interviewee_speaking
817625,818585,pause_narrative
818585,823405,interviewee_speaking
823405,823910,pause_narrative
823910,830595,interviewee_speaking
830595,831155,pause_narrative
831155,841055,interviewee_speaking
841055,842295,pause_narrative
842295,844865,interviewee_speaking
844865,845655,pause_answered
845655,848290,interviewer_speaking
848290,849495,interviewee_speaking
849495,850345,pause_narrative
850345,850845,interviewee_speaking
850845,852705,pause_narrative
852705,854525,interviewee_speaking
854525,855065,pause_narrative
855065,856617,interviewee_speaking
856617,860415,interviewer_speaking
860415,861632,interviewee_speaking
861632,862335,interviewer_speaking
862335,868525,interviewee_speaking
868525,869125,pause_narrative
869125,873535,interviewee_speaking
873535,874295,pause_narrative
874295,878765,interviewee_speaking
878765,879475,pause_narrative
879475,881275,interviewee_speaking
881275,881815,pause_narrative
881815,883875,interviewee_speaking
883875,884895,pause_narrative
884895,886775,interviewee_speaking
886775,887375,pause_narrative
887375,890175,interviewee_speaking
890175,890985,pause_narrative
890985,893315,interviewee_speaking
893315,893855,pause_narrative
893855,897980,interviewee_speaking
897980,900135,pause_narrative
900135,903785,interviewee_speaking
903785,905465,pause_narrative
905465,906605,interviewee_speaking
906605,907465,pause_narrative
907465,909785,interviewee_speaking
909785,910355,pause_narrative
910355,914065,interviewee_speaking
914065,915021,pause_narrative
915021,918755,interviewee_speaking
918755,920075,pause_narrative
920075,921215,interviewee_speaking
921215,922040,pause_narrative
922040,923795,interviewee_speaking
923795,925525,pause_narrative
925525,927715,interviewee_speaking
927715,930745,pause_narrative
930745,932030,interviewee_speaking
932030,932825,pause_narrative
932825,940455,interviewee_speaking
940455,941235,pause_narrative
941235,944405,interviewee_speaking
944405,945335,pause_narrative
945335,946895,interviewee_speaking
946895,948455,pause_narrative
948455,952625,interviewee_speaking
952625,953845,pause_narrative
953845,954345,interviewee_speaking
954345,955445,pause_narrative
955445,960774,interviewee_speaking
960774,965815,interviewer_speaking
965815,970495,pause_question
970495,973505,interviewee_speaking
973505,976435,pause_narrative
976435,978665,interviewee_speaking
978665,979355,pause_narrative
979355,981585,interviewee_speaking
981585,983360,pause_answered
983360,983620,interviewer_speaking
983620,984735,interviewee_speaking
984735,987428,interviewer_speaking
987428,992981,interviewee_speaking
992981,993855,pause_narrative
993855,995015,interviewee_speaking
995015,995795,pause_narrative
995795,998175,interviewee_speaking
998175,998755,pause_narrative
998755,999255,interviewee_speaking
999255,999915,pause_narrative
999915,1008345,interviewee_speaking
1008345,1008945,pause_narrative
1008945,1012235,interviewee_speaking
1012235,1014015,pause_narrative
1014015,1014515,interviewee_speaking
1014515,1015365,pause_narrative
1015365,1023905,interviewee_speaking
1023905,1024925,pause_narrative
1024925,1027725,interviewee_speaking
1027725,1028945,pause_narrative
1028945,1029645,interviewee_speaking
1029645,1030225,pause_narrative
1030225,1034425,interviewee_speaking
1034425,1035855,pause_narrative
1035855,1036355,interviewee_speaking
1036355,1038265,pause_narrative
1038265,1038765,interviewee_speaking
1038765,1040615,pause_narrative
1040615,1041625,interviewee_speaking
1041625,1042515,pause_narrative
1042515,1043485,interviewee_speaking
1043485,1044565,pause_narrative
1044565,1047445,interviewee_speaking
1047445,1050095,pause_narrative
1050095,1052335,interviewee_speaking
1052335,1053375,pause_narrative
1053375,1054035,interviewee_speaking
1054035,1054934,pause_narrative
1054934,1055735,interviewee_speaking
1055735,1056815,pause_narrative
1056815,1062725,interviewee_speaking
1062725,1064272,pause_narrative
1064272,1067350,interviewee_speaking
1067350,1068015,pause_narrative
1068015,1068515,interviewee_speaking
1068515,1070305,pause_narrative
1070305,1070805,interviewee_speaking
1070805,1072585,pause_narrative
1072585,1073765,interviewee_speaking
1073765,1075025,pause_narrative
1075025,1076225,interviewee_speaking
1076225,1077005,pause_narrative
1077005,1079565,interviewee_speaking
1079565,1080195,pause_narrative
1080195,1086085,interviewee_speaking
1086085,1087125,pause_narrative
1087125,1088805,interviewee_speaking
1088805,1090735,pause_narrative
1090735,1091235,interviewee_speaking
1091235,1091885,pause_narrative
1091885,1093145,interviewee_speaking
1093145,1094055,pause_narrative
1094055,1097535,interviewee_speaking
1097535,1098915,pause_narrative
1098915,1100935,interviewee_speaking
1100935,1101735,pause_narrative
1101735,1111545,interviewee_speaking
1111545,1112185,pause_narrative
1112185,1113905,interviewee_speaking
1113905,1116225,pause_narrative
1116225,1116725,interviewee_speaking
1116725,1117515,pause_narrative
1117515,1119735,interviewee_speaking
1119735,1121685,pause_narrative
1121685,1126785,interviewee_speaking
1126785,1127735,pause_narrative
1127735,1129845,interviewee_speaking
1129845,1131025,pause_narrative
1131025,1133245,interviewee_speaking
1133245,1134065,pause_narrative
1134065,1141775,interviewee_speaking
1141775,1142895,pause_narrative
1142895,1144155,interviewee_speaking
1144155,1144875,pause_narrative
1144875,1145375,interviewee_speaking
1145375,1146695,pause_narrative
1146695,1147565,interviewee_speaking
1147565,1149075,pause_narrative
1149075,1154675,interviewee_speaking
1154675,1157175,pause_narrative
1157175,1158555,interviewee_speaking
1158555,1160915,pause_narrative
1160915,1161685,interviewee_speaking
1161685,1164035,pause_narrative
1164035,1166325,interviewee_speaking
1166325,1166875,pause_narrative
1166875,1169775,interviewee_speaking
1169775,1170625,pause_narrative
1170625,1171695,interviewee_speaking
1171695,1172655,pause_narrative
1172655,1179795,interviewee_speaking
1179795,1180575,pause_narrative
1180575,1186795,interviewee_speaking
1186795,1187625,pause_narrative
1187625,1190385,interviewee_speaking
1190385,1195045,pause_narrative
1195045,1196245,interviewee_speaking
1196245,1198105,pause_narrative
1198105,1205065,interviewee_speaking
1205065,1206065,pause_narrative
1206065,1207085,interviewee_speaking
1207085,1207625,pause_narrative
1207625,1211145,interviewee_speaking
1211145,1213435,pause_narrative
1213435,1218585,interviewee_speaking
1218585,1222955,pause_narrative
1222955,1223455,interviewee_speaking
1223455,1224035,pause_narrative
1224035,1224835,interviewee_speaking
1224835,1225845,pause_narrative
1225845,1227385,interviewee_speaking
1227385,1228485,pause_narrative
1228485,1229265,interviewee_speaking
1229265,1230325,pause_narrative
1230325,1233125,interviewee_speaking
1233125,1233987,pause_narrative
1233987,1237195,interviewee_speaking
1237195,1238525,pause_narrative
1238525,1239405,interviewee_speaking
