start_ms,end_ms,label
13550,14940,interviewee_speaking
14940,16340,pause_narrative
16340,20410,interviewee_speaking
20410,21330,pause_narrative
21330,22460,interviewee_speaking
22460,23970,pause_narrative
23970,24680,interviewee_speaking
24680,26430,pause_narrative
26430,27800,interviewee_speaking
27800,28390,pause_narrative
28390,29170,interviewee_speaking
29170,30800,pause_narrative
30800,31300,interviewee_speaking
31300,31840,pause_narrative
31840,34710,interviewee_speaking
34710,35510,pause_narrative
35510,37170,interviewee_speaking
37170,38320,pause_narrative
38320,40480,interviewee_speaking
40480,43550,interviewer_speaking
43550,44052,pause_question
44052,44552,interviewee_speaking
44552,47080,pause_narrative
47080,50210,interviewee_speaking
50210,51180,pause_narrative
51180,53250,interviewee_speaking
53250,53760,pause_narrative
53760,55470,interviewee_speaking
55470,56200,pause_narrative
56200,59060,interviewee_speaking
59060,60500,pause_narrative
60500,61810,interviewee_speaking
61810,62740,pause_narrative
62740,64170,interviewee_speaking
64170,64930,pause_narrative
64930,66480,interviewee_speaking
66480,67800,pause_narrative
67800,70400,interviewee_speaking
70400,71530,pause_narrative
71530,72030,interviewee_speaking
72030,72920,pause_narrative
72920,76040,interviewee_speaking
76040,76910,pause_narrative
76910,78890,interviewee_speaking
78890,80720,pause_narrative
80720,84670,interviewee_speaking
84670,86890,pause_narrative
86890,88560,interviewee_speaking
88560,94030,pause_answered
94030,97410,interviewer_speaking
97410,98780,pause_question
98780,104030,interviewer_speaking
104030,105650,pause_question
105650,108560,interviewee_speaking
108560,110300,pause_narrative
110300,111380,interviewee_speaking
111380,111980,pause_narrative
111980,114590,interviewee_speaking
114590,115330,pause_narrative
115330,117020,interviewee_speaking
117020,117680,pause_narrative
117680,123980,interviewee_speaking
123980,124690,pause_narrative
124690,127960,interviewee_speaking
127960,129250,pause_narrative
129250,132030,interviewee_speaking
132030,133540,pause_answered
133540,135350,interviewer_speaking
135350,137390,interviewee_speaking
137390,139519,pause_narrative
139519,140390,interviewee_speaking
140390,142010,pause_narrative
142010,144620,interviewee_speaking
144620,145130,pause_narrative
145130,146390,interviewee_speaking
146390,147830,pause_narrative
147830,150210,interviewee_speaking
150210,150940,pause_answered
150940,153540,interviewer_speaking
153540,154290,pause_question
154290,157580,interviewer_speaking
157580,159530,interviewee_speaking
159530,161030,pause_narrative
161030,163040,interviewee_speaking
163040,164020,pause_narrative
164020,166140,interviewee_speaking
166140,166810,pause_narrative
