start_ms,end_ms,label
11170,16659,interviewee_speaking
16659,17581,pause_narrative
17581,24115,interviewee_speaking
24115,25089,interviewer_speaking
25089,33045,interviewee_speaking
33045,34165,pause_narrative
34165,34665,interviewee_speaking
34665,36205,pause_narrative
36205,41934,interviewee_speaking
41934,43445,pause_narrative
43445,48105,interviewee_speaking
48105,48705,pause_narrative
48705,49697,interviewee_speaking
49697,52455,pause_narrative
52455,53365,interviewee_speaking
53365,53975,pause_narrative
53975,59505,interviewee_speaking
59505,60095,pause_narrative
60095,61265,interviewee_speaking
61265,63425,pause_narrative
63425,73045,interviewee_speaking
73045,73654,pause_narrative
73654,75885,interviewee_speaking
75885,76625,pause_narrative
76625,79655,interviewee_speaking
79655,80785,pause_narrative
80785,89615,interviewee_speaking
89615,90135,pause_narrative
90135,98585,interviewee_speaking
98585,99195,pause_narrative
99195,104465,interviewee_speaking
104465,105235,pause_narrative
105235,108055,interviewee_speaking
108055,108885,pause_narrative
108885,109385,interviewee_speaking
109385,110585,pause_narrative
110585,112015,interviewee_speaking
112015,112565,pause_narrative
112565,114725,interviewee_speaking
114725,115305,pause_narrative
115305,120575,interviewee_speaking
120575,122105,pause_narrative
122105,127735,interviewee_speaking
127735,129985,pause_narrative
129985,132129,interviewee_speaking
132129,132841,pause_narrative
132841,136225,interviewee_speaking
136225,137084,pause_narrative
137084,147185,interviewee_speaking
147185,148260,pause_answered
148260,152015,interviewer_speaking
152015,152525,pause_question
152525,159565,interviewer_speaking
159565,160405,pause_question
160405,164335,interviewer_speaking
164335,166211,pause_question
166211,175345,interviewee_speaking
175345,176135,pause_narrative
176135,178545,interviewee_speaking
178545,179585,pause_narrative
179585,180085,interviewee_speaking
180085,181985,pause_narrative
181985,182485,interviewee_speaking
182485,184115,pause_narrative
184115,184955,interviewee_speaking
184955,185565,pause_narrative
185565,186515,interviewee_speaking
186515,187045,pause_narrative
187045,188545,interviewee_speaking
188545,189085,pause_narrative
189085,189775,interviewee_speaking
189775,190825,pause_narrative
190825,197035,interviewee_speaking
197035,197570,pause_narrative
197570,209235,interviewee_speaking
209235,213845,pause_narrative
213845,215005,interviewee_speaking
215005,216895,pause_narrative
216895,219375,interviewee_speaking
219375,220705,pause_narrative
220705,222968,interviewee_speaking
222968,224935,pause_answered
224935,225725,interviewer_speaking
225725,226421,pause_question
