start_ms,end_ms,label
10325,12550,interviewer_speaking
12550,15125,pause_question
15125,16840,interviewee_speaking
16840,19010,pause_narrative
19010,19510,interviewee_speaking
19510,20360,pause_narrative
20360,25930,interviewee_speaking
25930,26470,pause_narrative
26470,30240,interviewee_speaking
30240,30800,pause_narrative
30800,31590,interviewee_speaking
31590,32910,pause_narrative
32910,33990,interviewee_speaking
33990,35500,pause_narrative
35500,41360,interviewee_speaking
41360,42019,pause_narrative
42019,42600,interviewee_speaking
42600,43160,pause_narrative
43160,48080,interviewee_speaking
48080,48700,pause_narrative
48700,52180,interviewee_speaking
52180,53450,pause_narrative
53450,57010,interviewee_speaking
57010,59460,pause_narrative
59460,59960,interviewee_speaking
59960,60670,pause_narrative
60670,62340,interviewee_speaking
62340,62880,pause_narrative
62880,68540,interviewee_speaking
68540,69230,pause_narrative
69230,69880,interviewee_speaking
69880,70760,pause_narrative
70760,88180,interviewee_speaking
88180,89380,pause_narrative
89380,92570,interviewee_speaking
92570,93190,pause_narrative
93190,97450,interviewee_speaking
97450,97990,pause_narrative
97990,102520,interviewee_speaking
102520,104110,pause_narrative
104110,114870,interviewee_speaking
114870,115660,pause_narrative
115660,116560,interviewee_speaking
116560,117210,pause_narrative
117210,131850,interviewee_speaking
131850,133190,pause_narrative
133190,134280,interviewee_speaking
134280,134890,pause_narrative
134890,136350,interviewee_speaking
136350,138730,pause_narrative
138730,142860,interviewee_speaking
142860,144420,pause_narrative
144420,161310,interviewee_speaking
161310,162380,pause_narrative
162380,169740,interviewee_speaking
169740,170310,pause_narrative
170310,175750,interviewee_speaking
175750,176460,pause_narrative
176460,194860,interviewee_speaking
194860,195810,pause_narrative
195810,204000,interviewee_speaking
204000,205180,pause_narrative
205180,212390,interviewee_speaking
212390,212950,pause_narrative
212950,219730,interviewee_speaking
219730,220500,pause_narrative
220500,224970,interviewee_speaking
224970,225560,pause_narrative
225560,226060,interviewee_speaking
226060,226580,pause_narrative
226580,232340,interviewee_speaking
232340,233210,pause_narrative
233210,233710,interviewee_speaking
233710,234890,pause_narrative
234890,236310,interviewee_speaking
236310,237070,pause_narrative
237070,244640,interviewee_speaking
244640,245300,pause_narrative
245300,260580,interviewee_speaking
260580,261140,pause_narrative
261140,261640,interviewee_speaking
261640,262180,pause_narrative
262180,266810,interviewee_speaking
266810,270359,interviewer_speaking
270359,275925,interviewee_speaking
275925,276460,pause_narrative
276460,291550,interviewee_speaking
291550,292140,pause_narrative
292140,293990,interviewee_speaking
293990,294700,pause_narrative
294700,306850,interviewee_speaking
306850,307420,pause_narrative
307420,322340,interviewee_speaking
322340,324880,pause_narrative
324880,331210,interviewee_speaking
331210,331720,pause_narrative
331720,336400,interviewee_speaking
336400,336980,pause_narrative
336980,337480,interviewee_speaking
337480,338670,pause_narrative
338670,339340,interviewee_speaking
339340,340050,pause_narrative
340050,348470,interviewee_speaking
348470,349540,pause_narrative
349540,350040,interviewee_speaking
350040,350570,pause_narrative
350570,352740,interviewee_speaking
352740,353600,pause_narrative
353600,362160,interviewee_speaking
362160,362720,pause_narrative
362720,364485,interviewee_speaking
364485,365140,pause_narrative
365140,365640,interviewee_speaking
365640,366150,pause_narrative
366150,374820,interviewee_speaking
374820,375490,pause_narrative
375490,380830,interviewee_speaking
380830,381600,pause_narrative
381600,388560,interviewee_speaking
388560,389070,pause_narrative
389070,391790,interviewee_speaking
391790,392410,pause_narrative
392410,424750,interviewee_speaking
424750,425920,pause_narrative
425920,435850,interviewee_speaking
435850,436500,pause_narrative
436500,439460,interviewee_speaking
439460,440570,pause_narrative
440570,444180,interviewee_speaking
444180,445740,pause_narrative
445740,449370,interviewee_speaking
449370,450070,pause_narrative
450070,472220,interviewee_speaking
472220,473250,pause_narrative
473250,479410,interviewee_speaking
479410,480030,pause_narrative
480030,493560,interviewee_speaking
493560,494280,pause_narrative
494280,502050,interviewee_speaking
502050,503480,pause_narrative
503480,504550,interviewee_speaking
504550,505260,pause_narrative
505260,522640,interviewee_speaking
522640,523620,pause_narrative
523620,528640,interviewee_speaking
528640,529290,pause_narrative
529290,529790,interviewee_speaking
529790,530710,pause_narrative
530710,536200,interviewee_speaking
536200,537350,pause_narrative
537350,541240,interviewee_speaking
541240,541810,pause_narrative
541810,542310,interviewee_speaking
542310,543250,pause_narrative
543250,546170,interviewee_speaking
546170,547410,pause_narrative
547410,552260,interviewee_speaking
552260,552810,pause_narrative
552810,553310,interviewee_speaking
553310,553820,pause_narrative
553820,555360,interviewee_speaking
555360,555880,pause_narrative
555880,556380,interviewee_speaking
556380,557400,pause_narrative
557400,569820,interviewee_speaking
569820,571090,pause_narrative
571090,575560,interviewee_speaking
575560,577060,pause_narrative
577060,577560,interviewee_speaking
577560,578100,pause_narrative
578100,580430,interviewee_speaking
580430,580990,pause_narrative
580990,584370,interviewee_speaking
584370,584930,pause_narrative
584930,586410,interviewee_speaking
586410,589627,interviewer_speaking
589627,609030,interviewee_speaking
609030,609670,pause_narrative
609670,612680,interviewee_speaking
612680,613190,pause_narrative
613190,628250,interviewee_speaking
628250,628950,pause_narrative
628950,632250,interviewee_speaking
632250,633130,pause_narrative
633130,640530,interviewee_speaking
640530,641210,pause_narrative
641210,642510,interviewee_speaking
642510,643460,pause_narrative
643460,652580,interviewee_speaking
652580,653510,pause_narrative
653510,660310,interviewee_speaking
660310,665320,interviewer_speaking
665320,670150,interviewee_speaking
670150,670940,pause_narrative
670940,675860,interviewee_speaking
675860,676650,pause_narrative
676650,683470,interviewee_speaking
683470,684070,pause_narrative
684070,690650,interviewee_speaking
690650,691250,pause_narrative
691250,691750,interviewee_speaking
691750,692740,pause_narrative
692740,699320,interviewee_speaking
699320,700370,pause_narrative
700370,702350,interviewee_speaking
702350,703070,pause_narrative
703070,703570,interviewee_speaking
703570,704540,pause_narrative
704540,709060,interviewee_speaking
709060,709760,pause_narrative
709760,719730,interviewee_speaking
719730,720400,pause_narrative
720400,725700,interviewee_speaking
725700,726820,pause_narrative
726820,732190,interviewee_speaking
732190,733100,pause_narrative
733100,752390,interviewee_speaking
752390,753820,pause_narrative
753820,760360,interviewee_speaking
760360,761150,pause_narrative
761150,761650,interviewee_speaking
761650,762650,pause_narrative
762650,764820,interviewee_speaking
764820,765370,pause_narrative
765370,768220,interviewee_speaking
768220,768980,pause_narrative
768980,777700,interviewee_speaking
777700,778340,pause_narrative
778340,782920,interviewee_speaking
782920,783460,pause_narrative
783460,784455,interviewee_speaking
784455,785560,pause_narrative
785560,786610,interviewee_speaking
786610,787410,pause_narrative
787410,801640,interviewee_speaking
801640,802230,pause_narrative
802230,802730,interviewee_speaking
802730,803510,pause_narrative
803510,805650,interviewee_speaking
805650,806390,pause_narrative
806390,816540,interviewee_speaking
816540,817660,pause_narrative
817660,821650,interviewee_speaking
821650,822380,pause_narrative
822380,824460,interviewee_speaking
824460,825370,pause_narrative
825370,826160,interviewee_speaking
826160,827910,pause_narrative
827910,845680,interviewee_speaking
845680,846510,pause_narrative
846510,850440,interviewee_speaking
850440,851090,pause_narrative
851090,863590,interviewee_speaking
863590,865630,pause_narrative
865630,869100,interviewee_speaking
869100,870802,pause_narrative
870802,871850,interviewee_speaking
871850,872420,pause_narrative
872420,876510,interviewee_speaking
876510,877040,pause_narrative
877040,878450,interviewee_speaking
878450,879060,pause_narrative
879060,883995,interviewee_speaking
883995,886100,interviewer_speaking
886100,887600,interviewee_speaking
887600,888163,pause_narrative
888163,896780,interviewee_speaking
896780,897510,pause_narrative
897510,902460,interviewee_speaking
902460,903960,pause_narrative
903960,912960,interviewee_speaking
912960,913890,pause_narrative
913890,919450,interviewee_speaking
919450,920860,pause_narrative
920860,927350,interviewee_speaking
927350,927900,pause_narrative
927900,930280,interviewee_speaking
930280,931190,pause_narrative
931190,934970,interviewee_speaking
934970,935950,pause_narrative
935950,942740,interviewee_speaking
942740,943450,pause_narrative
943450,944980,interviewee_speaking
944980,945540,pause_narrative
945540,948220,interviewee_speaking
948220,949300,pause_narrative
949300,950410,interviewee_speaking
950410,951640,pause_narrative
951640,962320,interviewee_speaking
962320,962870,pause_narrative
962870,967860,interviewee_speaking
967860,968710,pause_narrative
968710,970440,interviewee_speaking
970440,971100,pause_narrative
971100,972540,interviewee_speaking
972540,973220,pause_narrative
973220,979050,interviewee_speaking
979050,979610,pause_narrative
979610,984800,interviewee_speaking
984800,985320,pause_narrative
985320,987160,interviewee_speaking
987160,987740,pause_narrative
987740,999640,interviewee_speaking
999640,1000220,pause_narrative
1000220,1005220,interviewee_speaking
1005220,1006120,pause_narrative
1006120,1008330,interviewee_speaking
1008330,1008840,pause_narrative
1008840,1010370,interviewee_speaking
1010370,1011340,pause_narrative
1011340,1018260,interviewee_speaking
1018260,1019050,pause_narrative
1019050,1020230,interviewee_speaking
1020230,1021300,pause_narrative
1021300,1023340,interviewee_speaking
1023340,1023950,pause_narrative
1023950,1027310,interviewee_speaking
1027310,1027910,pause_narrative
1027910,1029860,interviewee_speaking
1029860,1030470,pause_narrative
1030470,1037070,interviewee_speaking
1037070,1037700,pause_narrative
1037700,1045690,interviewee_speaking
1045690,1046250,pause_narrative
1046250,1047750,interviewee_speaking
1047750,1048290,pause_narrative
1048290,1050670,interviewee_speaking
1050670,1051660,pause_narrative
1051660,1059400,interviewee_speaking
1059400,1059930,pause_narrative
1059930,1062800,interviewee_speaking
1062800,1063450,pause_narrative
1063450,1072530,interviewee_speaking
1072530,1073130,pause_narrative
1073130,1075310,interviewee_speaking
1075310,1076290,pause_narrative
1076290,1077870,interviewee_speaking
1077870,1078460,pause_narrative
1078460,1079680,interviewee_speaking
1079680,1080810,pause_narrative
1080810,1081310,interviewee_speaking
1081310,1082340,pause_narrative
1082340,1085220,interviewee_speaking
1085220,1085760,pause_narrative
1085760,1088410,interviewee_speaking
1088410,1089560,pause_narrative
1089560,1092000,interviewee_speaking
1092000,1093010,pause_narrative
1093010,1094260,interviewee_speaking
1094260,1094790,pause_narrative
1094790,1096070,interviewee_speaking
1096070,1097030,pause_narrative
1097030,1105569,interviewee_speaking
1105569,1106430,pause_narrative
1106430,1106930,interviewee_speaking
1106930,1107470,pause_narrative
1107470,1108770,interviewee_speaking
1108770,1109390,pause_narrative
1109390,1123980,interviewee_speaking
1123980,1124910,pause_narrative
1124910,1129590,interviewee_speaking
1129590,1130190,pause_narrative
1130190,1131510,interviewee_speaking
1131510,1132410,pause_narrative
1132410,1136170,interviewee_speaking
1136170,1137220,pause_narrative
1137220,1146180,interviewee_speaking
1146180,1146710,pause_narrative
1146710,1151200,interviewee_speaking
1151200,1151770,pause_narrative
1151770,1161000,interviewee_speaking
1161000,1161920,pause_narrative
1161920,1164270,interviewee_speaking
1164270,1167000,pause_narrative
1167000,1174300,interviewee_speaking
1174300,1175370,pause_narrative
1175370,1177760,interviewee_speaking
1177760,1178510,pause_narrative
1178510,1179180,interviewee_speaking
1179180,1180180,pause_narrative
1180180,1185220,interviewee_speaking
1185220,1185750,pause_narrative
1185750,1188980,interviewee_speaking
1188980,1190030,pause_narrative
1190030,1195550,interviewee_speaking
1195550,1196920,pause_narrative
1196920,1204490,interviewee_speaking
1204490,1205270,pause_narrative
1205270,1209450,interviewee_speaking
1209450,1210210,pause_narrative
1210210,1217830,interviewee_speaking
1217830,1218600,pause_narrative
1218600,1222430,interviewee_speaking
1222430,1224340,pause_narrative
1224340,1232034,interviewee_speaking
1232034,1232896,pause_narrative
1232896,1235130,interviewee_speaking
1235130,1236510,pause_narrative
1236510,1244010,interviewee_speaking
1244010,1244640,pause_narrative
1244640,1246400,interviewee_speaking
1246400,1246950,pause_narrative
1246950,1258600,interviewee_speaking
1258600,1259130,pause_narrative
1259130,1260733,interviewee_speaking
1260733,1261510,pause_narrative
1261510,1262010,interviewee_speaking
1262010,1263410,pause_narrative
1263410,1263910,interviewee_speaking
1263910,1264620,pause_narrative
1264620,1265320,interviewee_speaking
1265320,1265980,pause_narrative
1265980,1280320,interviewee_speaking
1280320,1280870,pause_narrative
1280870,1284864,interviewee_speaking
1284864,1286210,pause_narrative
1286210,1286710,interviewee_speaking
1286710,1287560,pause_narrative
1287560,1294255,interviewee_speaking
1294255,1295970,pause_narrative
1295970,1306040,interviewee_speaking
1306040,1306930,pause_narrative
1306930,1312360,interviewee_speaking
1312360,1312870,pause_narrative
1312870,1313370,interviewee_speaking
1313370,1314020,pause_narrative
1314020,1331100,interviewee_speaking
1331100,1332720,pause_narrative
1332720,1336770,interviewee_speaking
1336770,1337310,pause_narrative
1337310,1339940,interviewee_speaking
1339940,1340470,pause_narrative
1340470,1342975,interviewee_speaking
1342975,1343570,pause_narrative
1343570,1356170,interviewee_speaking
1356170,1356860,pause_narrative
1356860,1361600,interviewee_speaking
1361600,1362210,pause_narrative
1362210,1366290,interviewee_speaking
1366290,1366970,pause_narrative
1366970,1370210,interviewee_speaking
1370210,1370780,pause_narrative
1370780,1376330,interviewee_speaking
1376330,1376840,pause_narrative
1376840,1377340,interviewee_speaking
1377340,1378090,pause_narrative
1378090,1378590,interviewee_speaking
1378590,1379210,pause_narrative
1379210,1389790,interviewee_speaking
1389790,1390550,pause_narrative
1390550,1399930,interviewee_speaking
1399930,1400980,pause_narrative
1400980,1404330,interviewee_speaking
1404330,1405310,pause_narrative
