start_ms,end_ms,label
10615,13360,interviewer_speaking
13360,14280,pause_question
14280,15845,interviewer_speaking
15845,16442,interviewee_speaking
16442,16875,interviewer_speaking
16875,17316,interviewee_speaking
17316,20350,interviewer_speaking
20350,21692,pause_question
21692,22620,interviewee_speaking
22620,24890,pause_narrative
24890,26360,interviewee_speaking
26360,27330,pause_narrative
27330,29320,interviewee_speaking
29320,30640,pause_narrative
30640,31410,interviewee_speaking
31410,32830,pause_narrative
32830,33330,interviewee_speaking
33330,33870,pause_narrative
33870,36550,interviewee_speaking
36550,38280,pause_narrative
38280,40060,interviewee_speaking
40060,41870,pause_narrative
41870,42550,interviewee_speaking
42550,43570,pause_narrative
43570,46035,interviewee_speaking
46035,47880,pause_narrative
47880,51220,interviewee_speaking
51220,52380,pause_narrative
52380,53620,interviewee_speaking
53620,55570,pause_narrative
55570,58280,interviewee_speaking
58280,60870,pause_narrative
60870,63650,interviewee_speaking
63650,64990,pause_narrative
64990,68340,interviewee_speaking
68340,69740,pause_narrative
69740,71890,interviewee_speaking
71890,73580,pause_narrative
73580,74650,interviewee_speaking
74650,75680,pause_narrative
75680,78110,interviewee_speaking
78110,79400,pause_narrative
79400,80730,interviewee_speaking
80730,82450,pause_narrative
82450,82950,interviewee_speaking
82950,84090,pause_narrative
84090,87160,interviewee_speaking
87160,88270,pause_narrative
88270,89910,interviewee_speaking
89910,91190,pause_narrative
91190,92540,interviewee_speaking
92540,93390,pause_narrative
93390,95150,interviewee_speaking
95150,95910,pause_narrative
95910,97390,interviewee_speaking
97390,98440,pause_narrative
98440,102000,interviewee_speaking
102000,103060,pause_narrative
103060,109310,interviewee_speaking
109310,110290,pause_narrative
110290,117770,interviewee_speaking
117770,120720,pause_narrative
120720,125600,interviewee_speaking
125600,126270,pause_narrative
126270,129860,interviewee_speaking
129860,131420,pause_narrative
131420,135510,interviewee_speaking
135510,136970,pause_narrative
136970,139140,interviewee_speaking
139140,141059,pause_narrative
141059,142040,interviewee_speaking
142040,142760,pause_narrative
142760,147600,interviewee_speaking
147600,150290,pause_narrative
150290,151740,interviewee_speaking
151740,153730,pause_narrative
153730,156840,interviewee_speaking
156840,157400,pause_narrative
157400,159157,interviewee_speaking
159157,159948,interviewer_speaking
159948,160515,pause_question
160515,161500,interviewer_speaking
161500,163010,pause_question
163010,167020,interviewee_speaking
167020,168510,pause_narrative
168510,172610,interviewee_speaking
172610,173940,pause_narrative
173940,176090,interviewee_speaking
176090,177410,pause_narrative
177410,181640,interviewee_speaking
181640,182680,pause_narrative
182680,186910,interviewee_speaking
186910,188760,pause_narrative
188760,189890,interviewee_speaking
189890,190580,pause_narrative
190580,191080,interviewee_speaking
191080,191904,pause_answered
191904,193482,interviewer_speaking
193482,195270,interviewee_speaking
195270,196110,pause_narrative
196110,201450,interviewee_speaking
201450,202790,pause_narrative
202790,205740,interviewee_speaking
205740,206670,pause_narrative
206670,207520,interviewee_speaking
207520,208310,pause_narrative
208310,211130,interviewee_speaking
211130,212230,pause_narrative
212230,213560,interviewee_speaking
213560,214590,pause_narrative
214590,218610,interviewee_speaking
218610,219280,pause_narrative
219280,222830,interviewee_speaking
222830,223420,pause_answered
223420,226520,interviewer_speaking
226520,228180,pause_question
228180,231510,interviewer_speaking
231510,233640,pause_question
233640,237930,interviewer_speaking
237930,241160,pause_question
241160,243120,interviewee_speaking
243120,245770,pause_narrative
245770,247410,interviewee_speaking
247410,249320,pause_narrative
249320,250550,interviewee_speaking
250550,251390,pause_narrative
251390,253430,interviewee_speaking
253430,254620,pause_narrative
254620,258880,interviewee_speaking
258880,260260,pause_narrative
260260,261430,interviewee_speaking
261430,263210,pause_narrative
263210,264930,interviewee_speaking
264930,266210,pause_narrative
266210,268820,interviewee_speaking
268820,270120,pause_narrative
270120,270870,interviewee_speaking
270870,271729,pause_narrative
271729,272229,interviewee_speaking
272229,273030,pause_narrative
273030,278140,interviewee_speaking
278140,279210,pause_narrative
279210,284520,interviewee_speaking
284520,285510,pause_narrative
285510,288610,interviewee_speaking
288610,289130,pause_narrative
289130,290390,interviewee_speaking
290390,293370,pause_narrative
293370,295270,interviewee_speaking
295270,296680,pause_narrative
296680,299010,interviewee_speaking
299010,300690,pause_narrative
300690,305340,interviewee_speaking
305340,305960,pause_narrative
305960,308020,interviewee_speaking
308020,308880,pause_narrative
308880,309910,interviewee_speaking
309910,310680,pause_narrative
310680,311820,interviewee_speaking
311820,313600,pause_narrative
313600,314910,interviewee_speaking
314910,315690,pause_narrative
315690,318450,interviewee_speaking
318450,318980,pause_narrative
318980,322030,interviewee_speaking
322030,322980,pause_narrative
322980,325010,interviewee_speaking
325010,327568,pause_narrative
327568,328510,interviewee_speaking
328510,329290,pause_narrative
329290,331320,interviewee_speaking
331320,333370,pause_narrative
333370,335140,interviewee_speaking
335140,337160,pause_narrative
337160,339070,interviewee_speaking
339070,340136,pause_narrative
340136,341410,interviewee_speaking
341410,342520,pause_answered
342520,343250,interviewer_speaking
343250,344793,pause_question
344793,348670,interviewee_speaking
348670,349690,pause_narrative
349690,350445,interviewee_speaking
350445,352375,pause_answered
352375,352787,interviewer_speaking
352787,353845,interviewee_speaking
353845,354932,interviewer_speaking
354932,355463,pause_question
355463,355963,interviewee_speaking
355963,356570,pause_narrative
356570,360000,interviewee_speaking
360000,361840,pause_narrative
361840,366370,interviewee_speaking
366370,367070,pause_answered
367070,368840,interviewer_speaking
368840,369655,pause_question
369655,371084,interviewee_speaking
371084,371892,interviewer_speaking
371892,373375,pause_question
373375,374090,interviewee_speaking
374090,374900,pause_narrative
374900,375660,interviewee_speaking
375660,376890,pause_narrative
376890,379730,interviewee_speaking
379730,381090,pause_narrative
381090,383600,interviewee_speaking
383600,384150,pause_narrative
384150,385230,interviewee_speaking
385230,387000,pause_narrative
387000,389700,interviewee_speaking
389700,391110,pause_narrative
391110,393520,interviewee_speaking
393520,394190,pause_narrative
394190,394980,interviewee_speaking
394980,396122,pause_narrative
396122,398300,interviewee_speaking
398300,399350,pause_narrative
399350,402560,interviewee_speaking
402560,404120,pause_narrative
404120,404810,interviewee_speaking
404810,406456,pause_narrative
406456,407370,interviewee_speaking
407370,408170,pause_narrative
408170,410040,interviewee_speaking
410040,411420,pause_narrative
411420,415920,interviewee_speaking
415920,416560,pause_narrative
416560,419780,interviewee_speaking
419780,420730,pause_narrative
420730,421960,interviewee_speaking
421960,423380,pause_narrative
423380,423880,interviewee_speaking
423880,424970,pause_narrative
424970,427900,interviewee_speaking
427900,428980,pause_narrative
428980,431740,interviewee_speaking
431740,432330,pause_narrative
432330,433550,interviewee_speaking
433550,434600,pause_narrative
434600,437065,interviewee_speaking
437065,437920,pause_narrative
437920,439790,interviewee_speaking
439790,442630,pause_narrative
442630,445950,interviewee_speaking
445950,447390,pause_narrative
447390,448670,interviewee_speaking
448670,450270,pause_narrative
450270,453150,interviewee_speaking
453150,454260,pause_narrative
454260,455280,interviewee_speaking
455280,456040,pause_narrative
456040,456540,interviewee_speaking
456540,457060,pause_narrative
457060,457560,interviewee_speaking
457560,458970,pause_narrative
458970,459470,interviewee_speaking
459470,461520,pause_narrative
461520,462720,interviewee_speaking
462720,463400,pause_narrative
463400,463900,interviewee_speaking
463900,464590,pause_narrative
464590,467290,interviewee_speaking
467290,467810,pause_narrative
467810,468860,interviewee_speaking
468860,470390,pause_narrative
470390,472380,interviewee_speaking
472380,474002,pause_narrative
474002,475305,interviewee_speaking
475305,477190,pause_narrative
477190,478350,interviewee_speaking
478350,479056,pause_narrative
479056,481800,interviewee_speaking
481800,483330,pause_narrative
483330,485180,interviewee_speaking
485180,487080,pause_narrative
487080,489210,interviewee_speaking
489210,490376,pause_narrative
490376,492900,interviewee_speaking
492900,493600,pause_narrative
493600,495600,interviewee_speaking
495600,496320,pause_narrative
496320,500010,interviewee_speaking
500010,502460,pause_narrative
502460,506170,interviewee_speaking
506170,508170,pause_narrative
508170,510300,interviewee_speaking
510300,512850,pause_narrative
512850,514240,interviewee_speaking
514240,515210,pause_narrative
515210,526230,interviewee_speaking
526230,527170,pause_narrative
527170,529660,interviewee_speaking
529660,530420,pause_narrative
530420,531630,interviewee_speaking
531630,532260,pause_narrative
532260,537130,interviewee_speaking
537130,538060,pause_narrative
538060,539120,interviewee_speaking
539120,539635,pause_narrative
539635,541980,interviewee_speaking
541980,542560,pause_narrative
542560,546810,interviewee_speaking
546810,548196,pause_narrative
548196,552436,interviewee_speaking
552436,553886,pause_narrative
553886,555040,interviewee_speaking
555040,556350,pause_narrative
556350,556850,interviewee_speaking
556850,557530,pause_narrative
557530,560430,interviewee_speaking
560430,561850,pause_narrative
561850,563440,interviewee_speaking
563440,564060,pause_narrative
564060,566050,interviewee_speaking
566050,567010,pause_narrative
567010,569950,interviewee_speaking
569950,571100,pause_narrative
571100,573190,interviewee_speaking
573190,574610,pause_narrative
574610,577480,interviewee_speaking
577480,580380,pause_narrative
580380,581400,interviewee_speaking
581400,582230,pause_narrative
582230,584710,interviewee_speaking
584710,585690,pause_narrative
585690,589960,interviewee_speaking
589960,590960,pause_narrative
590960,592480,interviewee_speaking
592480,593690,pause_narrative
593690,594760,interviewee_speaking
594760,595530,pause_narrative
595530,599180,interviewee_speaking
599180,599970,pause_narrative
599970,604200,interviewee_speaking
604200,606130,pause_narrative
606130,606630,interviewee_speaking
606630,608210,pause_narrative
608210,611660,interviewee_speaking
611660,612580,pause_narrative
612580,613080,interviewee_speaking
613080,615510,pause_narrative
615510,616670,interviewee_speaking
616670,617360,pause_narrative
617360,619580,interviewee_speaking
619580,621912,pause_narrative
621912,623425,interviewee_speaking
623425,624790,pause_narrative
624790,625910,interviewee_speaking
625910,626680,pause_narrative
626680,628700,interviewee_speaking
628700,630470,pause_narrative
630470,632130,interviewee_speaking
632130,633490,pause_narrative
633490,634980,interviewee_speaking
634980,636650,pause_narrative
636650,640070,interviewee_speaking
640070,641390,pause_narrative
641390,643170,interviewee_speaking
643170,644050,pause_narrative
644050,645150,interviewee_speaking
645150,646000,pause_narrative
646000,650270,interviewee_speaking
650270,651075,pause_narrative
651075,652970,interviewee_speaking
652970,653510,pause_narrative
653510,654285,interviewee_speaking
654285,655560,pause_narrative
655560,658170,interviewee_speaking
658170,659810,pause_narrative
659810,660760,interviewee_speaking
660760,662140,pause_narrative
662140,663160,interviewee_speaking
663160,663750,pause_narrative
663750,668000,interviewee_speaking
668000,669650,pause_narrative
669650,674720,interviewee_speaking
674720,676830,pause_narrative
676830,677330,interviewee_speaking
677330,679260,pause_narrative
679260,679880,interviewee_speaking
679880,681350,pause_narrative
681350,682520,interviewee_speaking
682520,683170,pause_narrative
683170,684400,interviewee_speaking
684400,685070,pause_narrative
685070,686530,interviewee_speaking
686530,687810,pause_narrative
687810,690170,interviewee_speaking
690170,691540,pause_narrative
691540,696030,interviewee_speaking
696030,697960,pause_narrative
697960,698460,interviewee_speaking
698460,699050,pause_narrative
699050,699940,interviewee_speaking
699940,701200,pause_narrative
701200,701700,interviewee_speaking
701700,702320,pause_narrative
702320,704140,interviewee_speaking
704140,704800,pause_narrative
704800,706990,interviewee_speaking
706990,707690,pause_narrative
707690,709740,interviewee_speaking
709740,712560,pause_narrative
712560,713060,interviewee_speaking
713060,715810,pause_narrative
715810,716780,interviewee_speaking
716780,718860,pause_narrative
718860,722740,interviewee_speaking
722740,726160,pause_narrative
726160,728700,interviewee_speaking
728700,729260,pause_narrative
729260,729900,interviewee_speaking
729900,732450,pause_narrative
732450,733090,interviewee_speaking
733090,734110,pause_narrative
734110,735060,interviewee_speaking
735060,735770,pause_narrative
735770,736270,interviewee_speaking
736270,736990,pause_narrative
736990,738560,interviewee_speaking
738560,740133,pause_narrative
740133,744490,interviewee_speaking
744490,746420,pause_narrative
746420,747760,interviewee_speaking
747760,748590,pause_narrative
748590,749910,interviewee_speaking
749910,750902,pause_narrative
750902,751870,interviewee_speaking
751870,753160,pause_narrative
753160,755025,interviewee_speaking
755025,755710,pause_narrative
755710,758010,interviewee_speaking
758010,759150,pause_narrative
759150,762560,interviewee_speaking
762560,763280,pause_narrative
763280,764060,interviewee_speaking
764060,765100,pause_narrative
765100,768380,interviewee_speaking
768380,769200,pause_narrative
769200,770470,interviewee_speaking
770470,772040,pause_narrative
772040,772540,interviewee_speaking
772540,773060,pause_narrative
773060,773960,interviewee_speaking
773960,775070,pause_narrative
775070,776830,interviewee_speaking
776830,777450,pause_narrative
777450,779760,interviewee_speaking
779760,782430,pause_narrative
782430,787880,interviewee_speaking
787880,790220,pause_narrative
790220,790720,interviewee_speaking
790720,791770,pause_narrative
791770,794360,interviewee_speaking
794360,795800,pause_narrative
795800,798020,interviewee_speaking
798020,799410,pause_narrative
799410,799910,interviewee_speaking
799910,800470,pause_narrative
800470,803800,interviewee_speaking
803800,804700,pause_narrative
804700,808930,interviewee_speaking
808930,809780,pause_narrative
809780,812260,interviewee_speaking
812260,813300,pause_narrative
813300,816260,interviewee_speaking
816260,817310,pause_narrative
817310,819680,interviewee_speaking
819680,820280,pause_narrative
820280,821420,interviewee_speaking
821420,822310,pause_narrative
822310,829600,interviewee_speaking
829600,831680,pause_narrative
831680,832180,interviewee_speaking
832180,834290,pause_narrative
834290,835220,interviewee_speaking
835220,835810,pause_narrative
835810,839470,interviewee_speaking
839470,840310,pause_narrative
840310,840810,interviewee_speaking
840810,841440,pause_narrative
841440,844320,interviewee_speaking
844320,845620,pause_narrative
845620,850410,interviewee_speaking
850410,851080,pause_narrative
