start_ms,end_ms,label
30023,30636,interviewer_speaking
30636,31533,pause_question
31533,32320,interviewer_speaking
32320,34930,pause_question
34930,38225,interviewer_speaking
38225,38940,pause_question
38940,44830,interviewer_speaking
44830,48130,pause_question
48130,50065,interviewer_speaking
50065,51300,pause_question
51300,52010,interviewer_speaking
52010,52640,pause_question
52640,53915,interviewer_speaking
53915,54480,pause_question
54480,55340,interviewer_speaking
55340,55900,pause_question
55900,58130,interviewer_speaking
58130,59220,pause_question
59220,60210,interviewer_speaking
60210,63610,pause_question
63610,65595,interviewer_speaking
65595,84647,pause_question
84647,85147,interviewer_speaking
85147,86125,pause_question
86125,86830,interviewer_speaking
86830,87720,pause_question
87720,91050,interviewer_speaking
91050,91720,pause_question
91720,93335,interviewee_speaking
93335,96140,pause_narrative
96140,96640,interviewee_speaking
96640,97217,pause_answered
97217,101200,interviewer_speaking
101200,101965,pause_question
101965,102500,interviewee_speaking
102500,103590,pause_narrative
103590,105810,interviewee_speaking
105810,106340,pause_answered
106340,107300,interviewer_speaking
107300,108155,interviewee_speaking
108155,109095,interviewer_speaking
109095,109495,interviewee_speaking
109495,109995,interviewer_speaking
109995,110831,pause_question
110831,111331,interviewee_speaking
111331,112105,pause_answered
112105,113510,interviewer_speaking
113510,114895,pause_question
114895,115580,interviewee_speaking
115580,116500,pause_answered
116500,117410,interviewer_speaking
117410,119001,pause_question
119001,119501,interviewee_speaking
119501,121210,pause_answered
121210,122410,interviewer_speaking
122410,124295,pause_question
124295,125960,interviewee_speaking
125960,127395,pause_answered
127395,128849,interviewer_speaking
128849,129349,interviewee_speaking
129349,130343,pause_answered
130343,132070,interviewer_speaking
132070,133150,interviewee_speaking
133150,133800,interviewer_speaking
133800,135370,pause_question
135370,138140,interviewer_speaking
138140,139137,pause_question
139137,140830,interviewee_speaking
140830,141562,pause_narrative
141562,142450,interviewee_speaking
142450,143110,pause_answered
143110,144810,interviewer_speaking
144810,146405,pause_question
146405,150290,interviewee_speaking
150290,150895,pause_answered
150895,151700,interviewer_speaking
151700,153430,interviewee_speaking
153430,155245,pause_answered
155245,156810,interviewer_speaking
156810,157430,interviewee_speaking
157430,158580,pause_narrative
158580,159790,interviewee_speaking
159790,160630,pause_narrative
160630,161530,interviewee_speaking
161530,164205,interviewer_speaking
164205,166970,interviewee_speaking
166970,167522,pause_narrative
167522,174190,interviewee_speaking
174190,174980,pause_answered
174980,178951,interviewer_speaking
178951,183210,interviewee_speaking
183210,183950,pause_narrative
183950,186640,interviewee_speaking
186640,187715,pause_answered
187715,190040,interviewer_speaking
190040,190732,pause_question
190732,195277,interviewee_speaking
195277,196025,interviewer_speaking
196025,196552,pause_question
196552,197580,interviewee_speaking
197580,198515,pause_answered
198515,200210,interviewer_speaking
200210,201100,interviewee_speaking
201100,201770,pause_answered
201770,204680,interviewer_speaking
204680,205630,pause_question
205630,206806,interviewer_speaking
206806,207540,interviewee_speaking
207540,208230,pause_answered
208230,210240,interviewer_speaking
210240,210900,pause_question
210900,213160,interviewer_speaking
213160,214740,interviewee_speaking
214740,217570,pause_narrative
217570,219267,interviewee_speaking
219267,220130,interviewer_speaking
220130,220630,interviewee_speaking
220630,223985,pause_answered
223985,225700,interviewer_speaking
225700,226540,pause_question
226540,227040,interviewee_speaking
227040,229465,pause_answered
229465,231492,interviewer_speaking
231492,232470,interviewee_speaking
232470,232985,pause_answered
232985,233980,interviewer_speaking
233980,234730,pause_question
234730,235450,interviewee_speaking
235450,239690,pause_narrative
239690,240190,interviewee_speaking
240190,242285,pause_answered
242285,243997,interviewer_speaking
243997,245430,interviewee_speaking
245430,246195,pause_answered
246195,246910,interviewer_speaking
246910,247614,pause_question
247614,248465,interviewee_speaking
248465,249300,interviewer_speaking
249300,250200,pause_question
250200,252540,interviewee_speaking
252540,253320,pause_narrative
253320,253820,interviewee_speaking
253820,255850,pause_answered
255850,258089,interviewer_speaking
258089,259441,pause_question
259441,259941,interviewee_speaking
259941,260870,pause_narrative
260870,261370,interviewee_speaking
261370,262420,pause_narrative
262420,263570,interviewee_speaking
263570,264860,interviewer_speaking
264860,265657,pause_question
265657,266157,interviewee_speaking
266157,266740,pause_answered
266740,268490,interviewer_speaking
268490,271065,pause_question
271065,272470,interviewee_speaking
272470,273275,pause_answered
273275,275247,interviewer_speaking
275247,276410,interviewee_speaking
276410,277200,pause_narrative
277200,277700,interviewee_speaking
277700,278850,pause_answered
278850,281750,interviewer_speaking
281750,282885,pause_question
282885,283820,interviewee_speaking
283820,284475,pause_narrative
284475,285870,interviewee_speaking
285870,287885,pause_answered
287885,292650,interviewer_speaking
292650,294850,pause_question
294850,295470,interviewee_speaking
295470,297242,pause_narrative
297242,297742,interviewee_speaking
297742,299110,pause_answered
299110,300980,interviewer_speaking
300980,303310,interviewee_speaking
303310,304290,pause_narrative
304290,305480,interviewee_speaking
305480,306145,pause_answered
306145,308256,interviewer_speaking
308256,309568,interviewee_speaking
309568,310460,pause_narrative
310460,314975,interviewee_speaking
314975,315845,pause_answered
315845,317556,interviewer_speaking
317556,318152,interviewee_speaking
318152,319710,pause_answered
319710,321110,interviewer_speaking
321110,321930,pause_question
321930,322595,interviewee_speaking
322595,323456,interviewer_speaking
323456,325460,interviewee_speaking
325460,325965,pause_answered
325965,326670,interviewer_speaking
326670,328085,pause_question
328085,329460,interviewee_speaking
329460,332680,pause_answered
332680,337170,interviewer_speaking
337170,337855,pause_question
337855,339110,interviewee_speaking
339110,339710,pause_narrative
339710,340630,interviewee_speaking
340630,341200,pause_narrative
341200,343470,interviewee_speaking
343470,344100,pause_narrative
344100,346460,interviewee_speaking
346460,347480,pause_answered
347480,348620,interviewer_speaking
348620,351125,pause_question
351125,354780,interviewee_speaking
354780,355780,pause_narrative
355780,356280,interviewee_speaking
356280,357432,pause_narrative
357432,357932,interviewee_speaking
357932,359300,pause_narrative
359300,359800,interviewee_speaking
359800,360495,pause_narrative
360495,361470,interviewee_speaking
361470,362300,pause_narrative
362300,362800,interviewee_speaking
362800,364235,pause_answered
364235,365350,interviewer_speaking
365350,366346,pause_question
366346,368060,interviewee_speaking
368060,368930,pause_narrative
368930,370930,interviewee_speaking
370930,372210,pause_narrative
372210,372860,interviewee_speaking
372860,374290,pause_answered
374290,378470,interviewer_speaking
378470,379130,pause_question
379130,380070,interviewer_speaking
380070,381390,pause_question
381390,381890,interviewer_speaking
381890,382660,pause_question
382660,384270,interviewer_speaking
384270,385550,interviewee_speaking
385550,386310,pause_narrative
386310,388620,interviewee_speaking
388620,389340,pause_narrative
389340,390590,interviewee_speaking
390590,391145,pause_narrative
391145,392310,interviewee_speaking
392310,392875,pause_answered
392875,394005,interviewer_speaking
394005,395630,interviewee_speaking
395630,396790,pause_narrative
396790,397645,interviewee_speaking
397645,400195,interviewer_speaking
400195,401220,interviewee_speaking
401220,402260,pause_narrative
402260,404430,interviewee_speaking
404430,405140,pause_answered
405140,405590,interviewer_speaking
405590,406150,interviewee_speaking
406150,408255,pause_answered
408255,411940,interviewer_speaking
411940,412660,pause_question
412660,413650,interviewee_speaking
413650,414290,pause_narrative
414290,415810,interviewee_speaking
415810,416626,pause_narrative
416626,420720,interviewee_speaking
420720,422810,pause_narrative
422810,431280,interviewee_speaking
431280,434540,pause_narrative
434540,435170,interviewee_speaking
435170,435750,pause_narrative
435750,436250,interviewee_speaking
436250,437380,pause_narrative
437380,440170,interviewee_speaking
440170,442720,pause_narrative
442720,444810,interviewee_speaking
444810,445600,pause_narrative
445600,447370,interviewee_speaking
447370,448880,pause_narrative
448880,449380,interviewee_speaking
449380,450202,pause_narrative
450202,451300,interviewee_speaking
451300,455300,pause_answered
455300,458630,interviewer_speaking
458630,459890,pause_question
459890,460660,interviewer_speaking
460660,461690,pause_question
461690,465015,interviewer_speaking
465015,466015,interviewee_speaking
466015,466937,interviewer_speaking
466937,467617,interviewee_speaking
467617,468117,interviewer_speaking
468117,468635,pause_question
468635,470180,interviewer_speaking
470180,471052,pause_question
471052,473235,interviewee_speaking
473235,473735,interviewer_speaking
473735,474475,pause_question
474475,475480,interviewee_speaking
475480,476565,pause_answered
476565,478485,interviewer_speaking
478485,482610,interviewee_speaking
482610,484740,pause_answered
484740,486992,interviewer_speaking
486992,488128,interviewee_speaking
488128,488900,pause_narrative
488900,491550,interviewee_speaking
491550,492920,pause_narrative
492920,495190,interviewee_speaking
495190,498850,pause_answered
498850,501940,interviewer_speaking
501940,503610,pause_question
