start_ms,end_ms,label
10275,11000,interviewer_speaking
11000,11850,pause_question
11850,14150,interviewer_speaking
14150,15520,pause_question
15520,18220,interviewer_speaking
18220,18890,pause_question
18890,19640,interviewer_speaking
19640,20270,pause_question
20270,21040,interviewer_speaking
21040,23470,pause_question
23470,23970,interviewer_speaking
23970,24640,pause_question
24640,27280,interviewer_speaking
27280,29180,pause_question
29180,31190,interviewer_speaking
31190,32990,pause_question
32990,34120,interviewer_speaking
34120,38750,pause_question
38750,40030,interviewee_speaking
40030,41130,pause_narrative
41130,42610,interviewee_speaking
42610,43610,pause_narrative
43610,48360,interviewee_speaking
48360,49640,pause_narrative
49640,51260,interviewee_speaking
51260,53740,pause_narrative
53740,55050,interviewee_speaking
55050,55660,pause_narrative
55660,58480,interviewee_speaking
58480,59360,pause_narrative
59360,60540,interviewee_speaking
60540,61350,pause_narrative
61350,61850,interviewee_speaking
61850,62480,pause_narrative
62480,65090,interviewee_speaking
65090,65890,pause_narrative
65890,66710,interviewee_speaking
66710,68140,pause_narrative
68140,68640,interviewee_speaking
68640,69430,pause_narrative
69430,71080,interviewee_speaking
71080,73435,pause_narrative
73435,75490,interviewee_speaking
75490,76220,pause_narrative
76220,77000,interviewee_speaking
77000,77830,pause_narrative
77830,78560,interviewee_speaking
78560,79250,pause_narrative
79250,82220,interviewee_speaking
82220,83180,pause_narrative
83180,84330,interviewee_speaking
84330,84910,pause_narrative
84910,85680,interviewee_speaking
85680,88070,pause_narrative
88070,88570,interviewee_speaking
88570,90420,pause_narrative
90420,92980,interviewee_speaking
92980,94680,pause_narrative
94680,96400,interviewee_speaking
96400,97740,pause_narrative
97740,100860,interviewee_speaking
100860,102140,pause_narrative
102140,105560,interviewee_speaking
105560,106380,pause_narrative
106380,106880,interviewee_speaking
106880,107740,pause_narrative
107740,109410,interviewee_speaking
109410,110050,pause_narrative
110050,112850,interviewee_speaking
112850,114000,pause_narrative
114000,114500,interviewee_speaking
114500,115950,pause_narrative
115950,117480,interviewee_speaking
117480,118230,pause_narrative
118230,122540,interviewee_speaking
122540,123460,pause_narrative
123460,125140,interviewee_speaking
125140,125730,pause_narrative
125730,127360,interviewee_speaking
127360,128050,pause_narrative
128050,128550,interviewee_speaking
128550,129670,pause_narrative
129670,131250,interviewee_speaking
131250,132550,pause_narrative
132550,133290,interviewee_speaking
133290,133980,pause_narrative
133980,135230,interviewee_speaking
135230,135880,pause_narrative
135880,137500,interviewee_speaking
137500,139840,pause_narrative
139840,140590,interviewee_speaking
140590,141150,pause_narrative
141150,141960,interviewee_speaking
141960,145450,pause_narrative
145450,145950,interviewee_speaking
145950,147420,pause_narrative
147420,149350,interviewee_speaking
149350,150040,pause_narrative
150040,150540,interviewee_speaking
150540,151070,pause_narrative
151070,151740,interviewee_speaking
151740,152310,pause_narrative
152310,153280,interviewee_speaking
153280,153830,pause_narrative
153830,155380,interviewee_speaking
155380,156320,pause_narrative
156320,158900,interviewee_speaking
158900,159520,pause_narrative
159520,160450,interviewee_speaking
160450,161300,pause_narrative
161300,162560,interviewee_speaking
162560,163280,pause_narrative
163280,163970,interviewee_speaking
163970,165010,pause_narrative
165010,168230,interviewee_speaking
168230,170380,pause_narrative
170380,171240,interviewee_speaking
171240,173050,pause_narrative
173050,173810,interviewee_speaking
173810,175240,pause_narrative
175240,176730,interviewee_speaking
176730,177510,pause_narrative
177510,178010,interviewee_speaking
178010,178600,pause_narrative
178600,180720,interviewee_speaking
180720,181320,pause_narrative
181320,182190,interviewee_speaking
182190,183240,pause_narrative
183240,185660,interviewee_speaking
185660,186580,pause_narrative
186580,188850,interviewee_speaking
188850,190100,pause_narrative
190100,191767,interviewee_speaking
191767,195470,pause_narrative
195470,195970,interviewee_speaking
195970,197810,pause_narrative
197810,198310,interviewee_speaking
198310,198950,pause_narrative
198950,200370,interviewee_speaking
200370,203090,pause_narrative
203090,204610,interviewee_speaking
204610,205730,pause_narrative
205730,206230,interviewee_speaking
206230,209270,pause_narrative
209270,210310,interviewee_speaking
210310,211070,pause_narrative
211070,211570,interviewee_speaking
211570,212170,pause_narrative
212170,212950,interviewee_speaking
212950,214080,pause_narrative
214080,214980,interviewee_speaking
214980,215690,pause_narrative
215690,216650,interviewee_speaking
216650,217620,pause_narrative
217620,218420,interviewee_speaking
218420,219940,pause_narrative
219940,221960,interviewee_speaking
221960,223380,pause_narrative
223380,226100,interviewee_speaking
226100,227160,pause_narrative
227160,230170,interviewee_speaking
230170,230890,pause_narrative
230890,231840,interviewee_speaking
231840,233660,pause_narrative
233660,235830,interviewee_speaking
235830,236790,pause_narrative
236790,239940,interviewee_speaking
239940,240720,pause_narrative
240720,242230,interviewee_speaking
242230,242770,pause_narrative
242770,245290,interviewee_speaking
245290,246540,pause_narrative
246540,248080,interviewee_speaking
248080,249330,pause_narrative
249330,250640,interviewee_speaking
250640,251460,pause_narrative
251460,254310,interviewee_speaking
254310,257070,pause_narrative
257070,257570,interviewee_speaking
257570,259354,pause_narrative
259354,260348,interviewee_speaking
260348,270720,pause_narrative
270720,271780,interviewee_speaking
271780,272900,pause_narrative
272900,274120,interviewee_speaking
274120,274940,pause_narrative
274940,279540,interviewee_speaking
279540,280240,pause_narrative
280240,281520,interviewee_speaking
281520,284300,pause_narrative
284300,286320,interviewee_speaking
286320,287030,pause_narrative
287030,287530,interviewee_speaking
287530,288760,pause_narrative
288760,290000,interviewee_speaking
290000,291480,pause_narrative
291480,291980,interviewee_speaking
291980,293820,pause_narrative
293820,294830,interviewee_speaking
294830,295570,pause_narrative
295570,296680,interviewee_speaking
296680,297960,pause_narrative
297960,299000,interviewee_speaking
299000,300660,pause_narrative
300660,305040,interviewee_speaking
305040,305710,pause_narrative
305710,306440,interviewee_speaking
306440,308390,pause_narrative
308390,309240,interviewee_speaking
309240,309830,pause_narrative
309830,312580,interviewee_speaking
312580,313250,pause_narrative
313250,314140,interviewee_speaking
314140,315060,pause_narrative
315060,315560,interviewee_speaking
315560,316970,pause_narrative
316970,317470,interviewee_speaking
317470,318150,pause_narrative
318150,321080,interviewee_speaking
321080,321790,pause_narrative
321790,322290,interviewee_speaking
322290,322910,pause_narrative
322910,323630,interviewee_speaking
323630,324500,pause_narrative
324500,325310,interviewee_speaking
325310,326830,pause_narrative
326830,330300,interviewee_speaking
330300,331470,pause_narrative
331470,331970,interviewee_speaking
331970,332780,pause_narrative
332780,334020,interviewee_speaking
334020,335400,pause_narrative
335400,336520,interviewee_speaking
336520,338480,pause_narrative
338480,339170,interviewee_speaking
339170,340400,pause_narrative
