start_ms,end_ms,label
9000,10090,interviewer_speaking
10090,11060,pause_question
11060,12140,interviewer_speaking
12140,13430,pause_question
13430,14180,interviewer_speaking
14180,15810,pause_question
15810,19090,interviewee_speaking
19090,20070,pause_narrative
20070,22920,interviewee_speaking
22920,23680,pause_narrative
23680,24180,interviewee_speaking
24180,26566,pause_narrative
26566,33010,interviewee_speaking
33010,34120,pause_narrative
34120,37530,interviewee_speaking
37530,38970,pause_narrative
38970,41350,interviewee_speaking
41350,42670,pause_narrative
42670,43450,interviewee_speaking
43450,44310,pause_narrative
44310,46060,interviewee_speaking
46060,46630,pause_narrative
46630,47350,interviewee_speaking
47350,50056,pause_narrative
50056,53650,interviewee_speaking
53650,54670,pause_narrative
54670,59000,interviewee_speaking
59000,60350,pause_narrative
60350,64450,interviewee_speaking
64450,65190,pause_narrative
65190,67183,interviewee_speaking
67183,69440,pause_narrative
69440,71740,interviewee_speaking
71740,73209,pause_narrative
73209,75990,interviewee_speaking
75990,76500,pause_narrative
76500,77930,interviewee_speaking
77930,78720,pause_narrative
78720,82230,interviewee_speaking
82230,83210,pause_narrative
83210,86050,interviewee_speaking
86050,86620,pause_narrative
86620,94065,interviewee_speaking
94065,95230,pause_narrative
95230,96790,interviewee_speaking
96790,98110,pause_narrative
98110,101730,interviewee_speaking
101730,103620,pause_narrative
103620,112190,interviewee_speaking
112190,113530,pause_narrative
113530,116310,interviewee_speaking
116310,117370,pause_narrative
117370,120810,interviewee_speaking
120810,122730,pause_narrative
122730,125940,interviewee_speaking
125940,126490,pause_narrative
126490,127400,interviewee_speaking
127400,128170,pause_narrative
128170,129690,interviewee_speaking
129690,131260,pause_narrative
131260,135210,interviewee_speaking
135210,137029,pause_narrative
137029,139170,interviewee_speaking
139170,140120,pause_narrative
140120,144540,interviewee_speaking
144540,145440,pause_narrative
145440,146540,interviewee_speaking
146540,147450,pause_narrative
147450,149560,interviewee_speaking
149560,151110,pause_narrative
151110,153300,interviewee_speaking
153300,154040,pause_narrative
154040,154540,interviewee_speaking
154540,155360,pause_narrative
155360,158500,interviewee_speaking
158500,159160,pause_narrative
159160,162300,interviewee_speaking
162300,162970,pause_narrative
162970,164460,interviewee_speaking
164460,165920,pause_narrative
165920,168040,interviewee_speaking
168040,169220,pause_narrative
169220,171030,interviewee_speaking
171030,171750,pause_narrative
171750,172730,interviewee_speaking
172730,173500,pause_narrative
173500,174320,interviewee_speaking
174320,176010,pause_narrative
176010,177200,interviewee_speaking
177200,177780,pause_narrative
177780,178970,interviewee_speaking
178970,179710,pause_narrative
179710,181850,interviewee_speaking
181850,182700,pause_narrative
182700,184340,interviewee_speaking
184340,188350,pause_narrative
188350,192640,interviewee_speaking
192640,194180,pause_narrative
194180,197950,interviewee_speaking
197950,198850,pause_narrative
198850,201328,interviewee_speaking
201328,204240,pause_narrative
204240,208880,interviewee_speaking
208880,209530,pause_narrative
209530,210550,interviewee_speaking
210550,212100,pause_narrative
212100,216030,interviewee_speaking
216030,219020,pause_narrative
219020,220570,interviewee_speaking
220570,221640,pause_narrative
221640,225540,interviewee_speaking
225540,226890,pause_narrative
226890,231390,interviewee_speaking
231390,232340,pause_narrative
232340,233500,interviewee_speaking
233500,234860,pause_narrative
234860,236880,interviewee_speaking
236880,237860,pause_narrative
237860,242030,interviewee_speaking
242030,243090,pause_narrative
243090,244920,interviewee_speaking
244920,247350,pause_narrative
247350,253940,interviewee_speaking
253940,254800,pause_narrative
254800,257000,interviewee_speaking
257000,258350,pause_narrative
258350,258850,interviewee_speaking
258850,260450,pause_narrative
260450,262160,interviewee_speaking
262160,262890,pause_narrative
262890,264800,interviewee_speaking
264800,265730,pause_narrative
265730,268840,interviewee_speaking
268840,270000,pause_narrative
270000,272900,interviewee_speaking
272900,275060,pause_narrative
275060,275560,interviewee_speaking
275560,276100,pause_narrative
276100,278280,interviewee_speaking
278280,278960,pause_narrative
278960,284050,interviewee_speaking
