start_ms,end_ms,label
15940,18890,interviewer_speaking
18890,19899,pause_question
19899,21975,interviewer_speaking
21975,22930,pause_question
22930,25050,interviewer_speaking
25050,25575,pause_question
25575,27550,interviewer_speaking
27550,28845,pause_question
28845,29425,interviewee_speaking
29425,29789,interviewer_speaking
29789,30289,interviewee_speaking
30289,32030,pause_narrative
32030,34270,interviewee_speaking
34270,34950,pause_narrative
34950,35530,interviewee_speaking
35530,36270,pause_narrative
36270,44050,interviewee_speaking
44050,44710,pause_narrative
44710,47600,interviewee_speaking
47600,52370,interviewer_speaking
52370,53030,pause_question
53030,53930,interviewer_speaking
53930,54510,pause_question
54510,57120,interviewer_speaking
57120,59200,pause_question
59200,60170,interviewer_speaking
60170,60770,pause_question
60770,65800,interviewer_speaking
65800,66550,pause_question
66550,67830,interviewer_speaking
67830,68670,pause_question
68670,72565,interviewer_speaking
72565,74390,pause_question
74390,75700,interviewer_speaking
75700,76298,pause_question
76298,83470,interviewer_speaking
83470,84510,pause_question
84510,85820,interviewer_speaking
85820,87480,pause_question
87480,90930,interviewer_speaking
90930,91710,pause_question
91710,93150,interviewer_speaking
93150,94065,pause_question
94065,95180,interviewee_speaking
95180,95890,pause_answered
95890,97050,interviewer_speaking
97050,97750,pause_question
97750,99020,interviewee_speaking
99020,99670,pause_narrative
99670,104300,interviewee_speaking
104300,105330,pause_narrative
105330,106860,interviewee_speaking
106860,108030,pause_narrative
108030,109570,interviewee_speaking
109570,110410,pause_narrative
110410,114550,interviewee_speaking
114550,115790,pause_narrative
115790,120640,interviewee_speaking
120640,122270,pause_narrative
122270,122770,interviewee_speaking
122770,124770,pause_narrative
124770,126820,interviewee_speaking
126820,127570,pause_narrative
127570,132370,interviewee_speaking
132370,133090,pause_narrative
133090,136360,interviewee_speaking
136360,138340,pause_narrative
138340,143330,interviewee_speaking
143330,143990,pause_narrative
143990,145250,interviewee_speaking
145250,146780,pause_narrative
146780,147760,interviewee_speaking
147760,150500,pause_narrative
150500,152820,interviewee_speaking
152820,153670,pause_narrative
153670,155440,interviewee_speaking
155440,156810,pause_narrative
156810,159992,interviewee_speaking
159992,161400,pause_narrative
161400,162770,interviewee_speaking
162770,164160,interviewer_speaking
164160,164795,pause_question
164795,169760,interviewee_speaking
