start_ms,end_ms,label
9715,10555,interviewer_speaking
10555,12575,pause_question
12575,15005,interviewer_speaking
15005,15815,pause_question
15815,16315,interviewer_speaking
16315,18025,pause_question
18025,19425,interviewer_speaking
19425,20205,pause_question
20205,25055,interviewer_speaking
25055,25905,pause_question
25905,29185,interviewer_speaking
29185,29765,pause_question
29765,31775,interviewer_speaking
31775,35765,pause_question
35765,38055,interviewer_speaking
38055,39025,pause_question
39025,39525,interviewer_speaking
39525,41095,pause_question
41095,42555,interviewer_speaking
42555,43455,pause_question
43455,45995,interviewer_speaking
45995,46705,pause_question
46705,49315,interviewer_speaking
49315,50205,pause_question
50205,52775,interviewer_speaking
52775,53565,pause_question
53565,56425,interviewer_speaking
56425,60315,pause_question
60315,61945,interviewer_speaking
61945,63100,pause_question
63100,65035,interviewee_speaking
65035,66235,pause_answered
66235,67355,interviewer_speaking
67355,68095,pause_question
68095,68595,interviewee_speaking
68595,69775,pause_narrative
69775,71005,interviewee_speaking
71005,72555,pause_answered
72555,73695,interviewer_speaking
73695,74390,pause_question
74390,77295,interviewee_speaking
77295,78085,pause_narrative
78085,78585,interviewee_speaking
78585,83140,pause_answered
83140,84025,interviewer_speaking
84025,84555,pause_question
84555,86375,interviewer_speaking
86375,87640,pause_question
87640,88140,interviewee_speaking
88140,89065,pause_narrative
89065,90615,interviewee_speaking
90615,92180,pause_answered
92180,93924,interviewer_speaking
93924,94424,interviewee_speaking
94424,96605,pause_answered
96605,98545,interviewer_speaking
98545,101515,interviewee_speaking
101515,103435,pause_narrative
103435,104865,interviewee_speaking
104865,105955,pause_narrative
105955,107525,interviewee_speaking
107525,108035,pause_narrative
108035,108955,interviewee_speaking
108955,110365,pause_narrative
110365,111525,interviewee_speaking
111525,112465,pause_narrative
112465,112965,interviewee_speaking
112965,114499,pause_narrative
114499,114999,interviewee_speaking
114999,118145,pause_narrative
118145,120519,interviewee_speaking
120519,124585,pause_answered
124585,126200,interviewer_speaking
126200,126955,interviewee_speaking
126955,128185,pause_narrative
128185,130205,interviewee_speaking
130205,130855,pause_narrative
