start_ms,end_ms,label
44590,46260,interviewer_speaking
46260,46940,pause_question
46940,48990,interviewer_speaking
48990,49540,pause_question
49540,50040,interviewer_speaking
50040,51430,pause_question
51430,52910,interviewer_speaking
52910,53560,pause_question
53560,55180,interviewer_speaking
55180,55780,pause_question
55780,58280,interviewer_speaking
58280,59110,pause_question
59110,61040,interviewer_speaking
61040,67600,pause_question
67600,69100,interviewer_speaking
69100,69635,pause_question
69635,71330,interviewee_speaking
71330,71940,pause_answered
71940,72962,interviewer_speaking
72962,73462,interviewee_speaking
73462,75567,pause_answered
75567,77990,interviewer_speaking
77990,78965,pause_question
78965,79600,interviewee_speaking
79600,81620,pause_answered
81620,82950,interviewer_speaking
82950,83520,pause_question
83520,85260,interviewee_speaking
85260,86920,pause_answered
86920,89315,interviewer_speaking
89315,91705,interviewee_speaking
91705,92710,interviewer_speaking
92710,93260,pause_question
93260,93760,interviewee_speaking
93760,96385,pause_answered
96385,97520,interviewer_speaking
97520,99791,pause_question
99791,100291,interviewee_speaking
100291,101480,pause_narrative
101480,103230,interviewee_speaking
103230,104110,pause_answered
104110,105960,interviewer_speaking
105960,106520,pause_question
106520,107270,interviewee_speaking
107270,108100,pause_answered
108100,109480,interviewer_speaking
109480,111380,interviewee_speaking
111380,112010,pause_narrative
112010,113130,interviewee_speaking
113130,117260,pause_narrative
117260,117920,interviewee_speaking
117920,119710,pause_narrative
119710,120860,interviewee_speaking
120860,121680,pause_narrative
121680,122625,interviewee_speaking
122625,125950,interviewer_speaking
125950,127850,pause_question
127850,130154,interviewer_speaking
130154,130464,interviewee_speaking
130464,132090,interviewer_speaking
132090,133190,pause_question
133190,133900,interviewer_speaking
133900,134520,pause_question
134520,135020,interviewer_speaking
135020,138740,pause_question
138740,143690,interviewer_speaking
143690,145280,interviewee_speaking
145280,146210,pause_narrative
146210,149512,interviewee_speaking
149512,150220,pause_narrative
150220,152050,interviewee_speaking
152050,153180,pause_narrative
153180,154860,interviewee_speaking
154860,155850,pause_narrative
155850,156810,interviewee_speaking
156810,157830,pause_narrative
157830,158540,interviewee_speaking
158540,159140,pause_narrative
159140,160110,interviewee_speaking
160110,161440,pause_narrative
161440,163090,interviewee_speaking
163090,165535,pause_answered
165535,166710,interviewer_speaking
166710,167320,pause_question
167320,170260,interviewer_speaking
170260,170760,interviewee_speaking
170760,171410,pause_narrative
171410,172160,interviewee_speaking
172160,172720,pause_narrative
172720,176060,interviewee_speaking
176060,176725,pause_answered
176725,178177,interviewer_speaking
178177,178980,interviewee_speaking
178980,179960,pause_narrative
179960,184200,interviewee_speaking
184200,186060,pause_narrative
186060,189460,interviewee_speaking
189460,191320,pause_narrative
191320,192170,interviewee_speaking
192170,192895,pause_answered
192895,194930,interviewer_speaking
194930,195790,pause_question
195790,197040,interviewee_speaking
197040,197610,pause_narrative
197610,199070,interviewee_speaking
199070,199870,pause_narrative
199870,206840,interviewee_speaking
206840,208270,pause_narrative
208270,210570,interviewee_speaking
210570,212700,pause_narrative
212700,213570,interviewee_speaking
213570,214500,pause_narrative
214500,216360,interviewee_speaking
216360,219460,pause_narrative
219460,220840,interviewee_speaking
220840,221490,pause_narrative
221490,222710,interviewee_speaking
222710,224910,pause_narrative
224910,228688,interviewee_speaking
228688,229188,interviewer_speaking
229188,230080,pause_question
230080,230580,interviewer_speaking
230580,232120,pause_question
232120,235060,interviewer_speaking
235060,235790,pause_question
235790,236680,interviewee_speaking
236680,237222,pause_answered
237222,238530,interviewer_speaking
238530,239060,pause_question
239060,241180,interviewer_speaking
241180,243660,interviewee_speaking
243660,245262,pause_answered
245262,248890,interviewer_speaking
248890,250840,pause_question
250840,252750,interviewer_speaking
252750,255340,interviewee_speaking
255340,256690,pause_narrative
256690,259880,interviewee_speaking
259880,260400,pause_narrative
260400,261759,interviewee_speaking
261759,262300,pause_narrative
262300,266120,interviewee_speaking
266120,266640,pause_answered
266640,269880,interviewer_speaking
269880,270955,pause_question
270955,272820,interviewer_speaking
272820,275080,interviewee_speaking
275080,275890,pause_narrative
275890,279910,interviewee_speaking
279910,280440,pause_narrative
280440,281380,interviewee_speaking
281380,282460,pause_narrative
282460,285390,interviewee_speaking
285390,286440,pause_narrative
286440,288200,interviewee_speaking
288200,289260,pause_narrative
289260,292525,interviewee_speaking
292525,294040,interviewer_speaking
294040,294640,pause_question
294640,297282,interviewer_speaking
297282,298605,interviewee_speaking
298605,301300,interviewer_speaking
301300,302630,pause_question
302630,303650,interviewer_speaking
303650,305506,pause_question
305506,309410,interviewer_speaking
309410,309940,interviewee_speaking
309940,311686,pause_narrative
311686,316230,interviewee_speaking
316230,317940,pause_narrative
317940,318740,interviewee_speaking
318740,319790,pause_narrative
319790,321290,interviewee_speaking
321290,322690,pause_narrative
322690,324310,interviewee_speaking
324310,325000,pause_narrative
325000,325730,interviewee_speaking
325730,326510,pause_narrative
326510,328420,interviewee_speaking
328420,329110,pause_narrative
329110,332440,interviewee_speaking
332440,333460,pause_narrative
333460,337610,interviewee_speaking
337610,338430,pause_narrative
338430,345150,interviewee_speaking
345150,346370,pause_narrative
346370,348310,interviewee_speaking
348310,348990,pause_narrative
348990,356590,interviewee_speaking
356590,357250,pause_narrative
357250,358970,interviewee_speaking
358970,359910,pause_narrative
359910,362600,interviewee_speaking
362600,363610,pause_narrative
363610,364970,interviewee_speaking
364970,366705,pause_answered
366705,369780,interviewer_speaking
369780,370455,pause_question
370455,371900,interviewee_speaking
371900,373460,interviewer_speaking
373460,373980,interviewee_speaking
373980,374670,pause_narrative
374670,375510,interviewee_speaking
375510,376830,pause_narrative
376830,377590,interviewee_speaking
377590,378220,pause_narrative
378220,381220,interviewee_speaking
381220,383930,pause_narrative
383930,384430,interviewee_speaking
384430,385426,pause_narrative
385426,386610,interviewee_speaking
386610,390580,pause_narrative
390580,392430,interviewee_speaking
392430,393890,pause_narrative
393890,396310,interviewee_speaking
396310,396890,pause_narrative
396890,397390,interviewee_speaking
397390,398160,pause_narrative
398160,399640,interviewee_speaking
399640,400860,pause_narrative
400860,402520,interviewee_speaking
402520,403450,pause_narrative
403450,403950,interviewee_speaking
403950,404520,pause_narrative
404520,410830,interviewee_speaking
410830,411530,pause_narrative
411530,412950,interviewee_speaking
412950,413630,pause_narrative
413630,414755,interviewee_speaking
414755,416157,interviewer_speaking
416157,417820,interviewee_speaking
417820,418850,pause_narrative
418850,419350,interviewee_speaking
419350,420450,pause_narrative
420450,425620,interviewee_speaking
425620,426840,pause_narrative
426840,430880,interviewee_speaking
430880,432010,pause_narrative
432010,435130,interviewee_speaking
435130,435870,pause_narrative
435870,437830,interviewee_speaking
437830,438630,pause_answered
438630,441527,interviewer_speaking
441527,442940,interviewee_speaking
442940,443720,pause_narrative
443720,445250,interviewee_speaking
445250,446020,pause_narrative
446020,448360,interviewee_speaking
448360,448950,pause_narrative
448950,452510,interviewee_speaking
452510,453150,pause_narrative
453150,454450,interviewee_speaking
454450,455150,pause_narrative
455150,457800,interviewee_speaking
457800,458800,pause_narrative
458800,462230,interviewee_speaking
462230,463610,pause_answered
463610,465490,interviewer_speaking
465490,466790,interviewee_speaking
466790,467350,pause_narrative
467350,468150,interviewee_speaking
468150,469340,pause_narrative
469340,470690,interviewee_speaking
470690,472535,pause_answered
472535,476566,interviewer_speaking
476566,477940,interviewee_speaking
477940,479230,pause_narrative
479230,483410,interviewee_speaking
483410,484660,pause_narrative
484660,486170,interviewee_speaking
486170,488870,pause_answered
488870,490030,interviewer_speaking
490030,490730,pause_question
490730,494430,interviewer_speaking
494430,494980,pause_question
494980,496190,interviewee_speaking
496190,499990,pause_narrative
499990,500467,interviewee_speaking
500467,501170,interviewer_speaking
501170,502121,pause_question
502121,502621,interviewee_speaking
502621,503520,pause_narrative
503520,504320,interviewee_speaking
504320,504880,pause_narrative
504880,506580,interviewee_speaking
506580,509740,interviewer_speaking
509740,511160,pause_question
511160,512370,interviewer_speaking
512370,513290,pause_question
513290,513790,interviewee_speaking
513790,516510,pause_narrative
516510,518230,interviewee_speaking
518230,519039,pause_narrative
519039,521850,interviewee_speaking
521850,522850,pause_narrative
522850,525640,interviewee_speaking
525640,526736,pause_narrative
526736,527236,interviewee_speaking
527236,529640,pause_narrative
529640,532540,interviewee_speaking
532540,533360,pause_narrative
533360,540490,interviewee_speaking
540490,541035,pause_answered
541035,544892,interviewer_speaking
544892,547770,interviewee_speaking
547770,548500,pause_answered
548500,550460,interviewer_speaking
550460,552100,interviewee_speaking
552100,552770,pause_narrative
552770,554760,interviewee_speaking
554760,555850,pause_narrative
555850,561220,interviewee_speaking
561220,562000,pause_narrative
562000,563440,interviewee_speaking
563440,564540,pause_narrative
564540,566140,interviewee_speaking
566140,566870,pause_narrative
566870,568740,interviewee_speaking
568740,570265,pause_answered
570265,573120,interviewer_speaking
573120,574120,pause_question
574120,578170,interviewer_speaking
578170,578840,interviewee_speaking
578840,580100,pause_narrative
580100,582580,interviewee_speaking
582580,583450,pause_narrative
583450,586650,interviewee_speaking
586650,587790,pause_narrative
587790,590060,interviewee_speaking
590060,591000,pause_narrative
591000,591500,interviewee_speaking
591500,592410,pause_narrative
592410,593800,interviewee_speaking
593800,594430,pause_narrative
594430,596350,interviewee_speaking
596350,597100,pause_narrative
597100,598120,interviewee_speaking
598120,599400,pause_narrative
599400,606420,interviewee_speaking
606420,607230,pause_answered
607230,613785,interviewer_speaking
613785,615925,interviewee_speaking
615925,616750,interviewer_speaking
616750,621170,interviewee_speaking
621170,622690,pause_narrative
622690,629020,interviewee_speaking
629020,636050,interviewer_speaking
636050,637785,pause_question
637785,643410,interviewee_speaking
643410,644220,pause_narrative
644220,645830,interviewee_speaking
645830,646520,pause_narrative
646520,650010,interviewee_speaking
650010,650860,pause_narrative
650860,652790,interviewee_speaking
652790,653700,pause_narrative
653700,657850,interviewee_speaking
657850,659550,pause_answered
659550,660240,interviewer_speaking
660240,662150,pause_question
662150,663920,interviewer_speaking
663920,664880,interviewee_speaking
664880,667882,interviewer_speaking
667882,670405,interviewee_speaking
670405,671350,interviewer_speaking
671350,671900,interviewee_speaking
671900,672450,pause_narrative
672450,673900,interviewee_speaking
673900,675705,pause_answered
675705,676505,interviewer_speaking
676505,677688,interviewee_speaking
677688,678622,pause_narrative
678622,680670,interviewee_speaking
680670,681840,pause_narrative
681840,683900,interviewee_speaking
683900,684910,pause_narrative
684910,686320,interviewee_speaking
686320,687680,pause_narrative
687680,693750,interviewee_speaking
693750,694340,pause_narrative
694340,696600,interviewee_speaking
696600,697210,pause_narrative
697210,698990,interviewee_speaking
698990,700200,pause_narrative
700200,701540,interviewee_speaking
701540,702100,pause_narrative
702100,703832,interviewee_speaking
703832,704540,pause_narrative
704540,707550,interviewee_speaking
707550,708430,pause_narrative
708430,709170,interviewee_speaking
709170,710020,pause_narrative
710020,712440,interviewee_speaking
712440,713910,pause_narrative
713910,714410,interviewee_speaking
714410,715360,pause_narrative
715360,717830,interviewee_speaking
717830,719050,pause_narrative
719050,720760,interviewee_speaking
720760,722790,pause_narrative
722790,723660,interviewee_speaking
723660,726850,pause_narrative
726850,727990,interviewee_speaking
727990,728930,pause_narrative
728930,733360,interviewee_speaking
733360,734440,pause_narrative
734440,736270,interviewee_speaking
736270,736950,pause_narrative
736950,742330,interviewee_speaking
742330,743170,pause_narrative
743170,744360,interviewee_speaking
744360,745000,pause_narrative
745000,746130,interviewee_speaking
746130,747040,pause_narrative
747040,747680,interviewee_speaking
747680,750140,pause_narrative
750140,751150,interviewee_speaking
751150,753350,pause_narrative
753350,754570,interviewee_speaking
754570,755710,pause_narrative
755710,756540,interviewee_speaking
756540,757290,pause_narrative
757290,758450,interviewee_speaking
758450,759380,pause_narrative
759380,763470,interviewee_speaking
763470,764190,pause_narrative
764190,767260,interviewee_speaking
767260,768555,pause_answered
768555,770745,interviewer_speaking
770745,774520,interviewee_speaking
774520,777100,pause_narrative
777100,777600,interviewee_speaking
777600,778490,pause_narrative
778490,780340,interviewee_speaking
780340,781630,pause_narrative
781630,784080,interviewee_speaking
784080,785050,pause_narrative
785050,787782,interviewee_speaking
