start_ms,end_ms,label
33510,37730,interviewer_speaking
37730,38420,pause_question
38420,40380,interviewer_speaking
40380,41230,pause_question
41230,41900,interviewer_speaking
41900,44980,pause_question
44980,45480,interviewer_speaking
45480,47880,pause_question
47880,52590,interviewer_speaking
52590,53420,pause_question
53420,54490,interviewee_speaking
54490,55750,pause_narrative
55750,57960,interviewee_speaking
57960,58740,pause_narrative
58740,59240,interviewee_speaking
59240,61390,pause_narrative
61390,62140,interviewee_speaking
62140,63400,pause_narrative
63400,65970,interviewee_speaking
65970,67210,pause_narrative
67210,68050,interviewee_speaking
68050,69490,pause_answered
69490,71755,interviewer_speaking
71755,75090,interviewee_speaking
75090,76450,pause_answered
76450,77493,interviewer_speaking
77493,77993,interviewee_speaking
77993,84065,pause_answered
84065,85280,interviewer_speaking
85280,86650,pause_question
86650,87325,interviewee_speaking
87325,89655,interviewer_speaking
89655,91660,interviewee_speaking
91660,92880,interviewer_speaking
92880,95395,pause_question
95395,96020,interviewer_speaking
96020,96820,pause_question
96820,97580,interviewer_speaking
97580,98360,pause_question
98360,99660,interviewer_speaking
99660,100845,pause_question
100845,102692,interviewer_speaking
102692,107280,interviewee_speaking
107280,108060,pause_narrative
108060,111510,interviewee_speaking
111510,112280,pause_narrative
112280,114860,interviewee_speaking
114860,115870,pause_narrative
115870,117950,interviewee_speaking
117950,122000,pause_narrative
122000,122500,interviewee_speaking
122500,123450,pause_narrative
123450,124730,interviewee_speaking
124730,129422,interviewer_speaking
129422,129922,interviewee_speaking
129922,131700,pause_narrative
131700,132200,interviewee_speaking
132200,133480,pause_narrative
133480,133980,interviewee_speaking
133980,134840,pause_narrative
134840,137180,interviewee_speaking
137180,138640,pause_narrative
138640,139930,interviewee_speaking
139930,140760,pause_narrative
140760,142860,interviewee_speaking
142860,145370,pause_narrative
145370,147760,interviewee_speaking
147760,148620,pause_narrative
148620,151320,interviewee_speaking
151320,152100,pause_narrative
152100,153550,interviewee_speaking
153550,155550,pause_narrative
155550,157000,interviewee_speaking
157000,158550,pause_answered
158550,160030,interviewer_speaking
160030,160860,pause_question
160860,163380,interviewee_speaking
163380,163410,interviewer_speaking
163410,169493,interviewee_speaking
169493,170635,pause_answered
170635,171340,interviewer_speaking
171340,172310,pause_question
172310,173900,interviewee_speaking
173900,176610,pause_narrative
176610,178360,interviewee_speaking
178360,179200,pause_narrative
179200,181510,interviewee_speaking
181510,182830,pause_narrative
182830,183690,interviewee_speaking
183690,184700,pause_narrative
184700,185200,interviewee_speaking
185200,186180,pause_narrative
186180,189850,interviewee_speaking
189850,190545,pause_answered
190545,191300,interviewer_speaking
191300,192510,pause_question
192510,193010,interviewee_speaking
193010,194110,pause_narrative
194110,196520,interviewee_speaking
196520,197960,pause_narrative
197960,198460,interviewee_speaking
198460,199870,pause_narrative
199870,200370,interviewee_speaking
200370,201650,pause_narrative
201650,202490,interviewee_speaking
202490,203600,pause_narrative
203600,204760,interviewee_speaking
204760,206920,pause_narrative
