start_ms,end_ms,label
6840,7340,interviewer_speaking
7340,82189,pause_filler
82189,83687,interviewer_speaking
83687,84240,pause_question
84240,85770,interviewer_speaking
85770,86700,pause_question
86700,93097,interviewer_speaking
93097,96076,pause_question
96076,97073,interviewer_speaking
97073,97815,pause_question
97815,98315,interviewer_speaking
98315,100052,pause_question
100052,101546,interviewer_speaking
101546,102412,pause_question
102412,104279,interviewer_speaking
104279,105022,pause_question
105022,107841,interviewer_speaking
107841,109030,pause_question
109030,110970,interviewer_speaking
110970,112030,pause_question
112030,113450,interviewer_speaking
113450,114237,pause_question
114237,114847,interviewer_speaking
114847,115850,pause_question
115850,120390,interviewer_speaking
120390,121010,pause_question
121010,122760,interviewer_speaking
122760,123270,pause_question
123270,125229,interviewer_speaking
125229,128580,pause_question
128580,130610,interviewer_speaking
130610,131810,pause_question
131810,135870,interviewer_speaking
135870,136780,pause_question
136780,138510,interviewer_speaking
138510,145655,pause_question
145655,149110,interviewer_speaking
149110,149650,pause_question
149650,153360,interviewer_speaking
153360,154180,pause_question
154180,156050,interviewee_speaking
156050,157350,pause_narrative
157350,157850,interviewee_speaking
157850,159430,pause_narrative
159430,159930,interviewee_speaking
159930,162780,pause_answered
162780,164700,interviewer_speaking
164700,165507,pause_question
165507,166840,interviewee_speaking
166840,167360,pause_narrative
167360,167860,interviewee_speaking
167860,168990,pause_narrative
168990,171700,interviewee_speaking
171700,172340,pause_answered
172340,173730,interviewer_speaking
173730,174230,interviewee_speaking
174230,176610,pause_narrative
176610,179080,interviewee_speaking
179080,179760,pause_narrative
179760,180410,interviewee_speaking
180410,181925,pause_answered
181925,183297,interviewer_speaking
183297,183860,interviewee_speaking
183860,184480,pause_narrative
184480,185550,interviewee_speaking
185550,186955,pause_answered
186955,189062,interviewer_speaking
189062,190610,interviewee_speaking
190610,191210,pause_narrative
191210,196270,interviewee_speaking
196270,197300,interviewer_speaking
197300,198320,pause_question
198320,200980,interviewee_speaking
200980,201480,interviewer_speaking
201480,202280,pause_question
202280,207990,interviewer_speaking
207990,209902,pause_question
209902,211010,interviewee_speaking
211010,211710,pause_narrative
211710,215480,interviewee_speaking
215480,216030,pause_narrative
216030,218170,interviewee_speaking
218170,219040,pause_narrative
219040,222560,interviewee_speaking
222560,223210,pause_narrative
223210,225600,interviewee_speaking
225600,226960,pause_narrative
226960,230490,interviewee_speaking
230490,231300,pause_narrative
231300,233630,interviewee_speaking
233630,235775,pause_answered
235775,237700,interviewer_speaking
237700,238200,interviewee_speaking
238200,240970,pause_narrative
240970,241670,interviewee_speaking
241670,242880,pause_narrative
242880,243380,interviewee_speaking
243380,244645,pause_answered
244645,245430,interviewer_speaking
