start_ms,end_ms,label
35260,35865,interviewee_speaking
35865,36405,pause_narrative
36405,36992,interviewee_speaking
36992,37530,interviewer_speaking
37530,38245,interviewee_speaking
38245,38820,pause_answered
38820,44495,interviewer_speaking
44495,45345,pause_question
45345,46955,interviewer_speaking
46955,47525,pause_question
47525,50355,interviewer_speaking
50355,51635,pause_question
51635,54962,interviewer_speaking
54962,55840,interviewee_speaking
55840,59075,interviewer_speaking
59075,59832,pause_question
59832,61000,interviewee_speaking
61000,63715,interviewer_speaking
63715,65620,interviewee_speaking
65620,67087,interviewer_speaking
67087,67645,interviewee_speaking
67645,71715,interviewer_speaking
71715,71950,interviewee_speaking
71950,73045,interviewer_speaking
73045,74745,pause_question
74745,76775,interviewee_speaking
76775,77325,pause_narrative
77325,81355,interviewee_speaking
81355,83975,pause_narrative
83975,87235,interviewee_speaking
87235,88065,pause_narrative
88065,88925,interviewee_speaking
88925,89955,pause_narrative
89955,93285,interviewee_speaking
93285,94565,pause_narrative
94565,95805,interviewee_speaking
95805,96365,pause_narrative
96365,100145,interviewee_speaking
100145,101605,pause_narrative
101605,106015,interviewee_speaking
106015,107485,pause_narrative
107485,109315,interviewee_speaking
109315,112045,pause_narrative
112045,112900,interviewee_speaking
112900,116165,pause_narrative
116165,118835,interviewee_speaking
118835,119695,pause_narrative
119695,121135,interviewee_speaking
121135,121765,pause_narrative
121765,123125,interviewee_speaking
123125,124165,pause_narrative
124165,126060,interviewee_speaking
126060,128455,pause_narrative
128455,131140,interviewee_speaking
131140,134555,pause_narrative
134555,138345,interviewee_speaking
138345,141625,pause_narrative
141625,143055,interviewee_speaking
143055,144215,pause_narrative
144215,146835,interviewee_speaking
146835,150925,pause_narrative
150925,152525,interviewee_speaking
152525,153695,pause_narrative
153695,155235,interviewee_speaking
155235,156165,pause_narrative
156165,159385,interviewee_speaking
159385,159975,pause_narrative
159975,163745,interviewee_speaking
163745,164285,pause_narrative
164285,165935,interviewee_speaking
165935,166525,pause_narrative
166525,170855,interviewee_speaking
170855,175475,pause_narrative
175475,179415,interviewee_speaking
179415,183575,pause_narrative
183575,184995,interviewee_speaking
184995,186455,pause_narrative
186455,186955,interviewee_speaking
186955,187705,pause_narrative
187705,190555,interviewee_speaking
190555,197315,pause_narrative
197315,200115,interviewee_speaking
200115,201175,pause_narrative
201175,202425,interviewee_speaking
202425,202985,pause_narrative
202985,204475,interviewee_speaking
204475,205255,pause_narrative
205255,207065,interviewee_speaking
207065,209235,pause_narrative
209235,211855,interviewee_speaking
211855,214185,pause_narrative
214185,215605,interviewee_speaking
215605,219215,pause_narrative
219215,221745,interviewee_speaking
221745,223915,pause_narrative
223915,224755,interviewee_speaking
224755,227645,pause_narrative
227645,229105,interviewee_speaking
229105,231495,pause_narrative
231495,235645,interviewee_speaking
235645,238525,pause_narrative
238525,244579,interviewee_speaking
244579,247045,pause_narrative
247045,251025,interviewee_speaking
251025,252145,pause_narrative
252145,253995,interviewee_speaking
253995,255715,pause_narrative
255715,257535,interviewee_speaking
257535,258375,pause_narrative
258375,260615,interviewee_speaking
260615,262865,pause_narrative
262865,266154,interviewee_speaking
266154,267545,pause_narrative
267545,270865,interviewee_speaking
270865,272365,pause_narrative
