start_ms,end_ms,label
1395,4135,interviewer_speaking
4135,7265,pause_question
7265,9135,interviewer_speaking
9135,12805,pause_question
12805,20175,interviewer_speaking
20175,21625,pause_question
21625,22365,interviewer_speaking
22365,23465,pause_question
23465,30005,interviewer_speaking
30005,30800,pause_question
30800,37105,interviewee_speaking
37105,37915,pause_narrative
37915,39165,interviewee_speaking
39165,39785,pause_narrative
39785,44705,interviewee_speaking
44705,46855,pause_narrative
46855,48475,interviewee_speaking
48475,49035,pause_narrative
49035,50565,interviewee_speaking
50565,51523,pause_narrative
51523,53770,interviewee_speaking
53770,55800,interviewer_speaking
55800,58555,interviewee_speaking
58555,59285,pause_narrative
59285,60175,interviewee_speaking
60175,62465,interviewer_speaking
62465,64245,interviewee_speaking
64245,64855,pause_narrative
64855,67175,interviewee_speaking
67175,68390,pause_answered
68390,70975,interviewer_speaking
70975,72340,pause_question
72340,86315,interviewee_speaking
86315,87350,pause_answered
87350,88245,interviewer_speaking
88245,89270,pause_question
89270,92185,interviewee_speaking
92185,94222,interviewer_speaking
94222,97195,interviewee_speaking
97195,98285,pause_narrative
98285,99455,interviewee_speaking
99455,100646,pause_answered
100646,101146,interviewer_speaking
101146,101985,pause_question
101985,105870,interviewer_speaking
105870,106755,interviewee_speaking
106755,107495,pause_narrative
107495,109965,interviewee_speaking
109965,111860,pause_answered
111860,117235,interviewer_speaking
117235,118431,pause_question
118431,121215,interviewee_speaking
121215,122007,pause_narrative
122007,124395,interviewee_speaking
124395,125715,pause_narrative
125715,127785,interviewee_speaking
127785,128444,pause_narrative
128444,128944,interviewee_speaking
128944,129735,pause_narrative
129735,133135,interviewee_speaking
133135,133775,pause_narrative
133775,134860,interviewee_speaking
134860,135955,interviewer_speaking
135955,136870,pause_question
136870,149635,interviewee_speaking
149635,150675,pause_narrative
150675,151465,interviewee_speaking
151465,153735,pause_narrative
153735,154235,interviewee_speaking
154235,154775,pause_narrative
154775,160095,interviewee_speaking
160095,163655,interviewer_speaking
163655,170205,interviewee_speaking
170205,173385,interviewer_speaking
173385,175335,pause_question
175335,184105,interviewee_speaking
184105,184685,pause_narrative
184685,185645,interviewee_speaking
185645,188985,interviewer_speaking
188985,189570,interviewee_speaking
189570,194195,interviewer_speaking
194195,194915,pause_question
194915,197925,interviewee_speaking
197925,198860,pause_answered
198860,200887,interviewer_speaking
200887,201387,interviewee_speaking
201387,204250,pause_answered
204250,205155,interviewer_speaking
205155,205685,pause_question
205685,208435,interviewer_speaking
208435,208945,pause_question
208945,209940,interviewer_speaking
209940,212685,interviewee_speaking
212685,213315,pause_narrative
213315,214445,interviewee_speaking
214445,214905,interviewer_speaking
214905,225245,interviewee_speaking
225245,225875,pause_narrative
225875,226815,interviewee_speaking
226815,229818,pause_answered
229818,233495,interviewer_speaking
233495,235385,pause_question
235385,236795,interviewer_speaking
236795,239200,pause_question
239200,242105,interviewee_speaking
242105,243045,pause_narrative
243045,246155,interviewee_speaking
246155,246945,pause_narrative
246945,248660,interviewee_speaking
248660,251675,interviewer_speaking
251675,252175,interviewee_speaking
252175,252775,pause_narrative
252775,258164,interviewee_speaking
258164,258775,pause_narrative
258775,261395,interviewee_speaking
261395,262165,pause_narrative
262165,263565,interviewee_speaking
263565,264115,pause_answered
264115,264840,interviewer_speaking
264840,268305,interviewee_speaking
268305,269065,pause_narrative
269065,270455,interviewee_speaking
270455,271685,pause_answered
271685,278310,interviewer_speaking
278310,278810,interviewee_speaking
278810,280395,pause_answered
280395,282515,interviewer_speaking
282515,283535,pause_question
283535,285145,interviewer_speaking
285145,285655,pause_question
285655,287445,interviewer_speaking
287445,288240,pause_question
288240,289755,interviewee_speaking
289755,291475,pause_narrative
291475,303560,interviewee_speaking
303560,304685,interviewer_speaking
304685,305445,pause_question
305445,310635,interviewee_speaking
310635,311165,pause_narrative
311165,314195,interviewee_speaking
314195,314865,pause_narrative
314865,316775,interviewee_speaking
316775,317367,pause_narrative
317367,323115,interviewee_speaking
323115,323645,pause_narrative
323645,327715,interviewee_speaking
327715,328475,pause_narrative
328475,331351,interviewee_speaking
331351,332085,pause_answered
332085,334925,interviewer_speaking
334925,338930,interviewee_speaking
338930,339430,interviewer_speaking
339430,340380,pause_question
340380,346085,interviewee_speaking
346085,346685,pause_narrative
346685,355305,interviewee_speaking
355305,356385,pause_narrative
356385,359105,interviewee_speaking
359105,359675,pause_narrative
359675,360175,interviewee_speaking
360175,360865,pause_narrative
360865,367995,interviewee_speaking
367995,368745,pause_narrative
368745,377525,interviewee_speaking
377525,379585,pause_narrative
379585,380085,interviewee_speaking
380085,381735,pause_narrative
381735,384225,interviewee_speaking
384225,385395,pause_narrative
385395,392565,interviewee_speaking
392565,393075,pause_narrative
393075,396935,interviewee_speaking
396935,397815,pause_narrative
397815,405525,interviewee_speaking
405525,409185,pause_narrative
409185,410351,interviewee_speaking
410351,411265,pause_narrative
411265,421495,interviewee_speaking
421495,422015,pause_narrative
422015,431015,interviewee_speaking
431015,431755,pause_narrative
431755,433535,interviewee_speaking
433535,434285,pause_narrative
434285,436107,interviewee_speaking
436107,440895,interviewer_speaking
440895,443455,interviewee_speaking
443455,444795,pause_narrative
444795,446655,interviewee_speaking
446655,449440,pause_answered
449440,452320,interviewer_speaking
452320,453535,interviewee_speaking
453535,454335,pause_narrative
454335,455555,interviewee_speaking
455555,456455,pause_narrative
456455,459815,interviewee_speaking
459815,463095,pause_answered
463095,464425,interviewer_speaking
464425,465490,pause_question
465490,468185,interviewee_speaking
468185,471615,pause_narrative
471615,474275,interviewee_speaking
474275,476145,pause_narrative
476145,477275,interviewee_speaking
477275,479495,pause_narrative
479495,483025,interviewee_speaking
483025,484535,pause_narrative
484535,487375,interviewee_speaking
487375,489447,interviewer_speaking
489447,490090,interviewee_speaking
490090,490695,pause_narrative
490695,494775,interviewee_speaking
494775,495445,pause_narrative
495445,512515,interviewee_speaking
512515,513175,pause_narrative
513175,513675,interviewee_speaking
513675,514345,pause_narrative
514345,515555,interviewee_speaking
515555,516645,pause_narrative
516645,523135,interviewee_speaking
523135,523944,pause_narrative
523944,529995,interviewee_speaking
529995,531325,pause_narrative
531325,533565,interviewee_speaking
533565,534095,pause_narrative
534095,539865,interviewee_speaking
539865,540495,pause_narrative
540495,546525,interviewee_speaking
546525,547425,pause_narrative
547425,550195,interviewee_speaking
550195,551095,pause_narrative
551095,555705,interviewee_speaking
555705,556215,pause_narrative
556215,556715,interviewee_speaking
556715,558415,pause_narrative
558415,570270,interviewee_speaking
570270,572355,pause_narrative
572355,572855,interviewee_speaking
572855,573505,pause_narrative
573505,590325,interviewee_speaking
590325,591070,pause_narrative
591070,595855,interviewee_speaking
595855,596455,pause_narrative
596455,601515,interviewee_speaking
601515,602445,pause_narrative
602445,613105,interviewee_speaking
613105,613715,pause_narrative
613715,617275,interviewee_speaking
617275,617815,pause_narrative
617815,623485,interviewee_speaking
623485,624045,pause_narrative
624045,625155,interviewee_speaking
625155,626610,pause_answered
626610,627355,interviewer_speaking
627355,628615,pause_question
628615,631145,interviewer_speaking
631145,632690,pause_question
632690,633595,interviewee_speaking
633595,634295,pause_narrative
634295,638845,interviewee_speaking
638845,639665,pause_answered
639665,643445,interviewer_speaking
643445,644235,interviewee_speaking
644235,645923,pause_narrative
645923,651985,interviewee_speaking
651985,654855,interviewer_speaking
654855,657875,interviewee_speaking
657875,659765,pause_answered
659765,660425,interviewer_speaking
660425,661125,pause_question
661125,662655,interviewer_speaking
662655,663775,pause_question
663775,666615,interviewer_speaking
666615,667250,pause_question
667250,676715,interviewee_speaking
676715,677525,pause_narrative
677525,680185,interviewee_speaking
680185,680715,pause_narrative
680715,687555,interviewee_speaking
687555,688305,pause_narrative
688305,689225,interviewee_speaking
689225,690245,interviewer_speaking
690245,693465,pause_question
693465,695215,interviewee_speaking
695215,696650,pause_answered
696650,697625,interviewer_speaking
697625,698460,pause_question
698460,701035,interviewee_speaking
701035,702335,pause_narrative
702335,704785,interviewee_speaking
704785,705297,pause_answered
705297,708049,interviewer_speaking
708049,710745,interviewee_speaking
710745,711505,pause_answered
711505,712475,interviewer_speaking
712475,713685,pause_question
713685,714435,interviewer_speaking
