start_ms,end_ms,label
13040,17930,interviewer_speaking
17930,19350,pause_question
19350,20450,interviewer_speaking
20450,20780,interviewee_speaking
20780,21535,interviewer_speaking
21535,23760,interviewee_speaking
23760,24560,pause_narrative
24560,26040,interviewee_speaking
26040,26560,pause_narrative
26560,28020,interviewee_speaking
28020,28660,pause_narrative
28660,30450,interviewee_speaking
30450,31050,pause_narrative
31050,32090,interviewee_speaking
32090,32790,pause_narrative
32790,36460,interviewee_speaking
36460,37380,pause_narrative
37380,37880,interviewee_speaking
37880,38740,pause_narrative
38740,39780,interviewee_speaking
39780,40890,pause_narrative
40890,44673,interviewee_speaking
44673,45375,interviewer_speaking
45375,51080,interviewee_speaking
51080,52000,pause_narrative
52000,52500,interviewee_speaking
52500,53300,pause_narrative
53300,54930,interviewee_speaking
54930,55650,pause_narrative
55650,59330,interviewee_speaking
59330,59990,pause_narrative
59990,62560,interviewee_speaking
62560,63290,pause_narrative
63290,67380,interviewee_speaking
67380,68820,pause_narrative
68820,69320,interviewee_speaking
69320,70400,pause_narrative
70400,73010,interviewee_speaking
73010,73680,pause_narrative
73680,90120,interviewee_speaking
90120,91560,pause_narrative
91560,97420,interviewee_speaking
97420,97930,pause_narrative
97930,98430,interviewee_speaking
98430,99300,pause_narrative
99300,99800,interviewee_speaking
99800,101700,pause_narrative
101700,103650,interviewee_speaking
103650,104650,pause_narrative
104650,106760,interviewee_speaking
106760,107480,pause_narrative
107480,110475,interviewee_speaking
110475,110980,pause_narrative
110980,111790,interviewee_speaking
111790,112970,pause_narrative
112970,114826,interviewee_speaking
114826,117040,pause_narrative
117040,118840,interviewee_speaking
118840,120660,pause_narrative
120660,121160,interviewee_speaking
121160,122210,pause_narrative
122210,123650,interviewee_speaking
123650,124320,pause_narrative
124320,128100,interviewee_speaking
128100,129760,pause_narrative
129760,130450,interviewee_speaking
130450,130970,pause_narrative
130970,136460,interviewee_speaking
136460,137460,pause_narrative
137460,142620,interviewee_speaking
142620,143260,pause_narrative
143260,145794,interviewee_speaking
145794,146730,pause_narrative
146730,153050,interviewee_speaking
153050,154040,pause_narrative
154040,157010,interviewee_speaking
157010,158770,pause_narrative
158770,166610,interviewee_speaking
166610,167280,pause_narrative
167280,171950,interviewee_speaking
171950,172710,pause_narrative
172710,175470,interviewee_speaking
175470,176450,pause_narrative
176450,177960,interviewee_speaking
177960,180035,pause_answered
180035,180870,interviewer_speaking
180870,182010,pause_question
