start_ms,end_ms,label
9653,10153,interviewer_speaking
10153,11080,pause_question
11080,11940,interviewer_speaking
11940,12860,pause_question
12860,14070,interviewer_speaking
14070,15160,pause_question
15160,17670,interviewer_speaking
17670,19660,pause_question
19660,20420,interviewer_speaking
20420,23880,pause_question
23880,24740,interviewer_speaking
24740,26410,pause_question
26410,31100,interviewer_speaking
31100,36010,pause_question
36010,36510,interviewee_speaking
36510,37250,pause_narrative
37250,41269,interviewee_speaking
41269,43380,pause_narrative
43380,44010,interviewee_speaking
44010,44670,pause_narrative
44670,45440,interviewee_speaking
45440,46200,pause_narrative
46200,48310,interviewee_speaking
48310,50250,pause_narrative
50250,53020,interviewee_speaking
53020,53740,pause_narrative
53740,55800,interviewee_speaking
55800,57720,pause_narrative
57720,59550,interviewee_speaking
59550,61730,pause_narrative
61730,62230,interviewee_speaking
62230,63700,pause_narrative
63700,68050,interviewee_speaking
68050,68660,pause_narrative
68660,69690,interviewee_speaking
69690,71534,pause_narrative
71534,74630,interviewee_speaking
74630,75850,pause_narrative
75850,77570,interviewee_speaking
77570,78310,pause_narrative
78310,79060,interviewee_speaking
79060,79880,pause_narrative
79880,82040,interviewee_speaking
82040,84390,pause_narrative
84390,85420,interviewee_speaking
85420,87510,pause_narrative
87510,88730,interviewee_speaking
88730,91880,pause_narrative
91880,92380,interviewee_speaking
92380,93910,pause_narrative
93910,95140,interviewee_speaking
95140,97250,pause_narrative
97250,100800,interviewee_speaking
100800,101656,pause_narrative
101656,102990,interviewee_speaking
102990,103820,pause_narrative
103820,108000,interviewee_speaking
108000,108680,pause_narrative
108680,110840,interviewee_speaking
110840,112360,pause_narrative
112360,114560,interviewee_speaking
114560,115980,pause_narrative
115980,117390,interviewee_speaking
117390,118200,pause_narrative
118200,121060,interviewee_speaking
121060,121710,pause_narrative
121710,122510,interviewee_speaking
122510,123180,pause_narrative
123180,128350,interviewee_speaking
128350,129000,pause_narrative
129000,131160,interviewee_speaking
131160,131980,pause_narrative
131980,132610,interviewee_speaking
132610,133970,pause_narrative
133970,134470,interviewee_speaking
134470,136250,pause_narrative
136250,137010,interviewee_speaking
137010,137750,pause_narrative
137750,138980,interviewee_speaking
138980,140010,pause_narrative
140010,141390,interviewee_speaking
141390,142140,pause_narrative
142140,148400,interviewee_speaking
148400,150020,pause_narrative
150020,150520,interviewee_speaking
150520,152025,pause_answered
152025,153415,interviewer_speaking
153415,157330,interviewee_speaking
157330,157880,pause_narrative
157880,161740,interviewee_speaking
161740,162390,pause_narrative
162390,166240,interviewee_speaking
166240,166770,pause_narrative
166770,176270,interviewee_speaking
176270,176980,pause_narrative
176980,184120,interviewee_speaking
184120,185070,pause_narrative
185070,188710,interviewee_speaking
188710,189275,pause_narrative
189275,192550,interviewee_speaking
192550,193120,pause_narrative
193120,196520,interviewee_speaking
196520,197140,pause_narrative
197140,197640,interviewee_speaking
197640,199520,pause_narrative
199520,202350,interviewee_speaking
202350,202900,pause_narrative
202900,204310,interviewee_speaking
204310,204970,pause_narrative
204970,209490,interviewee_speaking
209490,210250,pause_narrative
210250,210750,interviewee_speaking
210750,211270,pause_narrative
211270,217170,interviewee_speaking
217170,217720,pause_answered
217720,218710,interviewer_speaking
218710,219508,pause_question
219508,220008,interviewee_speaking
220008,221380,pause_narrative
