start_ms,end_ms,label
9755,14020,interviewer_speaking
14020,14720,pause_question
14720,15220,interviewee_speaking
15220,15830,pause_narrative
15830,17470,interviewee_speaking
17470,18560,pause_narrative
18560,19060,interviewee_speaking
19060,19820,pause_narrative
19820,20320,interviewee_speaking
20320,21120,pause_narrative
21120,21990,interviewee_speaking
21990,22910,pause_narrative
22910,29200,interviewee_speaking
29200,29970,pause_narrative
29970,34450,interviewee_speaking
34450,35410,pause_narrative
35410,35910,interviewee_speaking
35910,37020,pause_narrative
37020,41080,interviewee_speaking
41080,43130,pause_narrative
43130,47170,interviewee_speaking
47170,47780,pause_narrative
47780,57250,interviewee_speaking
57250,58520,pause_narrative
58520,60970,interviewee_speaking
60970,61700,pause_narrative
61700,64270,interviewee_speaking
64270,65080,pause_narrative
65080,71680,interviewee_speaking
71680,72380,pause_narrative
72380,73710,interviewee_speaking
73710,74930,pause_narrative
74930,76090,interviewee_speaking
76090,77030,pause_narrative
77030,88070,interviewee_speaking
88070,88610,pause_narrative
88610,89800,interviewee_speaking
89800,91970,pause_answered
91970,93510,interviewer_speaking
93510,94990,interviewee_speaking
94990,97190,pause_narrative
97190,97690,interviewee_speaking
97690,99200,pause_narrative
99200,99700,interviewee_speaking
99700,101220,pause_narrative
101220,104560,interviewee_speaking
104560,105500,pause_narrative
105500,106000,interviewee_speaking
106000,107300,pause_answered
107300,109130,interviewer_speaking
109130,111150,interviewee_speaking
111150,111695,pause_answered
111695,113080,interviewer_speaking
113080,113660,pause_question
113660,116100,interviewer_speaking
116100,121862,interviewee_speaking
121862,123710,pause_answered
123710,126865,interviewer_speaking
126865,131385,interviewee_speaking
131385,132020,pause_narrative
132020,132700,interviewee_speaking
132700,133970,pause_narrative
133970,135160,interviewee_speaking
135160,135890,pause_narrative
135890,138860,interviewee_speaking
138860,139430,pause_narrative
139430,141010,interviewee_speaking
141010,142060,pause_narrative
142060,145840,interviewee_speaking
145840,146390,pause_narrative
146390,151330,interviewee_speaking
151330,152285,pause_answered
152285,155140,interviewer_speaking
155140,156215,pause_question
156215,169780,interviewee_speaking
169780,171250,pause_narrative
171250,173720,interviewee_speaking
173720,174683,pause_narrative
174683,175183,interviewee_speaking
175183,176760,pause_narrative
176760,181910,interviewee_speaking
181910,183760,pause_narrative
183760,189525,interviewee_speaking
189525,190580,pause_narrative
190580,193880,interviewee_speaking
193880,194480,pause_narrative
194480,197470,interviewee_speaking
197470,198500,pause_narrative
198500,199940,interviewee_speaking
199940,201770,interviewer_speaking
201770,211710,interviewee_speaking
211710,213690,pause_narrative
213690,216056,interviewee_speaking
216056,216790,pause_narrative
216790,218940,interviewee_speaking
218940,219811,pause_narrative
219811,226530,interviewee_speaking
226530,227810,pause_narrative
227810,231040,interviewee_speaking
231040,231590,pause_narrative
231590,235430,interviewee_speaking
235430,236480,pause_narrative
236480,241930,interviewee_speaking
241930,242442,pause_narrative
242442,243370,interviewee_speaking
243370,244400,pause_narrative
244400,246930,interviewee_speaking
246930,247490,pause_narrative
247490,249940,interviewee_speaking
249940,250760,pause_narrative
250760,253240,interviewee_speaking
253240,254210,pause_narrative
