start_ms,end_ms,label
13175,14930,interviewer_speaking
14930,18760,pause_question
18760,19210,interviewee_speaking
19210,19710,interviewer_speaking
19710,20785,pause_question
20785,21500,interviewee_speaking
21500,29455,pause_answered
29455,30330,interviewer_speaking
30330,30850,pause_question
30850,31350,interviewer_speaking
31350,31870,pause_question
31870,32370,interviewer_speaking
32370,33240,pause_question
33240,35190,interviewer_speaking
35190,35770,pause_question
35770,36270,interviewer_speaking
36270,36930,pause_question
36930,37430,interviewer_speaking
37430,39550,pause_question
39550,40610,interviewer_speaking
40610,41790,pause_question
41790,47180,interviewer_speaking
47180,48430,pause_question
48430,49270,interviewer_speaking
49270,52320,pause_question
52320,55980,interviewee_speaking
55980,57327,interviewer_speaking
57327,57827,interviewee_speaking
57827,58760,pause_narrative
58760,60470,interviewee_speaking
60470,61460,pause_narrative
61460,63460,interviewee_speaking
63460,64150,pause_narrative
64150,65810,interviewee_speaking
65810,66660,pause_narrative
66660,68890,interviewee_speaking
68890,69570,pause_narrative
69570,70850,interviewee_speaking
70850,71700,pause_narrative
71700,73630,interviewee_speaking
73630,75830,pause_narrative
75830,80190,interviewee_speaking
80190,80990,pause_narrative
80990,86320,interviewee_speaking
86320,87880,pause_narrative
87880,92990,interviewee_speaking
92990,93510,pause_narrative
93510,102300,interviewee_speaking
102300,104595,pause_narrative
104595,105095,interviewee_speaking
105095,128860,pause_narrative
128860,130430,interviewee_speaking
130430,130962,pause_narrative
130962,137300,interviewee_speaking
137300,138040,pause_narrative
138040,138750,interviewee_speaking
138750,140200,pause_narrative
140200,142110,interviewee_speaking
142110,143790,pause_narrative
143790,147720,interviewee_speaking
147720,149450,pause_narrative
149450,150590,interviewee_speaking
150590,151150,pause_answered
151150,152060,interviewer_speaking
152060,152840,interviewee_speaking
152840,153800,pause_narrative
153800,156300,interviewee_speaking
156300,156920,pause_narrative
156920,157820,interviewee_speaking
157820,158490,pause_narrative
158490,160340,interviewee_speaking
160340,160920,pause_narrative
160920,163020,interviewee_speaking
163020,164200,pause_narrative
164200,168320,interviewee_speaking
168320,169120,pause_narrative
169120,171200,interviewee_speaking
171200,171760,pause_narrative
171760,175090,interviewee_speaking
175090,175790,pause_narrative
175790,182550,interviewee_speaking
182550,183300,pause_narrative
183300,184050,interviewee_speaking
184050,185015,pause_narrative
185015,189700,interviewee_speaking
189700,190530,pause_narrative
190530,194610,interviewee_speaking
194610,195880,pause_narrative
