start_ms,end_ms,label
9767,13342,interviewer_speaking
13342,14252,pause_question
14252,14932,interviewer_speaking
14932,15492,pause_question
15492,16222,interviewer_speaking
16222,16952,pause_question
16952,19402,interviewer_speaking
19402,20492,pause_question
20492,21392,interviewer_speaking
21392,21972,pause_question
21972,23942,interviewer_speaking
23942,26202,interviewee_speaking
26202,27312,pause_narrative
27312,27812,interviewee_speaking
27812,28722,pause_narrative
28722,30262,interviewee_speaking
30262,30842,pause_narrative
30842,40522,interviewee_speaking
40522,58112,pause_narrative
58112,59152,interviewee_speaking
59152,60182,pause_narrative
60182,60922,interviewee_speaking
60922,61442,pause_narrative
61442,62822,interviewee_speaking
62822,63542,pause_narrative
63542,64042,interviewee_speaking
64042,64832,pause_narrative
64832,66262,interviewee_speaking
66262,67422,pause_narrative
67422,70312,interviewee_speaking
70312,71862,pause_narrative
71862,75712,interviewee_speaking
75712,77292,pause_narrative
77292,77932,interviewee_speaking
77932,78632,pause_narrative
78632,79132,interviewee_speaking
79132,80182,pause_narrative
80182,81282,interviewee_speaking
81282,82717,pause_narrative
82717,83217,interviewee_speaking
83217,84142,pause_narrative
84142,89424,interviewee_speaking
89424,92097,pause_answered
92097,94562,interviewer_speaking
94562,97382,pause_question
97382,99802,interviewee_speaking
99802,100652,pause_narrative
100652,103164,interviewee_speaking
103164,108814,pause_answered
108814,112328,interviewer_speaking
112328,122642,pause_question
122642,123582,interviewee_speaking
123582,124592,pause_narrative
124592,126622,interviewee_speaking
126622,128002,pause_narrative
128002,130142,interviewee_speaking
130142,131842,pause_narrative
131842,133702,interviewee_speaking
133702,135722,pause_narrative
135722,137112,interviewee_speaking
137112,142767,pause_answered
142767,144602,interviewer_speaking
144602,145112,pause_question
145112,146422,interviewee_speaking
146422,147592,pause_narrative
147592,148092,interviewee_speaking
148092,148942,pause_narrative
148942,150772,interviewee_speaking
150772,151622,pause_narrative
151622,153622,interviewee_speaking
153622,154686,pause_narrative
154686,155683,interviewee_speaking
155683,162272,pause_narrative
162272,163322,interviewee_speaking
163322,164312,pause_answered
164312,164867,interviewer_speaking
164867,165842,interviewee_speaking
165842,175160,pause_narrative
175160,177052,interviewee_speaking
177052,177662,pause_narrative
177662,180582,interviewee_speaking
180582,181682,pause_narrative
181682,183992,interviewee_speaking
183992,185172,pause_narrative
185172,188712,interviewee_speaking
188712,202752,pause_narrative
202752,204082,interviewee_speaking
204082,204702,pause_narrative
204702,206422,interviewee_speaking
206422,207442,pause_narrative
207442,210202,interviewee_speaking
210202,212210,pause_answered
212210,213812,interviewer_speaking
213812,215914,pause_question
215914,218767,interviewee_speaking
218767,221342,pause_narrative
221342,225182,interviewee_speaking
225182,231292,pause_narrative
231292,235512,interviewee_speaking
235512,236942,pause_narrative
236942,239002,interviewee_speaking
239002,239912,pause_narrative
239912,242632,interviewee_speaking
242632,243362,pause_narrative
243362,245992,interviewee_speaking
245992,246632,pause_narrative
246632,247582,interviewee_speaking
247582,248612,pause_narrative
248612,250042,interviewee_speaking
250042,251102,pause_narrative
251102,254642,interviewee_speaking
254642,256142,pause_narrative
256142,259512,interviewee_speaking
259512,260582,pause_narrative
260582,263352,interviewee_speaking
263352,264562,pause_narrative
264562,267351,interviewee_speaking
267351,268382,pause_narrative
268382,269572,interviewee_speaking
269572,270202,pause_narrative
270202,271602,interviewee_speaking
271602,273374,pause_narrative
273374,275302,interviewee_speaking
275302,276002,pause_narrative
276002,277372,interviewee_speaking
277372,278042,pause_narrative
278042,280372,interviewee_speaking
280372,281132,pause_narrative
281132,289222,interviewee_speaking
289222,292937,pause_narrative
292937,299762,interviewee_speaking
299762,300382,pause_narrative
300382,302212,interviewee_speaking
302212,304022,pause_narrative
304022,309202,interviewee_speaking
309202,310322,pause_narrative
310322,310822,interviewee_speaking
310822,311402,pause_narrative
311402,318982,interviewee_speaking
318982,327868,pause_narrative
327868,328368,interviewee_speaking
328368,337892,pause_answered
337892,339858,interviewer_speaking
339858,344152,interviewee_speaking
344152,345502,pause_narrative
345502,346377,interviewee_speaking
346377,348302,pause_narrative
348302,350977,interviewee_speaking
350977,355362,pause_answered
355362,359112,interviewer_speaking
359112,366352,interviewee_speaking
366352,367292,pause_narrative
367292,377024,interviewee_speaking
377024,381464,pause_narrative
381464,390762,interviewee_speaking
390762,391582,pause_narrative
391582,399472,interviewee_speaking
399472,404429,pause_narrative
404429,405157,interviewee_speaking
405157,406202,pause_narrative
406202,406972,interviewee_speaking
406972,407708,pause_narrative
407708,409914,interviewee_speaking
409914,410522,pause_narrative
410522,412792,interviewee_speaking
412792,413814,pause_narrative
413814,417652,interviewee_speaking
417652,419702,pause_narrative
419702,422332,interviewee_speaking
422332,422932,pause_narrative
422932,425570,interviewee_speaking
425570,426732,pause_narrative
426732,428382,interviewee_speaking
428382,429752,pause_narrative
429752,432052,interviewee_speaking
432052,433102,pause_narrative
433102,434882,interviewee_speaking
434882,436532,pause_narrative
436532,437032,interviewee_speaking
437032,437852,pause_narrative
437852,439912,interviewee_speaking
439912,454472,pause_narrative
454472,455472,interviewee_speaking
