start_ms,end_ms,label
10222,14350,interviewer_speaking
14350,14890,pause_question
14890,15620,interviewer_speaking
15620,16730,pause_question
16730,18230,interviewer_speaking
18230,19747,pause_question
19747,22265,interviewer_speaking
22265,24370,interviewee_speaking
24370,25200,pause_narrative
25200,26480,interviewee_speaking
26480,27370,pause_narrative
27370,28960,interviewee_speaking
28960,30650,pause_answered
30650,32840,interviewer_speaking
32840,35415,interviewee_speaking
35415,35745,interviewer_speaking
35745,38690,interviewee_speaking
38690,39225,interviewer_speaking
39225,40915,interviewee_speaking
40915,44605,interviewer_speaking
44605,46205,pause_question
46205,49790,interviewee_speaking
49790,50630,pause_narrative
50630,51815,interviewee_speaking
51815,52463,pause_narrative
52463,56620,interviewee_speaking
56620,57510,pause_narrative
57510,60140,interviewee_speaking
60140,61990,pause_narrative
61990,63970,interviewee_speaking
63970,66090,pause_narrative
66090,71200,interviewee_speaking
71200,72440,pause_narrative
72440,74219,interviewee_speaking
74219,75120,pause_narrative
75120,81960,interviewee_speaking
81960,82630,pause_narrative
82630,100325,interviewee_speaking
100325,101060,pause_narrative
101060,103460,interviewee_speaking
103460,103980,pause_narrative
103980,104930,interviewee_speaking
104930,105970,pause_narrative
105970,113100,interviewee_speaking
113100,113750,pause_narrative
113750,114380,interviewee_speaking
114380,114990,pause_narrative
114990,119025,interviewee_speaking
119025,122170,interviewer_speaking
122170,123847,pause_question
123847,126465,interviewee_speaking
126465,127150,pause_narrative
127150,134040,interviewee_speaking
134040,134800,pause_narrative
134800,141930,interviewee_speaking
141930,143845,pause_narrative
143845,149660,interviewee_speaking
149660,150285,pause_answered
150285,153520,interviewer_speaking
153520,154335,interviewee_speaking
154335,155200,pause_narrative
155200,160960,interviewee_speaking
160960,163325,pause_narrative
163325,167850,interviewee_speaking
167850,169840,pause_narrative
169840,181250,interviewee_speaking
181250,181850,pause_narrative
181850,192556,interviewee_speaking
192556,193175,pause_narrative
193175,195570,interviewee_speaking
195570,196420,pause_narrative
196420,196920,interviewee_speaking
196920,197950,pause_narrative
197950,198940,interviewee_speaking
198940,199600,pause_narrative
199600,207510,interviewee_speaking
207510,208176,pause_narrative
208176,220320,interviewee_speaking
220320,221900,pause_narrative
221900,230690,interviewee_speaking
230690,232220,pause_narrative
232220,241760,interviewee_speaking
241760,243380,pause_narrative
243380,253030,interviewee_speaking
253030,253730,pause_narrative
253730,260810,interviewee_speaking
260810,261390,pause_narrative
261390,269949,interviewee_speaking
269949,270639,pause_narrative
270639,296950,interviewee_speaking
296950,297709,pause_answered
297709,298765,interviewer_speaking
298765,299970,interviewee_speaking
299970,300670,pause_narrative
300670,303460,interviewee_speaking
303460,304126,pause_narrative
304126,305860,interviewee_speaking
305860,306502,pause_answered
306502,307260,interviewer_speaking
307260,313510,interviewee_speaking
313510,314080,pause_narrative
314080,320880,interviewee_speaking
320880,321402,pause_answered
321402,321851,interviewer_speaking
321851,325180,interviewee_speaking
325180,325740,pause_narrative
325740,339530,interviewee_speaking
339530,340532,pause_narrative
340532,340817,interviewee_speaking
340817,343197,interviewer_speaking
343197,344180,interviewee_speaking
344180,345130,interviewer_speaking
345130,345752,pause_question
345752,346770,interviewee_speaking
346770,349110,pause_narrative
349110,350320,interviewee_speaking
350320,351110,pause_narrative
351110,358115,interviewee_speaking
358115,358906,interviewer_speaking
358906,359377,interviewee_speaking
359377,360215,interviewer_speaking
360215,361270,interviewee_speaking
361270,362330,pause_narrative
362330,362830,interviewee_speaking
362830,363990,pause_narrative
363990,366040,interviewee_speaking
366040,367580,pause_narrative
367580,374725,interviewee_speaking
374725,375880,pause_narrative
375880,377930,interviewee_speaking
377930,378830,pause_narrative
