start_ms,end_ms,label
37774,40150,interviewer_speaking
40150,41570,pause_question
41570,42070,interviewer_speaking
42070,43330,pause_question
43330,45350,interviewer_speaking
45350,46440,pause_question
46440,48790,interviewer_speaking
48790,49830,pause_question
49830,51670,interviewer_speaking
51670,53280,pause_question
53280,56940,interviewer_speaking
56940,57600,pause_question
57600,59610,interviewer_speaking
59610,60240,pause_question
60240,63280,interviewer_speaking
63280,70490,pause_question
70490,73880,interviewer_speaking
73880,76047,pause_question
76047,78060,interviewee_speaking
78060,79970,pause_narrative
79970,81660,interviewee_speaking
81660,82490,pause_narrative
82490,84500,interviewee_speaking
84500,85680,pause_narrative
85680,88150,interviewee_speaking
88150,89380,pause_narrative
89380,96450,interviewee_speaking
96450,97070,pause_narrative
97070,97960,interviewee_speaking
97960,98740,pause_narrative
98740,99240,interviewee_speaking
99240,100450,pause_narrative
100450,101880,interviewee_speaking
101880,102940,pause_narrative
102940,105960,interviewee_speaking
105960,106820,pause_narrative
106820,112380,interviewee_speaking
112380,113030,pause_narrative
113030,115780,interviewee_speaking
115780,117830,pause_narrative
117830,120850,interviewee_speaking
120850,122200,pause_narrative
122200,123900,interviewee_speaking
123900,126000,pause_narrative
126000,132850,interviewee_speaking
132850,133749,pause_narrative
133749,134249,interviewee_speaking
134249,135290,pause_narrative
135290,138530,interviewee_speaking
138530,139740,pause_narrative
139740,144810,interviewee_speaking
144810,145560,pause_narrative
145560,150250,interviewee_speaking
150250,150762,pause_narrative
150762,153330,interviewee_speaking
153330,154080,pause_narrative
154080,154580,interviewee_speaking
154580,156200,pause_narrative
156200,158340,interviewee_speaking
158340,159260,pause_narrative
159260,169850,interviewee_speaking
169850,170680,pause_narrative
170680,176030,interviewee_speaking
176030,178330,pause_narrative
178330,181090,interviewee_speaking
181090,182230,pause_narrative
182230,183450,interviewee_speaking
183450,184315,pause_narrative
184315,185540,interviewee_speaking
185540,186220,pause_narrative
186220,189520,interviewee_speaking
189520,190600,pause_narrative
190600,192090,interviewee_speaking
192090,193190,pause_narrative
193190,195700,interviewee_speaking
195700,196410,pause_narrative
196410,199320,interviewee_speaking
199320,201120,pause_narrative
201120,202670,interviewee_speaking
202670,203670,pause_narrative
203670,206140,interviewee_speaking
206140,207680,pause_narrative
207680,211160,interviewee_speaking
211160,214940,pause_narrative
214940,221540,interviewee_speaking
221540,222290,pause_narrative
222290,225640,interviewee_speaking
225640,226590,pause_narrative
226590,227780,interviewee_speaking
227780,229490,pause_narrative
229490,234050,interviewee_speaking
234050,235320,pause_narrative
235320,241770,interviewee_speaking
241770,242370,pause_narrative
242370,244220,interviewee_speaking
244220,244890,pause_narrative
244890,247050,interviewee_speaking
247050,247690,pause_narrative
247690,251820,interviewee_speaking
251820,252720,pause_narrative
252720,256990,interviewee_speaking
256990,257810,pause_narrative
257810,262060,interviewee_speaking
262060,262660,pause_narrative
262660,267740,interviewee_speaking
267740,268515,pause_answered
268515,269810,interviewer_speaking
269810,272942,interviewee_speaking
272942,273890,pause_narrative
273890,279470,interviewee_speaking
279470,280100,pause_narrative
280100,282140,interviewee_speaking
282140,282950,pause_narrative
282950,285330,interviewee_speaking
285330,286120,pause_narrative
286120,286900,interviewee_speaking
286900,287520,pause_narrative
287520,289340,interviewee_speaking
289340,290530,pause_narrative
290530,291030,interviewee_speaking
291030,291910,pause_narrative
291910,297830,interviewee_speaking
297830,299140,pause_narrative
299140,299640,interviewee_speaking
299640,300700,pause_narrative
300700,306010,interviewee_speaking
306010,306700,pause_narrative
306700,311710,interviewee_speaking
311710,312910,pause_narrative
312910,315610,interviewee_speaking
315610,318220,pause_narrative
318220,318720,interviewee_speaking
318720,321040,pause_narrative
321040,323270,interviewee_speaking
323270,323780,pause_narrative
323780,326990,interviewee_speaking
326990,327870,pause_narrative
327870,333480,interviewee_speaking
333480,334690,pause_narrative
334690,339740,interviewee_speaking
339740,340790,pause_narrative
340790,345690,interviewee_speaking
345690,346200,pause_narrative
346200,347030,interviewee_speaking
347030,348220,pause_narrative
348220,348720,interviewee_speaking
348720,349340,pause_narrative
349340,351200,interviewee_speaking
351200,352040,pause_narrative
352040,352650,interviewee_speaking
352650,353880,pause_narrative
353880,361350,interviewee_speaking
361350,361900,pause_narrative
361900,363920,interviewee_speaking
363920,364542,pause_narrative
364542,377380,interviewee_speaking
377380,378000,pause_narrative
378000,380870,interviewee_speaking
380870,381890,pause_narrative
381890,382390,interviewee_speaking
382390,383150,pause_narrative
383150,387010,interviewee_speaking
387010,388980,pause_narrative
388980,390060,interviewee_speaking
390060,391810,pause_narrative
391810,396930,interviewee_speaking
396930,397700,pause_narrative
397700,401920,interviewee_speaking
401920,403720,pause_narrative
403720,404220,interviewee_speaking
404220,405260,pause_narrative
405260,405920,interviewee_speaking
405920,407070,pause_narrative
407070,409410,interviewee_speaking
409410,410330,pause_narrative
410330,415610,interviewee_speaking
415610,416680,pause_narrative
416680,417350,interviewee_speaking
417350,418440,pause_narrative
418440,420020,interviewee_speaking
420020,421080,pause_narrative
421080,422140,interviewee_speaking
422140,423100,pause_narrative
423100,425160,interviewee_speaking
425160,427490,pause_narrative
427490,429390,interviewee_speaking
429390,431780,pause_narrative
431780,435600,interviewee_speaking
435600,436790,pause_narrative
436790,441090,interviewee_speaking
441090,441670,pause_narrative
441670,442550,interviewee_speaking
442550,443170,pause_narrative
443170,445030,interviewee_speaking
445030,446500,pause_narrative
446500,450520,interviewee_speaking
450520,451780,pause_narrative
451780,454070,interviewee_speaking
454070,454870,pause_narrative
454870,455370,interviewee_speaking
455370,456800,pause_narrative
456800,459840,interviewee_speaking
459840,462160,pause_narrative
462160,462660,interviewee_speaking
462660,463230,pause_narrative
463230,469100,interviewee_speaking
469100,469730,pause_narrative
469730,474510,interviewee_speaking
474510,475480,pause_narrative
475480,475980,interviewee_speaking
475980,478220,pause_narrative
478220,481910,interviewee_speaking
481910,482450,pause_narrative
482450,489270,interviewee_speaking
489270,489950,pause_narrative
489950,491680,interviewee_speaking
491680,493100,pause_narrative
493100,493600,interviewee_speaking
493600,494136,pause_narrative
494136,497740,interviewee_speaking
497740,498480,pause_narrative
498480,498980,interviewee_speaking
498980,500480,pause_narrative
500480,502200,interviewee_speaking
502200,502910,pause_narrative
502910,506810,interviewee_speaking
506810,507340,pause_narrative
507340,508270,interviewee_speaking
508270,509080,pause_narrative
509080,514800,interviewee_speaking
