start_ms,end_ms,label
8845,9345,interviewer_speaking
9345,10808,pause_question
10808,11980,interviewer_speaking
11980,12920,pause_question
12920,14120,interviewer_speaking
14120,15160,pause_question
15160,19430,interviewer_speaking
19430,26400,interviewee_speaking
26400,26980,pause_narrative
26980,28995,interviewee_speaking
28995,30830,pause_narrative
30830,32320,interviewee_speaking
32320,34380,pause_narrative
34380,35840,interviewee_speaking
35840,36678,pause_narrative
36678,39870,interviewee_speaking
39870,44250,pause_narrative
44250,44830,interviewee_speaking
44830,45490,pause_narrative
45490,54730,interviewee_speaking
54730,55660,pause_narrative
55660,59800,interviewee_speaking
59800,60370,pause_narrative
60370,62180,interviewee_speaking
62180,62840,pause_narrative
62840,67490,interviewee_speaking
67490,68010,pause_narrative
68010,70370,interviewee_speaking
70370,71390,pause_narrative
71390,72200,interviewee_speaking
72200,73582,pause_narrative
73582,74082,interviewee_speaking
74082,75700,pause_narrative
75700,76200,interviewee_speaking
76200,77860,pause_narrative
77860,78550,interviewee_speaking
78550,79370,pause_narrative
79370,80800,interviewee_speaking
80800,84420,pause_narrative
84420,86190,interviewee_speaking
86190,87200,pause_narrative
87200,88220,interviewee_speaking
88220,89530,pause_narrative
89530,90950,interviewee_speaking
90950,91500,pause_narrative
91500,93690,interviewee_speaking
93690,94340,pause_narrative
94340,97230,interviewee_speaking
97230,98500,pause_narrative
98500,101400,interviewee_speaking
101400,102670,pause_narrative
102670,106710,interviewee_speaking
106710,107760,pause_narrative
107760,110120,interviewee_speaking
110120,110780,pause_narrative
110780,123280,interviewee_speaking
123280,124530,pause_narrative
124530,125030,interviewee_speaking
125030,126160,pause_narrative
126160,126820,interviewee_speaking
126820,129960,pause_narrative
129960,130920,interviewee_speaking
130920,132630,pause_narrative
132630,133440,interviewee_speaking
133440,134140,pause_narrative
134140,136330,interviewee_speaking
136330,137629,pause_narrative
137629,138379,interviewee_speaking
138379,138950,pause_narrative
138950,140310,interviewee_speaking
140310,141360,pause_narrative
141360,147640,interviewee_speaking
147640,149240,pause_narrative
149240,153090,interviewee_speaking
153090,154210,pause_narrative
154210,157130,interviewee_speaking
157130,157800,pause_narrative
157800,159200,interviewee_speaking
159200,159830,pause_narrative
