start_ms,end_ms,label
1710,3900,interviewer_speaking
3900,9275,pause_question
9275,12660,interviewer_speaking
12660,13420,pause_question
13420,14620,interviewer_speaking
14620,15380,pause_question
15380,16060,interviewer_speaking
16060,17025,pause_question
17025,18477,interviewee_speaking
18477,18977,interviewer_speaking
18977,19630,pause_question
19630,28138,interviewer_speaking
28138,28760,pause_question
28760,29450,interviewee_speaking
29450,30270,pause_narrative
30270,30770,interviewee_speaking
30770,32066,pause_narrative
32066,33980,interviewee_speaking
33980,35134,pause_narrative
35134,35634,interviewee_speaking
35634,36580,pause_narrative
36580,37874,interviewee_speaking
37874,39070,pause_narrative
39070,41080,interviewee_speaking
41080,41590,pause_narrative
41590,43870,interviewee_speaking
43870,44415,pause_narrative
44415,45750,interviewee_speaking
45750,47150,pause_narrative
47150,48260,interviewee_speaking
48260,48900,pause_narrative
48900,51230,interviewee_speaking
51230,52420,pause_narrative
52420,56560,interviewee_speaking
56560,58350,pause_narrative
58350,59650,interviewee_speaking
59650,61330,pause_narrative
61330,62000,interviewee_speaking
62000,62650,pause_narrative
62650,63150,interviewee_speaking
63150,64209,pause_narrative
64209,64709,interviewee_speaking
64709,65309,pause_narrative
65309,65809,interviewee_speaking
65809,66450,pause_narrative
66450,70120,interviewee_speaking
70120,70740,pause_narrative
70740,77330,interviewee_speaking
77330,77980,pause_narrative
77980,79680,interviewee_speaking
79680,81370,pause_narrative
81370,81870,interviewee_speaking
81870,82430,pause_answered
82430,83470,interviewer_speaking
83470,85392,pause_question
85392,87950,interviewee_speaking
87950,89190,pause_narrative
89190,91240,interviewee_speaking
91240,92020,pause_narrative
92020,95420,interviewee_speaking
95420,96630,pause_narrative
96630,99860,interviewee_speaking
99860,102516,pause_narrative
102516,103920,interviewee_speaking
103920,108350,pause_narrative
108350,111980,interviewee_speaking
111980,112580,pause_narrative
112580,113490,interviewee_speaking
113490,114610,pause_narrative
114610,115560,interviewee_speaking
115560,117336,pause_narrative
117336,123616,interviewee_speaking
123616,124210,pause_narrative
124210,127520,interviewee_speaking
127520,128830,pause_narrative
128830,129330,interviewee_speaking
129330,130240,pause_narrative
130240,131340,interviewee_speaking
131340,134180,pause_narrative
134180,135740,interviewee_speaking
135740,137110,pause_narrative
137110,138740,interviewee_speaking
138740,139530,pause_narrative
139530,140530,interviewee_speaking
140530,141210,pause_narrative
141210,147450,interviewee_speaking
147450,148450,pause_narrative
148450,153840,interviewee_speaking
153840,155100,pause_narrative
155100,156600,interviewee_speaking
156600,158280,pause_narrative
158280,159150,interviewee_speaking
159150,161656,pause_narrative
161656,162156,interviewee_speaking
162156,163030,pause_narrative
163030,163920,interviewee_speaking
163920,166730,pause_narrative
166730,169570,interviewee_speaking
169570,170440,pause_answered
170440,171050,interviewer_speaking
171050,173970,interviewee_speaking
173970,174720,pause_narrative
174720,175220,interviewee_speaking
175220,176040,pause_narrative
176040,181670,interviewee_speaking
181670,184140,pause_narrative
184140,184640,interviewee_speaking
184640,185325,pause_narrative
185325,185825,interviewee_speaking
185825,186557,pause_narrative
