start_ms,end_ms,label
19747,23405,interviewer_speaking
23405,25875,pause_question
25875,28165,interviewer_speaking
28165,30225,pause_question
30225,32765,interviewer_speaking
32765,33375,pause_question
33375,33995,interviewer_speaking
33995,36565,pause_question
36565,37405,interviewee_speaking
37405,38075,pause_narrative
38075,40115,interviewee_speaking
40115,40775,pause_narrative
40775,42955,interviewee_speaking
42955,43695,pause_narrative
43695,46165,interviewee_speaking
46165,46905,pause_narrative
46905,50455,interviewee_speaking
50455,54085,pause_narrative
54085,56705,interviewee_speaking
56705,57445,pause_narrative
57445,60245,interviewee_speaking
60245,62095,pause_narrative
62095,63335,interviewee_speaking
63335,64085,pause_narrative
64085,64585,interviewee_speaking
64585,65465,pause_narrative
65465,66295,interviewee_speaking
66295,67765,pause_narrative
67765,69205,interviewee_speaking
69205,70345,pause_narrative
70345,70845,interviewee_speaking
70845,71875,pause_narrative
71875,74045,interviewee_speaking
74045,75585,pause_narrative
75585,76085,interviewee_speaking
76085,78295,pause_narrative
78295,78795,interviewee_speaking
78795,79725,pause_narrative
79725,82595,interviewee_speaking
82595,83985,pause_narrative
83985,84485,interviewee_speaking
84485,85485,pause_narrative
85485,85985,interviewee_speaking
85985,86845,pause_narrative
86845,87345,interviewee_speaking
87345,89555,pause_narrative
89555,90255,interviewee_speaking
90255,90905,pause_narrative
90905,91405,interviewee_speaking
91405,91955,pause_narrative
91955,92455,interviewee_speaking
92455,93375,pause_narrative
93375,97635,interviewee_speaking
97635,98995,pause_narrative
98995,105085,interviewee_speaking
105085,105725,pause_narrative
105725,109195,interviewee_speaking
109195,109745,pause_narrative
109745,111435,interviewee_speaking
111435,111985,pause_narrative
111985,117815,interviewee_speaking
117815,118695,pause_narrative
118695,120005,interviewee_speaking
120005,120790,pause_narrative
120790,122105,interviewee_speaking
122105,123945,pause_narrative
123945,129395,interviewee_speaking
129395,129995,pause_narrative
129995,136685,interviewee_speaking
136685,138255,pause_narrative
138255,139525,interviewee_speaking
139525,140175,pause_narrative
140175,151505,interviewee_speaking
151505,152790,pause_answered
152790,153715,interviewer_speaking
153715,154722,pause_question
154722,155430,interviewee_speaking
155430,156075,pause_narrative
156075,157435,interviewee_speaking
157435,158525,pause_narrative
158525,159025,interviewee_speaking
159025,161005,pause_narrative
161005,164295,interviewee_speaking
164295,164825,pause_narrative
164825,167598,interviewee_speaking
167598,170635,pause_narrative
170635,173175,interviewee_speaking
173175,173745,pause_narrative
173745,178425,interviewee_speaking
178425,179485,pause_narrative
179485,179985,interviewee_speaking
179985,181145,pause_narrative
181145,184325,interviewee_speaking
184325,186495,pause_narrative
186495,187405,interviewee_speaking
187405,187995,pause_narrative
187995,189465,interviewee_speaking
189465,190005,pause_narrative
190005,192185,interviewee_speaking
192185,193135,pause_narrative
193135,194985,interviewee_speaking
194985,197185,pause_narrative
197185,197685,interviewee_speaking
197685,198765,pause_narrative
198765,200075,interviewee_speaking
200075,201365,pause_narrative
201365,203745,interviewee_speaking
203745,204985,pause_narrative
204985,206855,interviewee_speaking
206855,208255,pause_narrative
208255,208755,interviewee_speaking
208755,209485,pause_narrative
209485,215565,interviewee_speaking
215565,216255,pause_narrative
216255,221895,interviewee_speaking
221895,222955,pause_narrative
222955,224935,interviewee_speaking
224935,226545,pause_narrative
226545,227885,interviewee_speaking
227885,228555,pause_narrative
228555,230855,interviewee_speaking
230855,231615,pause_narrative
231615,238695,interviewee_speaking
238695,239915,pause_narrative
239915,241115,interviewee_speaking
241115,242850,pause_answered
242850,245715,interviewer_speaking
245715,251605,pause_question
251605,257275,interviewee_speaking
257275,258165,pause_narrative
258165,259985,interviewee_speaking
259985,260725,pause_narrative
260725,264525,interviewee_speaking
264525,265065,pause_narrative
265065,266045,interviewee_speaking
266045,266954,pause_narrative
266954,273465,interviewee_speaking
273465,274245,pause_narrative
274245,276155,interviewee_speaking
276155,277155,pause_narrative
277155,280935,interviewee_speaking
280935,281665,pause_narrative
281665,286725,interviewee_speaking
286725,287635,pause_narrative
287635,288135,interviewee_speaking
288135,289985,pause_narrative
289985,297515,interviewee_speaking
297515,298255,pause_narrative
298255,300035,interviewee_speaking
300035,300635,pause_narrative
300635,301625,interviewee_speaking
301625,302485,pause_narrative
302485,305115,interviewee_speaking
305115,305757,pause_narrative
305757,308950,interviewee_speaking
308950,309695,pause_narrative
309695,314985,interviewee_speaking
314985,315891,pause_narrative
315891,317305,interviewee_speaking
317305,318305,pause_narrative
318305,319305,interviewee_speaking
319305,325465,pause_narrative
325465,328635,interviewee_speaking
328635,329235,pause_narrative
329235,334055,interviewee_speaking
334055,335235,pause_narrative
335235,338895,interviewee_speaking
