start_ms,end_ms,label
11040,12579,interviewee_speaking
12579,14020,pause_answered
14020,17290,interviewer_speaking
17290,18070,pause_question
18070,19150,interviewer_speaking
19150,22145,pause_question
22145,24398,interviewee_speaking
24398,25400,interviewer_speaking
25400,26456,interviewee_speaking
26456,29470,pause_narrative
29470,30520,interviewee_speaking
30520,31990,pause_narrative
31990,34860,interviewee_speaking
34860,35880,pause_narrative
35880,37540,interviewee_speaking
37540,38700,pause_narrative
38700,40440,interviewee_speaking
40440,41080,pause_narrative
41080,43790,interviewee_speaking
43790,45180,pause_narrative
45180,48860,interviewee_speaking
48860,49420,pause_narrative
49420,50760,interviewee_speaking
50760,51380,pause_narrative
51380,53280,interviewee_speaking
53280,54220,pause_narrative
54220,59040,interviewee_speaking
59040,60330,pause_narrative
60330,61270,interviewee_speaking
61270,62220,pause_narrative
62220,64300,interviewee_speaking
64300,66790,pause_narrative
66790,68440,interviewee_speaking
68440,69420,pause_narrative
69420,71500,interviewee_speaking
71500,72390,pause_narrative
72390,77690,interviewee_speaking
77690,78810,pause_narrative
78810,81220,interviewee_speaking
81220,81780,pause_narrative
81780,84170,interviewee_speaking
84170,85150,pause_narrative
85150,86560,interviewee_speaking
86560,87560,pause_narrative
87560,88440,interviewee_speaking
88440,89440,pause_narrative
89440,92330,interviewee_speaking
92330,95800,pause_narrative
95800,100200,interviewee_speaking
100200,103340,pause_narrative
103340,104980,interviewee_speaking
104980,109060,pause_narrative
109060,110530,interviewee_speaking
110530,112110,pause_narrative
112110,114920,interviewee_speaking
114920,115630,pause_narrative
115630,116130,interviewee_speaking
116130,117280,pause_narrative
117280,121020,interviewee_speaking
121020,122050,pause_narrative
122050,123690,interviewee_speaking
123690,125260,pause_narrative
125260,125980,interviewee_speaking
125980,126860,pause_narrative
126860,129140,interviewee_speaking
129140,129990,pause_narrative
129990,133690,interviewee_speaking
133690,134890,pause_narrative
134890,136320,interviewee_speaking
136320,138520,pause_narrative
138520,139020,interviewee_speaking
139020,139540,pause_narrative
139540,141410,interviewee_speaking
141410,142480,pause_narrative
142480,144160,interviewee_speaking
144160,145670,pause_narrative
145670,150320,interviewee_speaking
150320,151030,pause_narrative
151030,152070,interviewee_speaking
152070,153400,pause_narrative
153400,155100,interviewee_speaking
155100,155790,pause_narrative
155790,157650,interviewee_speaking
157650,158330,pause_narrative
158330,163020,interviewee_speaking
163020,164220,pause_narrative
164220,167920,interviewee_speaking
167920,169840,pause_narrative
169840,172030,interviewee_speaking
172030,172590,pause_narrative
172590,174810,interviewee_speaking
174810,176020,pause_narrative
176020,177330,interviewee_speaking
177330,178230,pause_narrative
178230,179550,interviewee_speaking
179550,180310,pause_narrative
180310,181780,interviewee_speaking
181780,182830,pause_narrative
182830,186164,interviewee_speaking
186164,187520,pause_narrative
187520,188760,interviewee_speaking
188760,189390,pause_narrative
189390,190630,interviewee_speaking
190630,191480,pause_narrative
191480,193180,interviewee_speaking
193180,195280,pause_narrative
195280,200320,interviewee_speaking
200320,201560,pause_narrative
201560,206560,interviewee_speaking
206560,207260,pause_narrative
207260,207760,interviewee_speaking
207760,208840,pause_narrative
208840,213230,interviewee_speaking
213230,215160,pause_narrative
215160,217060,interviewee_speaking
217060,218910,pause_narrative
218910,219890,interviewee_speaking
219890,221800,pause_narrative
221800,223750,interviewee_speaking
223750,224400,pause_narrative
224400,224900,interviewee_speaking
224900,225580,pause_narrative
225580,227080,interviewee_speaking
227080,227670,pause_narrative
227670,228970,interviewee_speaking
228970,230260,pause_narrative
230260,232220,interviewee_speaking
232220,234612,pause_narrative
234612,238490,interviewee_speaking
238490,240540,pause_narrative
240540,242890,interviewee_speaking
242890,244980,pause_narrative
244980,246770,interviewee_speaking
246770,247890,pause_narrative
247890,251610,interviewee_speaking
251610,254200,pause_narrative
254200,256050,interviewee_speaking
256050,258260,pause_narrative
258260,261430,interviewee_speaking
261430,263300,pause_narrative
263300,269240,interviewee_speaking
269240,270109,pause_narrative
270109,273040,interviewee_speaking
273040,274266,pause_answered
274266,275660,interviewer_speaking
275660,276670,pause_question
276670,280800,interviewer_speaking
280800,282565,pause_question
282565,285110,interviewee_speaking
285110,286410,pause_narrative
286410,289260,interviewee_speaking
289260,290900,pause_narrative
290900,294420,interviewee_speaking
294420,295960,pause_answered
295960,298570,interviewer_speaking
298570,299960,interviewee_speaking
299960,302490,pause_narrative
302490,304420,interviewee_speaking
304420,306790,pause_narrative
306790,308010,interviewee_speaking
308010,309640,pause_narrative
309640,310940,interviewee_speaking
310940,312120,pause_narrative
312120,316100,interviewee_speaking
316100,317690,pause_narrative
317690,324530,interviewee_speaking
324530,325720,pause_narrative
325720,327810,interviewee_speaking
327810,329690,pause_narrative
329690,336950,interviewee_speaking
336950,340390,pause_narrative
340390,340890,interviewee_speaking
340890,341698,pause_narrative
341698,342198,interviewee_speaking
342198,344880,pause_narrative
344880,351620,interviewee_speaking
351620,353090,pause_narrative
353090,354650,interviewee_speaking
354650,355380,pause_narrative
355380,357430,interviewee_speaking
357430,358790,pause_narrative
358790,361880,interviewee_speaking
361880,363300,pause_narrative
363300,363800,interviewee_speaking
363800,364600,pause_narrative
364600,366350,interviewee_speaking
366350,367640,pause_narrative
367640,374130,interviewee_speaking
374130,374730,pause_narrative
374730,377190,interviewee_speaking
377190,378180,pause_narrative
378180,378680,interviewee_speaking
378680,379590,pause_narrative
379590,383780,interviewee_speaking
383780,384770,pause_narrative
384770,388460,interviewee_speaking
388460,389700,pause_narrative
389700,390600,interviewee_speaking
390600,392650,pause_narrative
392650,395830,interviewee_speaking
395830,397000,pause_narrative
397000,399000,interviewee_speaking
399000,400610,pause_narrative
400610,403270,interviewee_speaking
403270,404970,pause_narrative
404970,405940,interviewee_speaking
405940,407610,pause_narrative
407610,409040,interviewee_speaking
409040,410320,pause_narrative
410320,412780,interviewee_speaking
412780,413710,pause_narrative
413710,414720,interviewee_speaking
414720,415390,pause_narrative
415390,417310,interviewee_speaking
417310,418170,pause_narrative
418170,420540,interviewee_speaking
420540,421310,pause_narrative
421310,423810,interviewee_speaking
423810,425260,pause_narrative
425260,427740,interviewee_speaking
427740,429230,pause_narrative
429230,430710,interviewee_speaking
430710,431240,pause_narrative
431240,432320,interviewee_speaking
432320,432850,pause_narrative
432850,435050,interviewee_speaking
435050,435970,pause_narrative
435970,437180,interviewee_speaking
437180,438120,pause_narrative
438120,439550,interviewee_speaking
439550,442360,pause_narrative
442360,444170,interviewee_speaking
444170,445100,pause_narrative
445100,446110,interviewee_speaking
446110,448340,pause_narrative
448340,448840,interviewee_speaking
448840,449800,pause_narrative
449800,451020,interviewee_speaking
451020,453810,pause_narrative
453810,457480,interviewee_speaking
457480,458190,pause_narrative
458190,461650,interviewee_speaking
461650,462730,pause_narrative
462730,466580,interviewee_speaking
466580,467440,pause_narrative
467440,470520,interviewee_speaking
470520,471740,pause_narrative
471740,474760,interviewee_speaking
474760,476150,pause_narrative
476150,477360,interviewee_speaking
477360,478030,pause_narrative
478030,481110,interviewee_speaking
481110,483040,pause_narrative
483040,485040,interviewee_speaking
485040,486100,pause_narrative
486100,487020,interviewee_speaking
487020,487680,pause_narrative
487680,489390,interviewee_speaking
489390,490410,pause_narrative
490410,494790,interviewee_speaking
494790,496770,pause_narrative
496770,500210,interviewee_speaking
500210,501280,pause_narrative
501280,501860,interviewee_speaking
501860,503600,pause_narrative
503600,507760,interviewee_speaking
507760,508640,pause_narrative
508640,510750,interviewee_speaking
510750,512140,pause_narrative
512140,515270,interviewee_speaking
515270,516580,pause_narrative
516580,518240,interviewee_speaking
518240,519730,pause_narrative
519730,523630,interviewee_speaking
523630,524980,pause_narrative
524980,527090,interviewee_speaking
527090,528410,pause_narrative
528410,532199,interviewee_speaking
532199,534280,pause_narrative
534280,536090,interviewee_speaking
536090,537080,pause_narrative
537080,540226,interviewee_speaking
540226,542760,pause_narrative
542760,543930,interviewee_speaking
543930,546400,pause_narrative
546400,549700,interviewee_speaking
549700,550640,pause_narrative
550640,552090,interviewee_speaking
552090,552710,pause_narrative
552710,554165,interviewee_speaking
554165,558060,pause_narrative
558060,559650,interviewee_speaking
559650,560270,pause_narrative
560270,561040,interviewee_speaking
561040,563470,pause_narrative
563470,566290,interviewee_speaking
566290,568490,pause_narrative
568490,571170,interviewee_speaking
571170,572060,pause_narrative
572060,573330,interviewee_speaking
573330,573990,pause_narrative
573990,575620,interviewee_speaking
575620,576850,pause_narrative
576850,578340,interviewee_speaking
578340,579500,pause_narrative
579500,582770,interviewee_speaking
582770,584580,pause_narrative
584580,588750,interviewee_speaking
588750,589990,pause_narrative
589990,592120,interviewee_speaking
592120,593680,pause_narrative
593680,595160,interviewee_speaking
595160,596100,pause_narrative
596100,596600,interviewee_speaking
596600,598310,pause_narrative
598310,605550,interviewee_speaking
605550,606940,pause_narrative
606940,609140,interviewee_speaking
609140,611400,pause_narrative
611400,613690,interviewee_speaking
613690,615480,pause_narrative
615480,616610,interviewee_speaking
616610,617320,pause_narrative
617320,618230,interviewee_speaking
618230,618780,pause_narrative
618780,619970,interviewee_speaking
619970,622540,pause_narrative
622540,624390,interviewee_speaking
624390,625450,pause_narrative
625450,626510,interviewee_speaking
626510,629230,pause_narrative
629230,629730,interviewee_speaking
629730,630750,pause_narrative
630750,632336,interviewee_speaking
