start_ms,end_ms,label
1253,3625,interviewer_speaking
3625,4145,pause_question
4145,5555,interviewer_speaking
5555,8675,pause_question
8675,10425,interviewer_speaking
10425,11065,interviewee_speaking
11065,12005,interviewer_speaking
12005,13317,pause_question
13317,16865,interviewee_speaking
16865,17605,pause_narrative
17605,19635,interviewee_speaking
19635,21595,pause_narrative
21595,23065,interviewee_speaking
23065,23695,pause_narrative
23695,28115,interviewee_speaking
28115,30135,pause_narrative
30135,31925,interviewee_speaking
31925,32465,pause_narrative
32465,35335,interviewee_speaking
35335,36025,pause_narrative
36025,43800,interviewee_speaking
43800,44930,interviewer_speaking
44930,47885,interviewee_speaking
47885,49825,pause_narrative
49825,54385,interviewee_speaking
54385,54935,pause_narrative
54935,55435,interviewee_speaking
55435,56705,pause_narrative
56705,57435,interviewee_speaking
57435,58445,pause_narrative
58445,59585,interviewee_speaking
59585,60465,pause_narrative
60465,60965,interviewee_speaking
60965,61885,pause_narrative
61885,63845,interviewee_speaking
63845,64674,pause_narrative
64674,68485,interviewee_speaking
68485,69265,pause_narrative
69265,72255,interviewee_speaking
72255,72835,pause_narrative
72835,83485,interviewee_speaking
83485,84125,pause_narrative
84125,88065,interviewee_speaking
88065,89035,pause_narrative
89035,92735,interviewee_speaking
92735,93465,pause_narrative
93465,96650,interviewee_speaking
96650,97440,pause_narrative
97440,99225,interviewee_speaking
99225,100045,pause_answered
100045,102100,interviewer_speaking
102100,106885,interviewee_speaking
106885,108885,pause_narrative
108885,110815,interviewee_speaking
110815,111575,pause_narrative
111575,112935,interviewee_speaking
112935,115375,pause_narrative
115375,117765,interviewee_speaking
117765,118835,pause_narrative
118835,119735,interviewee_speaking
119735,120875,pause_narrative
120875,121395,interviewee_speaking
121395,124700,interviewer_speaking
124700,125200,interviewee_speaking
125200,125975,pause_narrative
125975,128425,interviewee_speaking
128425,129414,pause_answered
129414,130644,interviewer_speaking
130644,131305,interviewee_speaking
131305,132395,pause_narrative
132395,132895,interviewee_speaking
132895,135085,pause_narrative
135085,137065,interviewee_speaking
137065,138355,pause_narrative
138355,139425,interviewee_speaking
139425,140295,pause_narrative
140295,146030,interviewee_speaking
146030,146885,interviewer_speaking
146885,148540,pause_question
148540,149695,interviewee_speaking
149695,150615,pause_narrative
150615,152325,interviewee_speaking
152325,153725,pause_narrative
153725,155255,interviewee_speaking
155255,155900,pause_answered
155900,157470,interviewer_speaking
157470,158735,interviewee_speaking
158735,160125,pause_narrative
160125,160925,interviewee_speaking
160925,163215,pause_narrative
163215,164405,interviewee_speaking
164405,166545,pause_narrative
166545,167720,interviewee_speaking
167720,168645,pause_narrative
168645,171495,interviewee_speaking
171495,173815,pause_narrative
173815,176095,interviewee_speaking
176095,176905,pause_narrative
176905,177685,interviewee_speaking
177685,178215,pause_narrative
178215,180375,interviewee_speaking
180375,181405,pause_narrative
181405,183615,interviewee_speaking
183615,184975,pause_answered
184975,186115,interviewer_speaking
186115,186715,pause_question
186715,187875,interviewee_speaking
187875,188545,pause_narrative
188545,191395,interviewee_speaking
191395,191935,pause_narrative
191935,192435,interviewee_speaking
192435,193415,pause_narrative
193415,194285,interviewee_speaking
194285,195165,pause_answered
195165,196095,interviewer_speaking
196095,196695,pause_question
196695,197945,interviewee_speaking
197945,198815,pause_narrative
198815,200095,interviewee_speaking
200095,202345,pause_narrative
202345,204695,interviewee_speaking
204695,206725,pause_narrative
206725,210415,interviewee_speaking
210415,211465,pause_narrative
211465,216985,interviewee_speaking
216985,217615,pause_narrative
217615,219495,interviewee_speaking
219495,220735,pause_narrative
220735,222205,interviewee_speaking
222205,222765,pause_narrative
222765,227005,interviewee_speaking
227005,227515,pause_narrative
227515,229335,interviewee_speaking
229335,232132,pause_narrative
232132,232632,interviewee_speaking
232632,234965,pause_narrative
