start_ms,end_ms,label
1172,4252,interviewer_speaking
4252,5159,pause_question
5159,17870,interviewer_speaking
17870,18383,pause_question
18383,19315,interviewee_speaking
19315,19575,interviewer_speaking
19575,19730,interviewee_speaking
19730,20692,interviewer_speaking
20692,22530,interviewee_speaking
22530,23420,pause_narrative
23420,34972,interviewee_speaking
34972,36160,pause_narrative
36160,38070,interviewee_speaking
38070,39398,pause_narrative
39398,39898,interviewee_speaking
39898,40770,pause_narrative
40770,41270,interviewee_speaking
41270,42450,pause_narrative
42450,46320,interviewee_speaking
46320,46850,pause_narrative
46850,54420,interviewee_speaking
54420,55120,pause_narrative
55120,69915,interviewee_speaking
69915,71289,pause_narrative
71289,73238,interviewee_speaking
73238,74670,pause_narrative
74670,77670,interviewee_speaking
77670,78622,pause_narrative
78622,79122,interviewee_speaking
79122,80410,pause_narrative
80410,81310,interviewee_speaking
81310,82730,pause_narrative
82730,83230,interviewee_speaking
83230,84050,pause_narrative
84050,88130,interviewee_speaking
88130,88730,pause_narrative
88730,89470,interviewee_speaking
89470,90710,pause_narrative
90710,94016,interviewee_speaking
94016,94962,pause_narrative
94962,95462,interviewee_speaking
95462,96890,pause_narrative
96890,99030,interviewee_speaking
99030,99670,pause_narrative
99670,100540,interviewee_speaking
100540,101410,pause_narrative
101410,102260,interviewee_speaking
102260,103430,pause_narrative
103430,114630,interviewee_speaking
114630,115510,pause_narrative
115510,116446,interviewee_speaking
116446,117540,interviewer_speaking
117540,122070,interviewee_speaking
122070,122720,pause_narrative
122720,124020,interviewee_speaking
124020,124820,pause_narrative
124820,129070,interviewee_speaking
129070,129669,pause_narrative
129669,130759,interviewee_speaking
130759,132813,pause_narrative
132813,139800,interviewee_speaking
139800,140430,pause_narrative
140430,145510,interviewee_speaking
145510,147490,pause_narrative
147490,153780,interviewee_speaking
153780,154310,pause_narrative
154310,156235,interviewee_speaking
156235,158590,pause_narrative
158590,159650,interviewee_speaking
159650,160234,pause_narrative
160234,163500,interviewee_speaking
163500,164920,pause_narrative
164920,169160,interviewee_speaking
169160,170450,pause_narrative
170450,171340,interviewee_speaking
171340,172050,pause_narrative
172050,173190,interviewee_speaking
173190,174030,pause_narrative
174030,185750,interviewee_speaking
185750,186330,pause_narrative
186330,187070,interviewee_speaking
187070,187730,pause_narrative
187730,193450,interviewee_speaking
193450,194320,pause_narrative
194320,195804,interviewee_speaking
195804,196980,pause_narrative
196980,201510,interviewee_speaking
201510,202122,pause_narrative
202122,206580,interviewee_speaking
206580,207500,pause_narrative
207500,208000,interviewee_speaking
208000,208690,pause_narrative
208690,214640,interviewee_speaking
214640,215847,pause_narrative
215847,220660,interviewee_speaking
220660,222210,pause_narrative
222210,226210,interviewee_speaking
226210,227980,pause_narrative
227980,228480,interviewee_speaking
228480,229690,pause_narrative
229690,238180,interviewee_speaking
238180,239785,pause_narrative
239785,241235,interviewee_speaking
241235,242640,pause_narrative
242640,246157,interviewee_speaking
246157,246820,pause_narrative
246820,248814,interviewee_speaking
248814,249600,pause_narrative
249600,263407,interviewee_speaking
263407,264800,pause_narrative
264800,271330,interviewee_speaking
271330,272210,pause_narrative
272210,274220,interviewee_speaking
274220,274968,pause_narrative
274968,280690,interviewee_speaking
280690,283080,pause_narrative
283080,283580,interviewee_speaking
283580,284670,pause_narrative
284670,286830,interviewee_speaking
286830,287380,pause_narrative
287380,291730,interviewee_speaking
291730,292560,pause_narrative
292560,295010,interviewee_speaking
295010,295830,pause_narrative
295830,297180,interviewee_speaking
297180,298030,pause_narrative
298030,299646,interviewee_speaking
299646,300454,pause_narrative
300454,301873,interviewee_speaking
301873,304320,pause_narrative
304320,304820,interviewee_speaking
304820,306490,pause_narrative
306490,313580,interviewee_speaking
313580,315040,pause_narrative
315040,316090,interviewee_speaking
316090,317200,pause_narrative
317200,319980,interviewee_speaking
319980,321088,pause_narrative
321088,322080,interviewee_speaking
322080,322585,pause_narrative
322585,323085,interviewee_speaking
323085,325010,pause_narrative
325010,326370,interviewee_speaking
326370,328160,pause_narrative
328160,330270,interviewee_speaking
330270,331980,pause_narrative
331980,333060,interviewee_speaking
333060,333882,pause_narrative
333882,335344,interviewee_speaking
335344,336287,pause_narrative
336287,337268,interviewee_speaking
337268,338220,pause_narrative
338220,338720,interviewee_speaking
338720,339816,pause_narrative
339816,348620,interviewee_speaking
348620,349250,pause_narrative
349250,349750,interviewee_speaking
349750,350500,pause_narrative
350500,361020,interviewee_speaking
361020,362130,pause_narrative
362130,362940,interviewee_speaking
362940,363580,pause_narrative
363580,373120,interviewee_speaking
373120,374364,pause_narrative
374364,377140,interviewee_speaking
377140,377730,pause_narrative
377730,379220,interviewee_speaking
379220,379920,pause_narrative
379920,386850,interviewee_speaking
386850,387450,pause_answered
387450,387950,interviewer_speaking
387950,388510,pause_question
388510,389580,interviewer_speaking
389580,390370,pause_question
390370,393050,interviewer_speaking
393050,393790,pause_question
393790,397760,interviewer_speaking
397760,398480,pause_question
398480,401852,interviewer_speaking
401852,404280,pause_question
404280,405840,interviewer_speaking
405840,406660,pause_question
406660,409490,interviewer_speaking
409490,410206,pause_question
410206,411925,interviewer_speaking
411925,413830,interviewee_speaking
413830,414590,pause_narrative
414590,420630,interviewee_speaking
420630,421250,pause_narrative
421250,423740,interviewee_speaking
423740,424816,pause_narrative
424816,425750,interviewee_speaking
425750,426360,pause_narrative
426360,427500,interviewee_speaking
427500,428920,pause_narrative
428920,429930,interviewee_speaking
429930,430490,pause_narrative
430490,440080,interviewee_speaking
440080,441060,pause_narrative
441060,446130,interviewee_speaking
446130,447610,pause_narrative
447610,458580,interviewee_speaking
458580,460280,pause_narrative
460280,463770,interviewee_speaking
463770,464700,pause_narrative
464700,469010,interviewee_speaking
469010,470600,pause_narrative
470600,476120,interviewee_speaking
476120,477666,pause_narrative
477666,479920,interviewee_speaking
479920,481520,pause_narrative
481520,484120,interviewee_speaking
484120,485270,pause_narrative
485270,491580,interviewee_speaking
491580,492440,pause_narrative
492440,496270,interviewee_speaking
496270,497690,pause_narrative
497690,498950,interviewee_speaking
498950,499960,pause_narrative
499960,502730,interviewee_speaking
502730,504010,pause_narrative
504010,505230,interviewee_speaking
505230,506400,pause_narrative
506400,507460,interviewee_speaking
507460,508280,pause_narrative
508280,514390,interviewee_speaking
514390,515020,pause_narrative
515020,515720,interviewee_speaking
515720,516299,pause_narrative
516299,516799,interviewee_speaking
516799,517690,pause_narrative
517690,521679,interviewee_speaking
521679,523600,pause_narrative
523600,524500,interviewee_speaking
524500,526460,pause_narrative
526460,534400,interviewee_speaking
534400,535140,pause_narrative
535140,541521,interviewee_speaking
541521,543330,pause_narrative
543330,546020,interviewee_speaking
546020,546630,pause_narrative
546630,548830,interviewee_speaking
548830,549570,pause_narrative
549570,552690,interviewee_speaking
552690,553355,pause_narrative
553355,556080,interviewee_speaking
556080,556920,pause_narrative
556920,558370,interviewee_speaking
558370,559360,pause_narrative
559360,562056,interviewee_speaking
562056,562894,pause_narrative
562894,563394,interviewee_speaking
563394,564680,pause_narrative
564680,565560,interviewee_speaking
565560,566190,pause_narrative
566190,567531,interviewee_speaking
567531,569440,pause_narrative
569440,570450,interviewee_speaking
570450,571390,pause_narrative
571390,576300,interviewee_speaking
576300,577070,pause_narrative
577070,583540,interviewee_speaking
583540,584190,pause_narrative
584190,588810,interviewee_speaking
588810,589330,pause_narrative
589330,597860,interviewee_speaking
597860,598630,pause_narrative
598630,602030,interviewee_speaking
602030,602570,pause_narrative
602570,614990,interviewee_speaking
614990,615954,pause_narrative
615954,622480,interviewee_speaking
622480,623815,pause_narrative
623815,629735,interviewee_speaking
629735,630570,pause_narrative
630570,633690,interviewee_speaking
633690,634760,pause_narrative
634760,638185,interviewee_speaking
638185,639010,pause_narrative
639010,642250,interviewee_speaking
642250,642920,pause_narrative
642920,643420,interviewee_speaking
643420,646680,pause_narrative
646680,650150,interviewee_speaking
650150,651550,pause_narrative
651550,652530,interviewee_speaking
652530,653190,pause_narrative
653190,655610,interviewee_speaking
655610,657240,pause_narrative
657240,661824,interviewee_speaking
661824,662610,pause_narrative
662610,663110,interviewee_speaking
663110,664120,pause_narrative
664120,666586,interviewee_speaking
666586,667540,pause_narrative
667540,671510,interviewee_speaking
671510,672560,pause_narrative
672560,673840,interviewee_speaking
673840,676220,pause_narrative
676220,676720,interviewee_speaking
676720,677310,pause_narrative
677310,682047,interviewee_speaking
682047,683040,pause_narrative
683040,688088,interviewee_speaking
688088,688962,pause_narrative
688962,690920,interviewee_speaking
690920,692630,pause_narrative
692630,693840,interviewee_speaking
693840,695580,pause_narrative
695580,699460,interviewee_speaking
699460,700170,pause_narrative
700170,702660,interviewee_speaking
702660,703390,pause_narrative
703390,703890,interviewee_speaking
703890,704400,pause_narrative
704400,704900,interviewee_speaking
704900,705730,pause_narrative
705730,706230,interviewee_speaking
706230,707110,pause_narrative
707110,714950,interviewee_speaking
714950,716020,pause_narrative
716020,716520,interviewee_speaking
716520,717670,pause_narrative
717670,718630,interviewee_speaking
718630,719564,pause_narrative
719564,720064,interviewee_speaking
720064,721000,pause_narrative
721000,724480,interviewee_speaking
724480,725150,pause_narrative
725150,729070,interviewee_speaking
729070,730390,pause_narrative
730390,734850,interviewee_speaking
734850,735680,pause_narrative
735680,743810,interviewee_speaking
743810,744840,pause_narrative
744840,751800,interviewee_speaking
751800,753450,pause_narrative
753450,756040,interviewee_speaking
756040,757300,pause_narrative
757300,759690,interviewee_speaking
759690,760250,pause_narrative
760250,762070,interviewee_speaking
762070,762880,pause_narrative
762880,767600,interviewee_speaking
767600,768940,pause_narrative
768940,774800,interviewee_speaking
774800,776820,pause_narrative
776820,779760,interviewee_speaking
779760,780620,pause_narrative
780620,784370,interviewee_speaking
784370,785270,pause_narrative
785270,785770,interviewee_speaking
785770,786680,pause_narrative
786680,787990,interviewee_speaking
787990,788990,pause_narrative
788990,791300,interviewee_speaking
791300,792200,pause_narrative
792200,798760,interviewee_speaking
798760,799625,pause_narrative
799625,801853,interviewee_speaking
801853,803730,pause_narrative
803730,805370,interviewee_speaking
805370,805950,pause_narrative
805950,806590,interviewee_speaking
806590,807340,pause_narrative
807340,808830,interviewee_speaking
808830,810670,pause_narrative
810670,812040,interviewee_speaking
812040,814620,pause_narrative
814620,816490,interviewee_speaking
816490,817060,pause_narrative
817060,818550,interviewee_speaking
818550,819130,pause_narrative
819130,828010,interviewee_speaking
828010,828700,pause_narrative
828700,834510,interviewee_speaking
834510,835370,pause_narrative
835370,839040,interviewee_speaking
839040,839880,pause_narrative
839880,841146,interviewee_speaking
841146,842290,pause_narrative
842290,842790,interviewee_speaking
842790,843580,pause_narrative
843580,847180,interviewee_speaking
847180,848040,pause_narrative
848040,851010,interviewee_speaking
851010,852150,pause_narrative
852150,854060,interviewee_speaking
854060,854730,pause_narrative
854730,862570,interviewee_speaking
862570,863320,pause_narrative
863320,863820,interviewee_speaking
863820,865450,pause_narrative
865450,870400,interviewee_speaking
870400,871340,pause_narrative
871340,879790,interviewee_speaking
879790,880700,pause_narrative
880700,885570,interviewee_speaking
885570,886100,pause_narrative
