start_ms,end_ms,label
582,5035,interviewer_speaking
5035,5615,pause_question
5615,6745,interviewer_speaking
6745,8405,pause_question
8405,13465,interviewer_speaking
13465,14150,pause_question
14150,15767,interviewee_speaking
15767,17647,pause_narrative
17647,23305,interviewee_speaking
23305,23845,pause_narrative
23845,26905,interviewee_speaking
26905,27695,pause_narrative
27695,30235,interviewee_speaking
30235,31515,pause_narrative
31515,32015,interviewee_speaking
32015,32585,pause_narrative
32585,34885,interviewee_speaking
34885,35405,pause_narrative
35405,37465,interviewee_speaking
37465,38045,pause_narrative
38045,39505,interviewee_speaking
39505,40065,pause_narrative
40065,41355,interviewee_speaking
41355,43055,pause_narrative
43055,43555,interviewee_speaking
43555,44375,pause_narrative
44375,44875,interviewee_speaking
44875,45885,pause_narrative
45885,50935,interviewee_speaking
50935,52175,pause_narrative
52175,56185,interviewee_speaking
56185,56825,pause_narrative
56825,58945,interviewee_speaking
58945,59615,pause_narrative
59615,65005,interviewee_speaking
65005,66075,pause_narrative
66075,66945,interviewee_speaking
66945,67535,pause_narrative
67535,72655,interviewee_speaking
72655,73835,pause_narrative
73835,76440,interviewee_speaking
76440,76985,pause_narrative
76985,85375,interviewee_speaking
85375,86405,pause_narrative
86405,93625,interviewee_speaking
93625,94655,pause_narrative
94655,96775,interviewee_speaking
96775,97535,pause_narrative
97535,112315,interviewee_speaking
112315,113255,pause_narrative
113255,119275,interviewee_speaking
119275,121055,pause_narrative
121055,126895,interviewee_speaking
126895,127625,pause_narrative
127625,128335,interviewee_speaking
128335,129125,pause_narrative
129125,129894,interviewee_speaking
129894,130685,pause_narrative
130685,131185,interviewee_speaking
131185,131835,pause_narrative
131835,133345,interviewee_speaking
133345,133895,pause_narrative
133895,136795,interviewee_speaking
136795,137765,pause_narrative
137765,141325,interviewee_speaking
141325,142985,pause_narrative
142985,143815,interviewee_speaking
143815,144665,pause_narrative
144665,150535,interviewee_speaking
150535,152265,pause_narrative
152265,152765,interviewee_speaking
152765,154445,pause_narrative
154445,159865,interviewee_speaking
159865,161045,pause_narrative
161045,161545,interviewee_speaking
161545,162305,pause_narrative
162305,164065,interviewee_speaking
164065,164765,pause_narrative
164765,170035,interviewee_speaking
170035,171225,pause_narrative
171225,178205,interviewee_speaking
178205,179105,pause_narrative
179105,179605,interviewee_speaking
179605,180755,pause_narrative
180755,194065,interviewee_speaking
194065,195155,pause_narrative
195155,212470,interviewee_speaking
212470,213095,pause_narrative
213095,213595,interviewee_speaking
213595,214205,pause_narrative
214205,214705,interviewee_speaking
214705,215555,pause_narrative
215555,220375,interviewee_speaking
220375,220985,pause_narrative
220985,224335,interviewee_speaking
224335,224855,pause_narrative
224855,229735,interviewee_speaking
229735,230750,pause_answered
230750,231805,interviewer_speaking
231805,232790,pause_question
232790,237295,interviewee_speaking
237295,238445,pause_narrative
238445,245815,interviewee_speaking
245815,246485,pause_narrative
246485,246985,interviewee_speaking
246985,248405,pause_narrative
248405,249655,interviewee_speaking
249655,250235,pause_narrative
250235,251515,interviewee_speaking
251515,252355,pause_narrative
252355,253675,interviewee_speaking
253675,254345,pause_narrative
254345,266635,interviewee_speaking
266635,267365,pause_narrative
267365,274255,interviewee_speaking
274255,274955,pause_narrative
274955,279265,interviewee_speaking
279265,279995,pause_narrative
279995,280795,interviewee_speaking
280795,281435,pause_narrative
281435,283375,interviewee_speaking
283375,284135,pause_narrative
284135,290695,interviewee_speaking
290695,291335,pause_narrative
291335,292735,interviewee_speaking
292735,293645,pause_narrative
293645,304455,interviewee_speaking
304455,306317,interviewer_speaking
306317,306545,interviewee_speaking
306545,317135,interviewer_speaking
317135,318195,pause_question
318195,319085,interviewee_speaking
319085,320505,pause_narrative
320505,321545,interviewee_speaking
321545,322355,pause_narrative
322355,324365,interviewee_speaking
324365,325185,pause_narrative
325185,329945,interviewee_speaking
329945,330615,pause_narrative
330615,331475,interviewee_speaking
331475,333315,pause_narrative
333315,335835,interviewee_speaking
335835,336415,pause_narrative
336415,344495,interviewee_speaking
344495,345645,pause_narrative
345645,347045,interviewee_speaking
347045,347635,pause_narrative
347635,353165,interviewee_speaking
353165,353775,pause_narrative
353775,354275,interviewee_speaking
354275,354855,pause_narrative
354855,358025,interviewee_speaking
358025,358895,pause_narrative
358895,362055,interviewee_speaking
362055,362685,pause_narrative
362685,365035,interviewee_speaking
365035,366155,pause_narrative
366155,375635,interviewee_speaking
375635,376305,pause_narrative
376305,378695,interviewee_speaking
378695,379215,pause_narrative
379215,381135,interviewee_speaking
381135,381915,pause_narrative
381915,387455,interviewee_speaking
387455,388335,pause_narrative
388335,388835,interviewee_speaking
388835,389580,pause_narrative
389580,392915,interviewee_speaking
392915,393675,pause_narrative
393675,402095,interviewee_speaking
402095,403695,pause_narrative
403695,404465,interviewee_speaking
404465,405455,pause_narrative
405455,408485,interviewee_speaking
408485,409545,pause_narrative
409545,416495,interviewee_speaking
416495,417165,pause_narrative
417165,418415,interviewee_speaking
418415,419985,pause_narrative
419985,424125,interviewee_speaking
424125,425265,pause_narrative
425265,428725,interviewee_speaking
428725,429655,pause_narrative
429655,434045,interviewee_speaking
434045,434875,pause_narrative
434875,440765,interviewee_speaking
440765,441335,pause_narrative
441335,444935,interviewee_speaking
444935,445505,pause_narrative
445505,449265,interviewee_speaking
449265,450265,pause_narrative
450265,454385,interviewee_speaking
454385,455235,pause_narrative
455235,463505,interviewee_speaking
463505,464565,pause_narrative
464565,465765,interviewee_speaking
465765,466375,pause_narrative
466375,470525,interviewee_speaking
470525,471285,pause_narrative
471285,471905,interviewee_speaking
471905,472765,pause_narrative
472765,486035,interviewee_speaking
486035,486625,pause_narrative
486625,488465,interviewee_speaking
488465,489265,pause_narrative
489265,498635,interviewee_speaking
498635,499575,pause_narrative
499575,512285,interviewee_speaking
512285,513015,pause_narrative
513015,517005,interviewee_speaking
517005,519217,pause_narrative
519217,520835,interviewee_speaking
520835,522835,pause_narrative
522835,524285,interviewee_speaking
524285,526095,pause_narrative
526095,530085,interviewee_speaking
530085,530835,pause_narrative
530835,533345,interviewee_speaking
533345,535395,pause_narrative
535395,538785,interviewee_speaking
538785,539895,pause_narrative
539895,545635,interviewee_speaking
545635,546315,pause_narrative
546315,550025,interviewee_speaking
550025,550575,pause_narrative
550575,554105,interviewee_speaking
554105,554976,pause_narrative
554976,566675,interviewee_speaking
566675,567335,pause_narrative
567335,573975,interviewee_speaking
573975,574545,pause_narrative
574545,577025,interviewee_speaking
577025,577845,pause_narrative
577845,586755,interviewee_speaking
586755,592767,interviewer_speaking
592767,598115,interviewee_speaking
598115,599215,pause_narrative
599215,603365,interviewee_speaking
603365,604440,pause_answered
604440,606495,interviewer_speaking
606495,607010,pause_question
607010,608125,interviewee_speaking
608125,608891,pause_narrative
608891,610785,interviewee_speaking
610785,611355,pause_narrative
611355,616865,interviewee_speaking
616865,617965,pause_narrative
617965,621105,interviewee_speaking
621105,621805,pause_narrative
621805,625875,interviewee_speaking
625875,626785,pause_narrative
626785,629435,interviewee_speaking
629435,630135,pause_narrative
630135,641985,interviewee_speaking
641985,643315,pause_narrative
643315,645915,interviewee_speaking
645915,647335,pause_narrative
647335,652875,interviewee_speaking
652875,653755,pause_narrative
653755,654255,interviewee_speaking
654255,656635,pause_narrative
656635,660105,interviewee_speaking
660105,661165,pause_narrative
661165,663895,interviewee_speaking
663895,669045,interviewer_speaking
669045,670375,pause_question
670375,673786,interviewer_speaking
673786,677885,interviewee_speaking
677885,678985,pause_narrative
678985,684675,interviewee_speaking
684675,685255,pause_narrative
685255,686195,interviewee_speaking
686195,686875,pause_narrative
686875,687975,interviewee_speaking
687975,689545,pause_narrative
689545,690555,interviewee_speaking
690555,692185,pause_narrative
692185,697275,interviewee_speaking
697275,697915,pause_narrative
697915,704765,interviewee_speaking
704765,706045,pause_narrative
706045,706545,interviewee_speaking
706545,707115,pause_narrative
707115,707615,interviewee_speaking
707615,708175,pause_narrative
708175,722895,interviewee_speaking
