start_ms,end_ms,label
9980,13750,interviewer_speaking
13750,14620,pause_question
14620,16835,interviewer_speaking
16835,17715,interviewee_speaking
17715,19560,interviewer_speaking
19560,20350,pause_question
20350,27440,interviewee_speaking
27440,28010,pause_narrative
28010,31900,interviewee_speaking
31900,33110,pause_narrative
33110,36300,interviewee_speaking
36300,36870,pause_narrative
36870,40540,interviewee_speaking
40540,41590,pause_narrative
41590,43400,interviewee_speaking
43400,44400,pause_narrative
44400,52926,interviewee_speaking
52926,54460,pause_narrative
54460,60660,interviewee_speaking
60660,61580,pause_narrative
61580,62630,interviewee_speaking
62630,63280,pause_narrative
63280,65250,interviewee_speaking
65250,66320,pause_narrative
66320,72185,interviewee_speaking
72185,72780,pause_narrative
72780,76670,interviewee_speaking
76670,77300,pause_narrative
77300,77800,interviewee_speaking
77800,78550,pause_narrative
78550,83760,interviewee_speaking
83760,84465,pause_narrative
84465,89045,interviewee_speaking
89045,90750,pause_narrative
90750,91603,interviewee_speaking
91603,95210,pause_narrative
95210,96180,interviewee_speaking
96180,98780,pause_narrative
98780,103940,interviewee_speaking
103940,104710,pause_narrative
104710,106920,interviewee_speaking
106920,108090,pause_narrative
108090,109250,interviewee_speaking
109250,109790,pause_narrative
109790,111860,interviewee_speaking
111860,113920,pause_narrative
113920,119090,interviewee_speaking
119090,121070,pause_narrative
121070,122800,interviewee_speaking
122800,125210,pause_narrative
125210,126650,interviewee_speaking
126650,127850,pause_narrative
127850,129560,interviewee_speaking
129560,130470,pause_narrative
130470,131190,interviewee_speaking
131190,131740,pause_narrative
131740,145110,interviewee_speaking
145110,146050,pause_narrative
146050,146940,interviewee_speaking
146940,147550,pause_narrative
147550,155240,interviewee_speaking
155240,156840,pause_narrative
156840,157340,interviewee_speaking
157340,158290,pause_narrative
158290,158790,interviewee_speaking
158790,159300,pause_narrative
159300,160650,interviewee_speaking
160650,161270,pause_narrative
161270,161770,interviewee_speaking
161770,162830,pause_narrative
162830,165990,interviewee_speaking
165990,167120,pause_narrative
167120,168020,interviewee_speaking
168020,168620,pause_narrative
168620,169240,interviewee_speaking
169240,170430,pause_narrative
170430,171450,interviewee_speaking
171450,172190,pause_narrative
172190,173040,interviewee_speaking
173040,173720,pause_narrative
173720,174410,interviewee_speaking
174410,175820,pause_narrative
175820,176930,interviewee_speaking
176930,177450,pause_narrative
177450,178830,interviewee_speaking
178830,180020,pause_narrative
180020,182800,interviewee_speaking
182800,183710,pause_narrative
183710,184480,interviewee_speaking
184480,185010,pause_narrative
185010,188710,interviewee_speaking
188710,189310,pause_narrative
189310,190720,interviewee_speaking
190720,191980,pause_narrative
191980,193700,interviewee_speaking
193700,194220,pause_narrative
194220,195750,interviewee_speaking
195750,196550,pause_narrative
196550,201890,interviewee_speaking
201890,203435,pause_narrative
203435,203935,interviewee_speaking
203935,204860,pause_narrative
204860,206870,interviewee_speaking
206870,207630,pause_narrative
207630,208970,interviewee_speaking
208970,210470,pause_narrative
210470,211840,interviewee_speaking
211840,212540,pause_narrative
212540,213250,interviewee_speaking
213250,214770,pause_narrative
214770,218260,interviewee_speaking
218260,219980,pause_narrative
219980,220730,interviewee_speaking
220730,224200,pause_narrative
224200,224965,interviewee_speaking
224965,225570,pause_narrative
225570,229780,interviewee_speaking
229780,230910,pause_narrative
230910,231410,interviewee_speaking
231410,232400,pause_narrative
232400,235830,interviewee_speaking
235830,236790,pause_narrative
236790,238150,interviewee_speaking
238150,238720,pause_narrative
238720,239220,interviewee_speaking
239220,240050,pause_narrative
240050,240550,interviewee_speaking
240550,242690,pause_narrative
242690,245860,interviewee_speaking
245860,246590,pause_narrative
246590,247760,interviewee_speaking
247760,248590,pause_narrative
248590,249680,interviewee_speaking
249680,250350,pause_narrative
250350,252270,interviewee_speaking
252270,253486,pause_narrative
253486,256770,interviewee_speaking
256770,258430,pause_narrative
258430,261700,interviewee_speaking
261700,262780,pause_narrative
262780,270219,interviewee_speaking
270219,271050,pause_narrative
271050,272150,interviewee_speaking
272150,272860,pause_narrative
272860,274700,interviewee_speaking
274700,275820,pause_narrative
275820,280880,interviewee_speaking
280880,281570,pause_narrative
281570,284460,interviewee_speaking
284460,285430,pause_narrative
285430,288770,interviewee_speaking
288770,291780,pause_narrative
291780,293140,interviewee_speaking
293140,293750,pause_narrative
293750,294250,interviewee_speaking
294250,295900,pause_narrative
295900,306880,interviewee_speaking
306880,307630,pause_narrative
307630,310530,interviewee_speaking
310530,311470,pause_narrative
311470,311970,interviewee_speaking
311970,312660,pause_narrative
312660,314170,interviewee_speaking
314170,315200,pause_narrative
315200,316310,interviewee_speaking
316310,317360,pause_narrative
317360,319300,interviewee_speaking
319300,320700,pause_narrative
320700,323285,interviewee_speaking
323285,323920,pause_narrative
