start_ms,end_ms,label
34820,36390,interviewer_speaking
36390,37540,pause_question
37540,39170,interviewer_speaking
39170,39860,pause_question
39860,40760,interviewer_speaking
40760,43631,pause_question
43631,44290,interviewee_speaking
44290,45010,pause_narrative
45010,46380,interviewee_speaking
46380,48850,pause_narrative
48850,49350,interviewee_speaking
49350,50940,pause_narrative
50940,51870,interviewee_speaking
51870,53660,pause_narrative
53660,55040,interviewee_speaking
55040,55700,pause_narrative
55700,56870,interviewee_speaking
56870,58980,pause_narrative
58980,60410,interviewee_speaking
60410,62170,pause_narrative
62170,63900,interviewee_speaking
63900,65980,pause_narrative
65980,67580,interviewee_speaking
67580,68193,pause_narrative
68193,69066,interviewee_speaking
69066,70030,pause_narrative
70030,71030,interviewee_speaking
71030,73770,pause_narrative
73770,74430,interviewee_speaking
74430,74942,pause_narrative
74942,75800,interviewee_speaking
75800,77060,pause_narrative
77060,77560,interviewee_speaking
77560,78300,pause_narrative
78300,79580,interviewee_speaking
79580,80610,pause_narrative
80610,81110,interviewee_speaking
81110,82400,pause_narrative
82400,85920,interviewee_speaking
85920,89550,pause_narrative
89550,93110,interviewee_speaking
93110,94360,pause_narrative
94360,94860,interviewee_speaking
94860,95580,pause_narrative
95580,97470,interviewee_speaking
97470,98600,pause_narrative
98600,101230,interviewee_speaking
101230,101750,pause_narrative
101750,102250,interviewee_speaking
102250,103510,pause_narrative
103510,105530,interviewee_speaking
105530,108140,pause_narrative
108140,110590,interviewee_speaking
110590,111240,pause_narrative
111240,113330,interviewee_speaking
113330,116560,pause_narrative
116560,117220,interviewee_speaking
117220,118740,pause_narrative
118740,119560,interviewee_speaking
119560,121280,pause_narrative
121280,122290,interviewee_speaking
122290,123606,pause_narrative
123606,125090,interviewee_speaking
125090,125740,pause_narrative
125740,127110,interviewee_speaking
127110,128340,pause_narrative
128340,132780,interviewee_speaking
132780,134320,pause_narrative
134320,135470,interviewee_speaking
135470,136690,pause_narrative
136690,137610,interviewee_speaking
137610,138690,pause_narrative
