start_ms,end_ms,label
1036,5690,interviewer_speaking
5690,6400,pause_question
6400,9595,interviewer_speaking
9595,10310,interviewee_speaking
10310,12926,interviewer_speaking
12926,13635,interviewee_speaking
13635,14610,interviewer_speaking
14610,18990,interviewee_speaking
18990,19720,pause_narrative
19720,22860,interviewee_speaking
22860,23470,pause_narrative
23470,24210,interviewee_speaking
24210,24950,pause_narrative
24950,25790,interviewee_speaking
25790,26720,pause_narrative
26720,27620,interviewee_speaking
27620,28740,pause_narrative
28740,29240,interviewee_speaking
29240,29895,pause_narrative
29895,30780,interviewee_speaking
30780,31340,pause_answered
31340,33260,interviewer_speaking
33260,46825,interviewee_speaking
46825,48675,interviewer_speaking
48675,50320,interviewee_speaking
50320,50870,pause_narrative
50870,59880,interviewee_speaking
59880,61100,pause_narrative
61100,62070,interviewee_speaking
62070,63070,pause_narrative
63070,63700,interviewee_speaking
63700,64480,pause_narrative
64480,66750,interviewee_speaking
66750,68210,pause_narrative
68210,70160,interviewee_speaking
70160,70760,pause_answered
70760,71750,interviewer_speaking
71750,72355,pause_question
72355,73570,interviewee_speaking
73570,76200,pause_narrative
76200,76700,interviewee_speaking
76700,77760,pause_narrative
77760,82220,interviewee_speaking
82220,82750,pause_narrative
82750,89810,interviewee_speaking
89810,91030,pause_narrative
91030,94580,interviewee_speaking
94580,95290,pause_narrative
95290,105430,interviewee_speaking
105430,106110,pause_narrative
106110,108790,interviewee_speaking
108790,109550,pause_narrative
109550,120750,interviewee_speaking
120750,121330,pause_narrative
121330,122030,interviewee_speaking
122030,122720,pause_narrative
122720,132530,interviewee_speaking
132530,133690,pause_narrative
133690,142310,interviewee_speaking
142310,142920,pause_narrative
142920,155530,interviewee_speaking
155530,156320,pause_narrative
156320,161330,interviewee_speaking
161330,162290,pause_narrative
162290,162950,interviewee_speaking
162950,163490,pause_answered
163490,166060,interviewer_speaking
166060,170380,interviewee_speaking
170380,171360,pause_narrative
171360,184340,interviewee_speaking
184340,185640,pause_narrative
185640,189790,interviewee_speaking
189790,190770,pause_narrative
190770,193430,interviewee_speaking
193430,194640,pause_narrative
194640,195270,interviewee_speaking
195270,195830,pause_narrative
195830,196330,interviewee_speaking
196330,197500,pause_narrative
197500,202610,interviewee_speaking
202610,203445,pause_narrative
203445,203945,interviewee_speaking
203945,204940,pause_narrative
204940,205440,interviewee_speaking
205440,206080,pause_narrative
206080,206580,interviewee_speaking
206580,207120,pause_narrative
207120,226510,interviewee_speaking
226510,227050,pause_narrative
227050,228565,interviewee_speaking
228565,230355,interviewer_speaking
230355,237623,interviewee_speaking
237623,238945,interviewer_speaking
238945,255630,interviewee_speaking
255630,256490,pause_narrative
256490,261430,interviewee_speaking
261430,262280,pause_narrative
262280,262825,interviewee_speaking
262825,264417,interviewer_speaking
264417,267450,interviewee_speaking
267450,267990,pause_narrative
267990,269030,interviewee_speaking
269030,269870,pause_narrative
269870,282370,interviewee_speaking
282370,283400,pause_narrative
283400,288320,interviewee_speaking
288320,289030,pause_narrative
289030,292300,interviewee_speaking
292300,292900,pause_narrative
292900,304560,interviewee_speaking
304560,305500,pause_narrative
305500,308400,interviewee_speaking
308400,309270,pause_narrative
309270,324170,interviewee_speaking
324170,324690,pause_narrative
324690,326280,interviewee_speaking
326280,328340,pause_narrative
328340,331280,interviewee_speaking
331280,331790,pause_narrative
331790,338810,interviewee_speaking
338810,339590,pause_narrative
339590,348600,interviewee_speaking
348600,349930,pause_narrative
349930,365030,interviewee_speaking
365030,366150,pause_narrative
366150,368500,interviewee_speaking
368500,369220,pause_narrative
369220,382140,interviewee_speaking
382140,383040,pause_narrative
383040,388170,interviewee_speaking
388170,388880,pause_narrative
388880,395380,interviewee_speaking
395380,396120,pause_narrative
396120,398520,interviewee_speaking
398520,399240,pause_narrative
399240,404420,interviewee_speaking
404420,404990,pause_narrative
404990,406100,interviewee_speaking
406100,406930,pause_narrative
406930,417420,interviewee_speaking
417420,417970,pause_narrative
417970,423590,interviewee_speaking
423590,424450,pause_narrative
424450,428280,interviewee_speaking
428280,429100,pause_narrative
429100,430990,interviewee_speaking
430990,431625,pause_narrative
431625,434090,interviewee_speaking
434090,435856,pause_narrative
435856,439980,interviewee_speaking
439980,441240,interviewer_speaking
441240,442050,pause_question
442050,443600,interviewee_speaking
443600,444330,pause_narrative
444330,444830,interviewee_speaking
444830,445570,pause_narrative
445570,448930,interviewee_speaking
448930,449610,pause_narrative
449610,457780,interviewee_speaking
457780,459490,pause_narrative
459490,459930,interviewee_speaking
459930,461210,interviewer_speaking
461210,462600,pause_question
462600,464590,interviewee_speaking
464590,465190,pause_narrative
465190,466835,interviewee_speaking
466835,468475,interviewer_speaking
468475,469490,interviewee_speaking
469490,470830,pause_narrative
470830,475150,interviewee_speaking
475150,476300,pause_narrative
476300,479940,interviewee_speaking
479940,480470,pause_narrative
480470,502100,interviewee_speaking
502100,503580,pause_narrative
503580,509830,interviewee_speaking
509830,510710,pause_narrative
510710,515740,interviewee_speaking
515740,517010,pause_narrative
517010,521040,interviewee_speaking
521040,522099,pause_narrative
522099,525640,interviewee_speaking
525640,527370,pause_narrative
527370,533430,interviewee_speaking
533430,533940,pause_narrative
533940,535470,interviewee_speaking
535470,536400,pause_narrative
536400,583170,interviewee_speaking
583170,584010,pause_narrative
584010,584750,interviewee_speaking
584750,585920,pause_narrative
585920,588980,interviewee_speaking
588980,589760,pause_narrative
589760,590590,interviewee_speaking
590590,591210,pause_narrative
591210,591990,interviewee_speaking
591990,593440,pause_narrative
593440,595640,interviewee_speaking
595640,597280,pause_narrative
597280,598410,interviewee_speaking
598410,599170,pause_narrative
599170,602080,interviewee_speaking
602080,603100,pause_narrative
603100,603600,interviewee_speaking
603600,604340,pause_narrative
604340,617340,interviewee_speaking
617340,618180,pause_narrative
618180,624820,interviewee_speaking
624820,625340,pause_narrative
625340,629420,interviewee_speaking
629420,630450,pause_narrative
630450,632190,interviewee_speaking
632190,632940,pause_narrative
632940,641430,interviewee_speaking
641430,642460,pause_narrative
642460,644160,interviewee_speaking
644160,644780,pause_narrative
644780,646830,interviewee_speaking
646830,647560,pause_narrative
647560,648670,interviewee_speaking
648670,650190,pause_narrative
650190,683090,interviewee_speaking
683090,684130,pause_narrative
684130,687940,interviewee_speaking
687940,688620,pause_narrative
688620,690000,interviewee_speaking
690000,691570,pause_narrative
691570,693810,interviewee_speaking
693810,694480,pause_narrative
694480,697190,interviewee_speaking
697190,697850,pause_narrative
697850,698430,interviewee_speaking
698430,699425,pause_narrative
699425,703480,interviewee_speaking
703480,704020,pause_narrative
704020,705530,interviewee_speaking
705530,706090,pause_narrative
706090,710280,interviewee_speaking
710280,713450,interviewer_speaking
713450,714233,pause_question
714233,717150,interviewee_speaking
717150,717750,pause_narrative
717750,728660,interviewee_speaking
